Feature,MissingFraction
Mordred_MINssssB,0.9988616960728515
Mordred_MAXsSH,0.9988616960728515
Mordred_MAXssssB,0.9988616960728515
Mordred_MINsSH,0.9988616960728515
Mordred_MINssssSi,0.9988616960728515
Mordred_MAXssssSi,0.9988616960728515
Mordred_MINdsssP,0.9982925441092771
Mordred_MAXdsssP,0.9982925441092771
Mordred_MINtCH,0.9948776323278316
Mordred_MAXtCH,0.9948776323278316
Mordred_MAXddsN,0.9891861126920888
Mordred_MINddsN,0.9891861126920888
Mordred_MAXdNH,0.9874786568013659
Mordred_MINdNH,0.9874786568013659
Mordred_MAXdCH2,0.9829254410927718
Mordred_MINdCH2,0.9829254410927718
Mordred_MDEN-11,0.9817871371656233
Mordred_MAXdS,0.9789413773477519
Mordred_MINdS,0.9789413773477519
Mordred_MDEN-13,0.9760956175298805
Mordred_MAXddssS,0.9686966420034149
Mordred_MINddssS,0.9686966420034149
Mordred_MINtN,0.9681274900398407
Mordred_MAXtN,0.9681274900398407
Mordred_MINdsN,0.9612976664769494
Mordred_MAXdsN,0.9612976664769494
Mordred_MAXtsC,0.960728514513375
Mordred_MINtsC,0.960728514513375
Mordred_MAXsNH2,0.9533295389869095
Mordred_MINsNH2,0.9533295389869095
Mordred_MDEN-12,0.952191235059761
Mordred_MAXsBr,0.9487763232783153
Mordred_MINsBr,0.9487763232783153
Mordred_MDEC-44,0.9282868525896414
Mordred_MAXsCl,0.9140580535002846
Mordred_MINsCl,0.9140580535002846
Mordred_MAXaaS,0.912919749573136
Mordred_MINaaS,0.912919749573136
Mordred_MINssS,0.8685258964143426
Mordred_MAXssS,0.8685258964143426
Mordred_MAXaaO,0.8474672737620945
Mordred_MINaaO,0.8474672737620945
Mordred_MINaasN,0.829823562891292
Mordred_MAXaasN,0.829823562891292
Mordred_MINaaNH,0.8076266363118952
Mordred_MAXaaNH,0.8076266363118952
Mordred_MAXdsCH,0.8047808764940239
Mordred_MINdsCH,0.8047808764940239
Mordred_MDEN-33,0.7973819009675583
Mordred_MAXsF,0.790552077404667
Mordred_MINsF,0.790552077404667
Mordred_MINssNH,0.7507114399544679
Mordred_MAXssNH,0.7507114399544679
Mordred_MDEN-23,0.7416050085372795
Mordred_MDEC-14,0.7410358565737052
Mordred_MAXaaN,0.7404667046101309
Mordred_MINaaN,0.7404667046101309
Mordred_MDEN-22,0.7250996015936255
Mordred_MDEC-24,0.7154240182128628
Mordred_MDEC-34,0.7154240182128628
Mordred_MAXssssC,0.7154240182128628
Mordred_MINssssC,0.7154240182128628
Mordred_MDEO-22,0.7125782583949914
Mordred_MDEC-11,0.6198064883323847
Mordred_MINaaaC,0.5577689243027888
Mordred_MAXaaaC,0.5577689243027888
Mordred_MINsssCH,0.5520774046670461
Mordred_MAXsssCH,0.5520774046670461
Mordred_MINsssN,0.5236198064883324
Mordred_MAXsssN,0.5236198064883324
Mordred_MAXssO,0.47125782583949916
Mordred_MINssO,0.47125782583949916
Mordred_MAXdO,0.43084803642572567
Mordred_MINdO,0.43084803642572567
Mordred_MDEO-12,0.42857142857142855
Mordred_MINdssC,0.36937962435970406
Mordred_MAXdssC,0.36937962435970406
Mordred_MAXsOH,0.292544109277177
Mordred_MINsOH,0.292544109277177
Mordred_MAXsCH3,0.2879908935685828
Mordred_MINsCH3,0.2879908935685828
Mordred_MDEC-13,0.28343767785998863
Mordred_MDEC-12,0.28343767785998863
Mordred_MDEO-11,0.27091633466135456
Mordred_MAXssCH2,0.16391576550939102
Mordred_MINssCH2,0.16391576550939102
Mordred_MINaaCH,0.03130335799658509
Mordred_MAXaaCH,0.03130335799658509
Mordred_MINaasC,0.029595902105862264
Mordred_MAXaasC,0.029595902105862264
Mordred_MDEC-23,0.0005691519635742744
Mordred_MDEC-22,0.0005691519635742744
Mordred_MDEC-33,0.0005691519635742744
Mordred_Vabc,0.0005691519635742744
Mordred_SdssC,0.0
Mordred_NddssS,0.0
Mordred_SaaaC,0.0
Mordred_NaaS,0.0
Mordred_SssssC,0.0
Mordred_NssS,0.0
Mordred_NdS,0.0
Mordred_SsNH2,0.0
Mordred_SdNH,0.0
Mordred_SssNH,0.0
Mordred_SaasC,0.0
Mordred_NsCl,0.0
Mordred_NsBr,0.0
Mordred_StsC,0.0
Mordred_SsssCH,0.0
Mordred_SaaCH,0.0
Mordred_NsI,0.0
Mordred_SdsCH,0.0
Mordred_SsssB,0.0
Mordred_SssssB,0.0
Mordred_SsCH3,0.0
Mordred_StCH,0.0
Mordred_SssCH2,0.0
Mordred_SdCH2,0.0
Mordred_StN,0.0
Mordred_NtCH,0.0
Mordred_NdsCH,0.0
Mordred_NaaCH,0.0
Mordred_NsssCH,0.0
Mordred_NtsC,0.0
Mordred_NdssC,0.0
Mordred_NaasC,0.0
Mordred_NaaaC,0.0
Mordred_NssssC,0.0
Mordred_NsNH2,0.0
Mordred_NdNH,0.0
Mordred_NssNH,0.0
Mordred_NaaNH,0.0
Mordred_SaaNH,0.0
Mordred_NdsN,0.0
Mordred_NaaN,0.0
Mordred_NsssN,0.0
Mordred_NddsN,0.0
Mordred_NaasN,0.0
Mordred_NssssN,0.0
Mordred_NsOH,0.0
Mordred_NdO,0.0
Mordred_NssO,0.0
Mordred_NaaO,0.0
Mordred_NsF,0.0
Mordred_NssssSi,0.0
Mordred_NdsssP,0.0
Mordred_NsSH,0.0
Mordred_NtN,0.0
Mordred_VR1_Dzse,0.0
Mordred_VR2_Dzse,0.0
Mordred_VR3_Dzse,0.0
Mordred_SpAbs_Dzpe,0.0
Mordred_SpMax_Dzpe,0.0
Mordred_SpDiam_Dzpe,0.0
Mordred_SpAD_Dzpe,0.0
Mordred_SdsssP,0.0
Mordred_LogEE_Dzpe,0.0
Mordred_SM1_Dzpe,0.0
Mordred_VE1_Dzpe,0.0
Mordred_VE2_Dzpe,0.0
Mordred_VE3_Dzpe,0.0
Mordred_VR1_Dzpe,0.0
Mordred_VR2_Dzpe,0.0
Mordred_VR3_Dzpe,0.0
Mordred_SpMAD_Dzpe,0.0
Mordred_SM1_Dzv,0.0
Mordred_VE1_Dzv,0.0
Mordred_VE2_Dzv,0.0
Mordred_VE3_Dzv,0.0
Mordred_VR1_Dzv,0.0
Mordred_VR2_Dzv,0.0
Mordred_VR3_Dzv,0.0
Mordred_VE3_Dzse,0.0
Mordred_SpMax_Dzse,0.0
Mordred_SpDiam_Dzse,0.0
Mordred_SpAD_Dzse,0.0
Mordred_SpMAD_Dzse,0.0
Mordred_LogEE_Dzse,0.0
Mordred_SM1_Dzse,0.0
Mordred_VE1_Dzse,0.0
Mordred_VE2_Dzse,0.0
Mordred_SpAbs_Dzse,0.0
Mordred_SssS,0.0
Mordred_SdS,0.0
Mordred_SsSH,0.0
Mordred_NssCH2,0.0
Mordred_SssssSi,0.0
Mordred_SsF,0.0
Mordred_SaaO,0.0
Mordred_SpAbs_Dzare,0.0
Mordred_SdO,0.0
Mordred_SsOH,0.0
Mordred_SssssN,0.0
Mordred_SaasN,0.0
Mordred_SddsN,0.0
Mordred_SsssN,0.0
Mordred_SaaN,0.0
Mordred_SdsN,0.0
Mordred_SssO,0.0
Mordred_SpMax_Dzare,0.0
Mordred_SpDiam_Dzare,0.0
Mordred_SpAD_Dzare,0.0
Mordred_SpMAD_Dzare,0.0
Mordred_LogEE_Dzare,0.0
Mordred_SM1_Dzare,0.0
Mordred_VE1_Dzare,0.0
Mordred_SaaS,0.0
Mordred_VE3_Dzare,0.0
Mordred_VR1_Dzare,0.0
Mordred_VR2_Dzare,0.0
Mordred_VR3_Dzare,0.0
Mordred_SsI,0.0
Mordred_SsBr,0.0
Mordred_SsCl,0.0
Mordred_SddssS,0.0
Mordred_VE2_Dzare,0.0
Mordred_Xc-4d,0.0
Mordred_Xc-3d,0.0
Mordred_Xch-7dv,0.0
Mordred_Xch-6dv,0.0
Mordred_Xch-5dv,0.0
Mordred_Xch-4dv,0.0
Mordred_Xch-3dv,0.0
Mordred_Xch-7d,0.0
Mordred_VR1_D,0.0
Mordred_Xch-5d,0.0
Mordred_Xch-4d,0.0
Mordred_Xch-3d,0.0
Mordred_FCSP3,0.0
Mordred_HybRatio,0.0
Mordred_C4SP3,0.0
Mordred_C3SP3,0.0
Mordred_C2SP3,0.0
Mordred_Xch-6d,0.0
Mordred_Xp-6d,0.0
Mordred_Xp-5d,0.0
Mordred_Xp-4d,0.0
Mordred_Xp-3d,0.0
Mordred_Xp-2d,0.0
Mordred_Xp-1d,0.0
Mordred_Xp-0d,0.0
Mordred_Xpc-6dv,0.0
Mordred_Xc-5d,0.0
Mordred_Xpc-4dv,0.0
Mordred_Xpc-6d,0.0
Mordred_Xpc-5d,0.0
Mordred_Xpc-4d,0.0
Mordred_Xc-6dv,0.0
Mordred_Xc-5dv,0.0
Mordred_Xc-4dv,0.0
Mordred_Xc-3dv,0.0
Mordred_Xc-6d,0.0
Mordred_Xpc-5dv,0.0
Mordred_VR1_Dzi,0.0
Mordred_VE3_Dzi,0.0
Mordred_VE2_Dzi,0.0
Mordred_VE1_Dzi,0.0
Mordred_SM1_Dzi,0.0
Mordred_LogEE_Dzi,0.0
Mordred_SpMAD_Dzi,0.0
Mordred_SpAD_Dzi,0.0
Mordred_C1SP3,0.0
Mordred_SpMax_Dzi,0.0
Mordred_SpAbs_Dzi,0.0
Mordred_VR3_Dzp,0.0
Mordred_VR2_Dzp,0.0
Mordred_VR1_Dzp,0.0
Mordred_VE3_Dzp,0.0
Mordred_VE2_Dzp,0.0
Mordred_VE1_Dzp,0.0
Mordred_SM1_Dzp,0.0
Mordred_SpDiam_Dzi,0.0
Mordred_C3SP2,0.0
Mordred_C2SP2,0.0
Mordred_C1SP2,0.0
Mordred_C2SP1,0.0
Mordred_C1SP1,0.0
Mordred_RPCG,0.0
Mordred_RNCG,0.0
Mordred_nBondsKD,0.0
Mordred_VR2_Dzi,0.0
Mordred_nBondsM,0.0
Mordred_nBondsA,0.0
Mordred_nBondsT,0.0
Mordred_nBondsD,0.0
Mordred_nBondsS,0.0
Mordred_nBondsO,0.0
Mordred_nBonds,0.0
Mordred_BertzCT,0.0
Mordred_VR3_Dzi,0.0
Mordred_nBondsKS,0.0
Mordred_SpMAD_Dzp,0.0
Mordred_LogEE_Dzp,0.0
Mordred_DetourIndex,0.0
Mordred_VR3_Dt,0.0
Mordred_VR2_Dt,0.0
Mordred_VR1_Dt,0.0
Mordred_VE3_Dt,0.0
Mordred_VE2_Dt,0.0
Mordred_Xp-7d,0.0
Mordred_LogEE_Dt,0.0
Mordred_SpMAD_Dt,0.0
Mordred_SpAD_Dt,0.0
Mordred_SpDiam_Dt,0.0
Mordred_SpMax_Dt,0.0
Mordred_SpAbs_Dt,0.0
Mordred_Mi,0.0
Mordred_Mp,0.0
Mordred_VE1_Dt,0.0
Mordred_NdCH2,0.0
Mordred_NsCH3,0.0
Mordred_NssssB,0.0
Mordred_NsssB,0.0
Mordred_VR3_D,0.0
Mordred_VR2_D,0.0
Mordred_VE3_D,0.0
Mordred_VE2_D,0.0
Mordred_SpAD_Dzp,0.0
Mordred_LogEE_D,0.0
Mordred_SpMAD_D,0.0
Mordred_SpAD_D,0.0
Mordred_SpDiam_D,0.0
Mordred_SpMax_D,0.0
Mordred_SpAbs_D,0.0
Mordred_SpAbs_Dzp,0.0
Mordred_SpMax_Dzp,0.0
Mordred_SpDiam_Dzp,0.0
Mordred_VE1_D,0.0
Mordred_AXp-1dv,0.0
Mordred_AXp-0dv,0.0
Mordred_Xp-7dv,0.0
Mordred_Xp-6dv,0.0
Mordred_Xp-5dv,0.0
Mordred_Xp-4dv,0.0
Mordred_Xp-3dv,0.0
Mordred_Xp-2dv,0.0
Mordred_Mare,0.0
Mordred_Xp-0dv,0.0
Mordred_AXp-7d,0.0
Mordred_AXp-6d,0.0
Mordred_AXp-5d,0.0
Mordred_AXp-4d,0.0
Mordred_AXp-3d,0.0
Mordred_AXp-2d,0.0
Mordred_AXp-1d,0.0
Mordred_AXp-0d,0.0
Mordred_Xp-1dv,0.0
Mordred_Mpe,0.0
Mordred_Mse,0.0
Mordred_Mv,0.0
Mordred_Mm,0.0
Mordred_MZ,0.0
Mordred_Si,0.0
Mordred_Sp,0.0
Mordred_Sare,0.0
Mordred_AXp-2dv,0.0
Mordred_Sse,0.0
Mordred_Sv,0.0
Mordred_Sm,0.0
Mordred_SZ,0.0
Mordred_AXp-7dv,0.0
Mordred_AXp-6dv,0.0
Mordred_AXp-5dv,0.0
Mordred_AXp-4dv,0.0
Mordred_AXp-3dv,0.0
Mordred_Spe,0.0
Mordred_n6FRing,0.0
Mordred_nFRing,0.0
Mordred_nG12AHRing,0.0
Mordred_n8AHRing,0.0
Mordred_n7AHRing,0.0
Mordred_n6AHRing,0.0
Mordred_n5AHRing,0.0
Mordred_n4AHRing,0.0
Mordred_n3AHRing,0.0
Mordred_ETA_alpha,0.0
Mordred_nG12ARing,0.0
Mordred_n8ARing,0.0
Mordred_n7ARing,0.0
Mordred_n6ARing,0.0
Mordred_n5ARing,0.0
Mordred_n4ARing,0.0
Mordred_n3ARing,0.0
Mordred_nARing,0.0
Mordred_n6aHRing,0.0
Mordred_nAHRing,0.0
Mordred_nG12FaRing,0.0
Mordred_n10FaRing,0.0
Mordred_n9FaRing,0.0
Mordred_n8FaRing,0.0
Mordred_nFaRing,0.0
Mordred_nG12FHRing,0.0
Mordred_n12FHRing,0.0
Mordred_n11FHRing,0.0
Mordred_n10FHRing,0.0
Mordred_n7FRing,0.0
Mordred_n8FHRing,0.0
Mordred_n7FHRing,0.0
Mordred_n6FHRing,0.0
Mordred_nFHRing,0.0
Mordred_nG12FRing,0.0
Mordred_n12FRing,0.0
Mordred_n11FRing,0.0
Mordred_n10FRing,0.0
Mordred_n9FRing,0.0
Mordred_n8FRing,0.0
Mordred_n9FHRing,0.0
Mordred_bpol,0.0
Mordred_apol,0.0
Mordred_TpiPC10,0.0
Mordred_piPC10,0.0
Mordred_piPC9,0.0
Mordred_piPC8,0.0
Mordred_piPC7,0.0
Mordred_piPC6,0.0
Mordred_piPC5,0.0
Mordred_n5aHRing,0.0
Mordred_piPC3,0.0
Mordred_piPC2,0.0
Mordred_piPC1,0.0
Mordred_TMPC10,0.0
Mordred_MPC10,0.0
Mordred_MPC9,0.0
Mordred_MPC8,0.0
Mordred_MPC7,0.0
Mordred_MPC6,0.0
Mordred_piPC4,0.0
Mordred_naHRing,0.0
Mordred_n7aRing,0.0
Mordred_n6aRing,0.0
Mordred_n5aRing,0.0
Mordred_naRing,0.0
Mordred_nG12HRing,0.0
Mordred_n8HRing,0.0
Mordred_n7HRing,0.0
Mordred_n6HRing,0.0
Mordred_nRing,0.0
Mordred_n4HRing,0.0
Mordred_n3HRing,0.0
Mordred_nHRing,0.0
Mordred_nG12Ring,0.0
Mordred_n8Ring,0.0
Mordred_n7Ring,0.0
Mordred_n6Ring,0.0
Mordred_n5Ring,0.0
Mordred_n4Ring,0.0
Mordred_n3Ring,0.0
Mordred_n5HRing,0.0
Mordred_VE2_A,0.0
Mordred_VE1_A,0.0
Mordred_LogEE_A,0.0
Mordred_SpMAD_A,0.0
Mordred_SpAD_A,0.0
Mordred_SpDiam_A,0.0
Mordred_SpMax_A,0.0
Mordred_SpAbs_A,0.0
Mordred_ABCGG,0.0
Mordred_nFaHRing,0.0
Mordred_Radius,0.0
Mordred_Diameter,0.0
Mordred_JGT10,0.0
Mordred_JGI10,0.0
Mordred_JGI9,0.0
Mordred_JGI8,0.0
Mordred_JGI7,0.0
Mordred_JGI6,0.0
Mordred_JGI5,0.0
Mordred_TopoShapeIndex,0.0
Mordred_SRW02,0.0
Mordred_TMWC10,0.0
Mordred_MWC10,0.0
Mordred_MWC09,0.0
Mordred_MWC08,0.0
Mordred_MWC07,0.0
Mordred_MWC06,0.0
Mordred_MWC05,0.0
Mordred_MWC04,0.0
Mordred_VE3_A,0.0
Mordred_MWC02,0.0
Mordred_MWC01,0.0
Mordred_VAdjMat,0.0
Mordred_PetitjeanIndex,0.0
Mordred_nAtom,0.0
Mordred_nAromBond,0.0
Mordred_nAromAtom,0.0
Mordred_VR3_A,0.0
Mordred_VR2_A,0.0
Mordred_VR1_A,0.0
Mordred_MWC03,0.0
Mordred_n11FAHRing,0.0
Mordred_n10FAHRing,0.0
Mordred_n9FAHRing,0.0
Mordred_n8FAHRing,0.0
Mordred_n7FAHRing,0.0
Mordred_n6FAHRing,0.0
Mordred_nFAHRing,0.0
Mordred_nG12FARing,0.0
Mordred_n12FARing,0.0
Mordred_JGI4,0.0
Mordred_n10FARing,0.0
Mordred_n9FARing,0.0
Mordred_n8FARing,0.0
Mordred_n7FARing,0.0
Mordred_n6FARing,0.0
Mordred_nFARing,0.0
Mordred_nG12FaHRing,0.0
Mordred_n10FaHRing,0.0
Mordred_n9FaHRing,0.0
Mordred_n8FaHRing,0.0
Mordred_n11FARing,0.0
Mordred_JGI3,0.0
Mordred_JGI2,0.0
Mordred_JGI1,0.0
Mordred_GGI10,0.0
Mordred_GGI9,0.0
Mordred_GGI8,0.0
Mordred_GGI7,0.0
Mordred_GGI6,0.0
Mordred_GGI5,0.0
Mordred_n12FAHRing,0.0
Mordred_GGI3,0.0
Mordred_GGI2,0.0
Mordred_GGI1,0.0
Mordred_TopoPSA,0.0
Mordred_TopoPSA(NO),0.0
Mordred_SMR,0.0
Mordred_SLogP,0.0
Mordred_RotRatio,0.0
Mordred_nRot,0.0
Mordred_nG12FAHRing,0.0
Mordred_GGI4,0.0
Mordred_TIC4,0.0
Mordred_TIC3,0.0
Mordred_TIC2,0.0
Mordred_TIC1,0.0
Mordred_TIC0,0.0
Mordred_IC5,0.0
Mordred_IC4,0.0
Mordred_IC3,0.0
Mordred_IC2,0.0
Mordred_MPC5,0.0
Mordred_IC0,0.0
Mordred_nHBDon,0.0
Mordred_nHBAcc,0.0
Mordred_fMF,0.0
Mordred_fragCpx,0.0
Mordred_ETA_dPsi_B,0.0
Mordred_ETA_dPsi_A,0.0
Mordred_ETA_psi_1,0.0
Mordred_AETA_dBeta,0.0
Mordred_IC1,0.0
Mordred_MIC1,0.0
Mordred_MIC0,0.0
Mordred_CIC5,0.0
Mordred_CIC4,0.0
Mordred_CIC3,0.0
Mordred_CIC2,0.0
Mordred_CIC1,0.0
Mordred_CIC0,0.0
Mordred_BIC5,0.0
Mordred_TIC5,0.0
Mordred_BIC3,0.0
Mordred_BIC2,0.0
Mordred_BIC1,0.0
Mordred_BIC0,0.0
Mordred_SIC5,0.0
Mordred_SIC4,0.0
Mordred_SIC3,0.0
Mordred_SIC2,0.0
Mordred_SIC1,0.0
Mordred_SIC0,0.0
Mordred_BIC4,0.0
Mordred_AETA_eta_R,0.0
Mordred_ETA_eta_R,0.0
Mordred_AETA_eta_L,0.0
Mordred_ETA_eta_L,0.0
Mordred_AETA_eta,0.0
Mordred_ETA_eta,0.0
Mordred_AETA_beta_ns_d,0.0
Mordred_ETA_beta_ns_d,0.0
Mordred_AETA_beta_ns,0.0
Mordred_ETA_dBeta,0.0
Mordred_AETA_beta_s,0.0
Mordred_ETA_beta_s,0.0
Mordred_AETA_beta,0.0
Mordred_ETA_beta,0.0
Mordred_ETA_shape_x,0.0
Mordred_ETA_shape_y,0.0
Mordred_ETA_shape_p,0.0
Mordred_AETA_alpha,0.0
Mordred_SRW03,0.0
Mordred_ECIndex,0.0
Mordred_ETA_beta_ns,0.0
Mordred_ETA_dEpsilon_D,0.0
Mordred_ETA_dEpsilon_C,0.0
Mordred_ETA_dEpsilon_B,0.0
Mordred_ETA_dEpsilon_A,0.0
Mordred_ETA_epsilon_5,0.0
Mordred_ETA_epsilon_4,0.0
Mordred_ETA_epsilon_3,0.0
Mordred_ETA_epsilon_2,0.0
Mordred_ETA_epsilon_1,0.0
Mordred_ETA_eta_RL,0.0
Mordred_ETA_dAlpha_A,0.0
Mordred_AETA_eta_BR,0.0
Mordred_ETA_eta_BR,0.0
Mordred_AETA_eta_B,0.0
Mordred_ETA_eta_B,0.0
Mordred_AETA_eta_FL,0.0
Mordred_ETA_eta_FL,0.0
Mordred_AETA_eta_F,0.0
Mordred_ETA_eta_F,0.0
Mordred_AETA_eta_RL,0.0
Mordred_ETA_dAlpha_B,0.0
Mordred_VSA_EState3,0.0
Mordred_VSA_EState2,0.0
Mordred_VSA_EState1,0.0
Mordred_EState_VSA10,0.0
Mordred_EState_VSA9,0.0
Mordred_EState_VSA8,0.0
Mordred_EState_VSA7,0.0
Mordred_EState_VSA6,0.0
Mordred_EState_VSA5,0.0
Mordred_MIC2,0.0
Mordred_EState_VSA3,0.0
Mordred_EState_VSA2,0.0
Mordred_EState_VSA1,0.0
Mordred_SlogP_VSA11,0.0
Mordred_SlogP_VSA10,0.0
Mordred_SlogP_VSA8,0.0
Mordred_SlogP_VSA7,0.0
Mordred_SlogP_VSA6,0.0
Mordred_SlogP_VSA5,0.0
Mordred_EState_VSA4,0.0
Mordred_MPC4,0.0
Mordred_MPC3,0.0
Mordred_MPC2,0.0
Mordred_AMID_X,0.0
Mordred_MID_X,0.0
Mordred_AMID_O,0.0
Mordred_MID_O,0.0
Mordred_AMID_N,0.0
Mordred_MID_N,0.0
Mordred_VSA_EState4,0.0
Mordred_MID_C,0.0
Mordred_AMID_h,0.0
Mordred_MID_h,0.0
Mordred_AMID,0.0
Mordred_MID,0.0
Mordred_VSA_EState9,0.0
Mordred_VSA_EState8,0.0
Mordred_VSA_EState7,0.0
Mordred_VSA_EState6,0.0
Mordred_VSA_EState5,0.0
Mordred_AMID_C,0.0
Mordred_PEOE_VSA3,0.0
Mordred_PEOE_VSA2,0.0
