Feature,MissingFraction
Mordred_PEOE_VSA1,0.0
Mordred_LabuteASA,0.0
Mordred_VMcGowan,0.0
Mordred_FilterItLogS,0.0
Mordred_GhoseFilter,0.0
Mordred_Lipinski,0.0
Mordred_Kier3,0.0
Mordred_SlogP_VSA4,0.0
Mordred_Kier1,0.0
Mordred_ZMIC5,0.0
Mordred_ZMIC4,0.0
Mordred_ZMIC3,0.0
Mordred_ZMIC2,0.0
Mordred_ZMIC1,0.0
Mordred_ZMIC0,0.0
Mordred_MIC5,0.0
Mordred_MIC4,0.0
Mordred_MIC3,0.0
Mordred_Kier2,0.0
Mordred_SlogP_VSA3,0.0
Mordred_SlogP_VSA2,0.0
Mordred_SlogP_VSA1,0.0
Mordred_SMR_VSA9,0.0
Mordred_SMR_VSA7,0.0
Mordred_SMR_VSA6,0.0
Mordred_SMR_VSA5,0.0
Mordred_SMR_VSA4,0.0
Mordred_SMR_VSA3,0.0
Mordred_PEOE_VSA4,0.0
Mordred_SMR_VSA1,0.0
Mordred_PEOE_VSA13,0.0
Mordred_PEOE_VSA12,0.0
Mordred_PEOE_VSA11,0.0
Mordred_PEOE_VSA10,0.0
Mordred_PEOE_VSA9,0.0
Mordred_PEOE_VSA8,0.0
Mordred_PEOE_VSA7,0.0
Mordred_PEOE_VSA6,0.0
Mordred_PEOE_VSA5,0.0
Mordred_SMR_VSA2,0.0
Mordred_ATSC5c,0.0
Mordred_ATSC4c,0.0
Mordred_ATSC3c,0.0
Mordred_ATSC2c,0.0
Mordred_ATSC1c,0.0
Mordred_ATSC0c,0.0
Mordred_AATS8i,0.0
Mordred_AATS7i,0.0
Mordred_AATS6i,0.0
Mordred_LogEE_Dzv,0.0
Mordred_AATS4i,0.0
Mordred_AATS3i,0.0
Mordred_AATS2i,0.0
Mordred_AATS1i,0.0
Mordred_AATS0i,0.0
Mordred_AATS8p,0.0
Mordred_AATS7p,0.0
Mordred_AATS6p,0.0
Mordred_AATS5p,0.0
Mordred_AATS4p,0.0
Mordred_AATS5i,0.0
Mordred_ATSC0s,0.0
Mordred_ATSC8d,0.0
Mordred_ATSC7d,0.0
Mordred_ATSC6d,0.0
Mordred_ATSC5d,0.0
Mordred_ATSC4d,0.0
Mordred_ATSC3d,0.0
Mordred_ATSC2d,0.0
Mordred_ATSC1d,0.0
Mordred_ATSC0d,0.0
Mordred_ATSC6c,0.0
Mordred_ATSC7dv,0.0
Mordred_ATSC6dv,0.0
Mordred_ATSC5dv,0.0
Mordred_ATSC4dv,0.0
Mordred_ATSC3dv,0.0
Mordred_ATSC2dv,0.0
Mordred_ATSC1dv,0.0
Mordred_ATSC0dv,0.0
Mordred_ATSC8c,0.0
Mordred_ATSC7c,0.0
Mordred_ATSC8dv,0.0
Mordred_AATS7se,0.0
Mordred_AATS6se,0.0
Mordred_AATS5se,0.0
Mordred_AATS4se,0.0
Mordred_AATS3se,0.0
Mordred_AATS2se,0.0
Mordred_AATS1se,0.0
Mordred_AATS0se,0.0
Mordred_AATS8v,0.0
Mordred_AATS7v,0.0
Mordred_AATS3p,0.0
Mordred_AATS5v,0.0
Mordred_AATS4v,0.0
Mordred_AATS3v,0.0
Mordred_AATS2v,0.0
Mordred_AATS1v,0.0
Mordred_AATS0v,0.0
Mordred_AATS8m,0.0
Mordred_AATS7m,0.0
Mordred_AATS6m,0.0
Mordred_AATS5m,0.0
Mordred_AATS6v,0.0
Mordred_AATS2p,0.0
Mordred_AATS1p,0.0
Mordred_AATS0p,0.0
Mordred_AATS8are,0.0
Mordred_AATS7are,0.0
Mordred_AATS6are,0.0
Mordred_AATS5are,0.0
Mordred_AATS4are,0.0
Mordred_AATS3are,0.0
Mordred_AATS2are,0.0
Mordred_AATS8se,0.0
Mordred_AATS0are,0.0
Mordred_AATS8pe,0.0
Mordred_AATS7pe,0.0
Mordred_AATS6pe,0.0
Mordred_AATS5pe,0.0
Mordred_AATS4pe,0.0
Mordred_AATS3pe,0.0
Mordred_AATS2pe,0.0
Mordred_AATS1pe,0.0
Mordred_AATS0pe,0.0
Mordred_AATS1are,0.0
Mordred_ATSC2p,0.0
Mordred_ATSC1p,0.0
Mordred_ATSC0p,0.0
Mordred_ATSC8are,0.0
Mordred_ATSC7are,0.0
Mordred_ATSC6are,0.0
Mordred_ATSC5are,0.0
Mordred_ATSC4are,0.0
Mordred_ATSC3are,0.0
Mordred_ATSC1s,0.0
Mordred_ATSC1are,0.0
Mordred_ATSC0are,0.0
Mordred_ATSC8pe,0.0
Mordred_ATSC7pe,0.0
Mordred_ATSC6pe,0.0
Mordred_ATSC5pe,0.0
Mordred_ATSC4pe,0.0
Mordred_ATSC3pe,0.0
Mordred_ATSC2pe,0.0
Mordred_ATSC1pe,0.0
Mordred_ATSC2are,0.0
Mordred_AATSC6c,0.0
Mordred_AATSC5c,0.0
Mordred_AATSC4c,0.0
Mordred_AATSC3c,0.0
Mordred_AATSC2c,0.0
Mordred_AATSC1c,0.0
Mordred_AATSC0c,0.0
Mordred_ATSC8i,0.0
Mordred_ATSC7i,0.0
Mordred_ATSC6i,0.0
Mordred_ATSC3p,0.0
Mordred_ATSC4i,0.0
Mordred_ATSC3i,0.0
Mordred_ATSC2i,0.0
Mordred_ATSC1i,0.0
Mordred_ATSC0i,0.0
Mordred_ATSC8p,0.0
Mordred_ATSC7p,0.0
Mordred_ATSC6p,0.0
Mordred_ATSC5p,0.0
Mordred_ATSC4p,0.0
Mordred_ATSC5i,0.0
Mordred_ATSC4m,0.0
Mordred_ATSC3m,0.0
Mordred_ATSC2m,0.0
Mordred_ATSC1m,0.0
Mordred_ATSC0m,0.0
Mordred_ATSC8Z,0.0
Mordred_ATSC7Z,0.0
Mordred_ATSC6Z,0.0
Mordred_ATSC5Z,0.0
Mordred_ATSC4Z,0.0
Mordred_ATSC0pe,0.0
Mordred_ATSC2Z,0.0
Mordred_ATSC1Z,0.0
Mordred_ATSC0Z,0.0
Mordred_ATSC8s,0.0
Mordred_ATSC7s,0.0
Mordred_ATSC6s,0.0
Mordred_ATSC5s,0.0
Mordred_ATSC4s,0.0
Mordred_ATSC3s,0.0
Mordred_ATSC2s,0.0
Mordred_ATSC3Z,0.0
Mordred_ATSC8se,0.0
Mordred_ATSC7se,0.0
Mordred_ATSC6se,0.0
Mordred_ATSC5se,0.0
Mordred_ATSC4se,0.0
Mordred_ATSC3se,0.0
Mordred_ATSC2se,0.0
Mordred_ATSC1se,0.0
Mordred_ATSC0se,0.0
Mordred_ATSC8v,0.0
Mordred_ATSC5m,0.0
Mordred_ATSC6v,0.0
Mordred_ATSC5v,0.0
Mordred_ATSC4v,0.0
Mordred_ATSC3v,0.0
Mordred_ATSC2v,0.0
Mordred_ATSC1v,0.0
Mordred_ATSC0v,0.0
Mordred_ATSC8m,0.0
Mordred_ATSC7m,0.0
Mordred_ATSC6m,0.0
Mordred_ATSC7v,0.0
Mordred_ATS1Z,0.0
Mordred_ATS0Z,0.0
Mordred_ATS8s,0.0
Mordred_ATS7s,0.0
Mordred_ATS6s,0.0
Mordred_ATS5s,0.0
Mordred_ATS4s,0.0
Mordred_ATS3s,0.0
Mordred_ATS2s,0.0
Mordred_AATS4m,0.0
Mordred_ATS0s,0.0
Mordred_ATS8d,0.0
Mordred_ATS7d,0.0
Mordred_ATS6d,0.0
Mordred_ATS5d,0.0
Mordred_ATS4d,0.0
Mordred_ATS3d,0.0
Mordred_ATS2d,0.0
Mordred_ATS1d,0.0
Mordred_ATS0d,0.0
Mordred_ATS1s,0.0
Mordred_ATS5v,0.0
Mordred_ATS4v,0.0
Mordred_ATS3v,0.0
Mordred_ATS2v,0.0
Mordred_ATS1v,0.0
Mordred_ATS0v,0.0
Mordred_ATS8m,0.0
Mordred_ATS7m,0.0
Mordred_ATS6m,0.0
Mordred_ATS5m,0.0
Mordred_ATS2Z,0.0
Mordred_ATS3m,0.0
Mordred_ATS2m,0.0
Mordred_ATS1m,0.0
Mordred_ATS0m,0.0
Mordred_ATS8Z,0.0
Mordred_ATS7Z,0.0
Mordred_ATS6Z,0.0
Mordred_ATS5Z,0.0
Mordred_ATS4Z,0.0
Mordred_ATS3Z,0.0
Mordred_ATS4m,0.0
Mordred_nSpiro,0.0
Mordred_nHeavyAtom,0.0
Mordred_nAcid,0.0
Mordred_mZagreb1,0.0
Mordred_Zagreb2,0.0
Mordred_Zagreb1,0.0
Mordred_WPol,0.0
Mordred_WPath,0.0
Mordred_AMW,0.0
Mordred_MW,0.0
Mordred_ATS8dv,0.0
Mordred_SRW10,0.0
Mordred_SRW09,0.0
Mordred_SRW08,0.0
Mordred_SRW07,0.0
Mordred_SRW06,0.0
Mordred_SRW05,0.0
Mordred_SRW04,0.0
Mordred_ABC,0.0
Mordred_mZagreb2,0.0
Mordred_nBase,0.0
Mordred_TSRW10,0.0
Mordred_ATS7dv,0.0
Mordred_ATS6dv,0.0
Mordred_ATS5dv,0.0
Mordred_ATS4dv,0.0
Mordred_ATS3dv,0.0
Mordred_ATS2dv,0.0
Mordred_ATS1dv,0.0
Mordred_ATS0dv,0.0
Mordred_nX,0.0
Mordred_nI,0.0
Mordred_nBridgehead,0.0
Mordred_nCl,0.0
Mordred_nF,0.0
Mordred_nP,0.0
Mordred_nS,0.0
Mordred_nO,0.0
Mordred_nN,0.0
Mordred_nC,0.0
Mordred_nB,0.0
Mordred_nH,0.0
Mordred_nHetero,0.0
Mordred_nBr,0.0
Mordred_AATS8d,0.0
Mordred_AATS7d,0.0
Mordred_AATS6d,0.0
Mordred_AATS5d,0.0
Mordred_AATS4d,0.0
Mordred_AATS3d,0.0
Mordred_AATS2d,0.0
Mordred_AATS1d,0.0
Mordred_AATS0d,0.0
Mordred_AATS8dv,0.0
Mordred_ATS6v,0.0
Mordred_AATS6dv,0.0
Mordred_AATS5dv,0.0
Mordred_AATS4dv,0.0
Mordred_AATS3dv,0.0
Mordred_AATS2dv,0.0
Mordred_AATS1dv,0.0
Mordred_AATS0dv,0.0
Mordred_ATS8i,0.0
Mordred_ATS7i,0.0
Mordred_ATS6i,0.0
Mordred_AATS7dv,0.0
Mordred_AATS3m,0.0
Mordred_AATS2m,0.0
Mordred_AATS1m,0.0
Mordred_AATS0m,0.0
Mordred_AATS8Z,0.0
Mordred_AATS7Z,0.0
Mordred_AATS6Z,0.0
Mordred_AATS5Z,0.0
Mordred_AATS4Z,0.0
Mordred_AATS3Z,0.0
Mordred_AATS0s,0.0
Mordred_AATS1Z,0.0
Mordred_AATS0Z,0.0
Mordred_AATS8s,0.0
Mordred_AATS7s,0.0
Mordred_AATS6s,0.0
Mordred_AATS5s,0.0
Mordred_AATS4s,0.0
Mordred_AATS3s,0.0
Mordred_AATS2s,0.0
Mordred_AATS1s,0.0
Mordred_AATS2Z,0.0
Mordred_ATS0are,0.0
Mordred_ATS8pe,0.0
Mordred_ATS7pe,0.0
Mordred_ATS6pe,0.0
Mordred_ATS5pe,0.0
Mordred_ATS4pe,0.0
Mordred_ATS3pe,0.0
Mordred_ATS2pe,0.0
Mordred_ATS1pe,0.0
Mordred_ATS0pe,0.0
Mordred_ATS5i,0.0
Mordred_ATS7se,0.0
Mordred_ATS6se,0.0
Mordred_ATS5se,0.0
Mordred_ATS4se,0.0
Mordred_ATS3se,0.0
Mordred_ATS2se,0.0
Mordred_ATS1se,0.0
Mordred_ATS0se,0.0
Mordred_ATS8v,0.0
Mordred_ATS7v,0.0
Mordred_ATS8se,0.0
Mordred_ATS4i,0.0
Mordred_ATS3i,0.0
Mordred_ATS2i,0.0
Mordred_ATS1i,0.0
Mordred_ATS0i,0.0
Mordred_ATS8p,0.0
Mordred_ATS7p,0.0
Mordred_ATS6p,0.0
Mordred_ATS5p,0.0
Mordred_ATS4p,0.0
Mordred_ATS1are,0.0
Mordred_ATS2p,0.0
Mordred_ATS1p,0.0
Mordred_ATS0p,0.0
Mordred_ATS8are,0.0
Mordred_ATS7are,0.0
Mordred_ATS6are,0.0
Mordred_ATS5are,0.0
Mordred_ATS4are,0.0
Mordred_ATS3are,0.0
Mordred_ATS2are,0.0
Mordred_ATS3p,0.0
Mordred_GATS3m,0.0
Mordred_GATS2m,0.0
Mordred_GATS1m,0.0
Mordred_GATS8Z,0.0
Mordred_GATS7Z,0.0
Mordred_GATS6Z,0.0
Mordred_GATS5Z,0.0
Mordred_GATS4Z,0.0
Mordred_GATS3Z,0.0
Mordred_AATSC7c,0.0
Mordred_GATS1Z,0.0
Mordred_GATS8s,0.0
Mordred_GATS7s,0.0
Mordred_GATS6s,0.0
Mordred_GATS5s,0.0
Mordred_GATS4s,0.0
Mordred_GATS3s,0.0
Mordred_GATS2s,0.0
Mordred_GATS1s,0.0
Mordred_GATS8d,0.0
Mordred_GATS2Z,0.0
Mordred_GATS1pe,0.0
Mordred_GATS8se,0.0
Mordred_GATS7se,0.0
Mordred_GATS6se,0.0
Mordred_GATS5se,0.0
Mordred_GATS4se,0.0
Mordred_GATS3se,0.0
Mordred_GATS2se,0.0
Mordred_GATS1se,0.0
Mordred_GATS8v,0.0
Mordred_GATS4m,0.0
Mordred_GATS6v,0.0
Mordred_GATS5v,0.0
Mordred_GATS4v,0.0
Mordred_GATS3v,0.0
Mordred_GATS2v,0.0
Mordred_GATS1v,0.0
Mordred_GATS8m,0.0
Mordred_GATS7m,0.0
Mordred_GATS6m,0.0
Mordred_GATS5m,0.0
Mordred_GATS7v,0.0
Mordred_MATS8i,0.0
Mordred_MATS7i,0.0
Mordred_MATS6i,0.0
Mordred_MATS5i,0.0
Mordred_MATS4i,0.0
Mordred_MATS3i,0.0
Mordred_MATS2i,0.0
Mordred_MATS1i,0.0
Mordred_MATS8p,0.0
Mordred_MATS7p,0.0
Mordred_GATS7d,0.0
Mordred_MATS5p,0.0
Mordred_MATS4p,0.0
Mordred_MATS3p,0.0
Mordred_MATS2p,0.0
Mordred_MATS1p,0.0
Mordred_MATS8are,0.0
Mordred_MATS7are,0.0
Mordred_MATS6are,0.0
Mordred_MATS5are,0.0
Mordred_MATS4are,0.0
Mordred_MATS6p,0.0
Mordred_GATS6d,0.0
Mordred_GATS5d,0.0
Mordred_GATS4d,0.0
Mordred_GATS3d,0.0
Mordred_GATS2d,0.0
Mordred_GATS1d,0.0
Mordred_GATS8dv,0.0
Mordred_GATS7dv,0.0
Mordred_GATS6dv,0.0
Mordred_GATS5dv,0.0
Mordred_GATS1c,0.0
Mordred_GATS3dv,0.0
Mordred_GATS2dv,0.0
Mordred_GATS1dv,0.0
Mordred_GATS8c,0.0
Mordred_GATS7c,0.0
Mordred_GATS6c,0.0
Mordred_GATS5c,0.0
Mordred_GATS4c,0.0
Mordred_GATS3c,0.0
Mordred_GATS2c,0.0
Mordred_GATS4dv,0.0
Mordred_VE2_DzZ,0.0
Mordred_VE1_DzZ,0.0
Mordred_SM1_DzZ,0.0
Mordred_LogEE_DzZ,0.0
Mordred_SpMAD_DzZ,0.0
Mordred_SpAD_DzZ,0.0
Mordred_SpDiam_DzZ,0.0
Mordred_SpMax_DzZ,0.0
Mordred_SpAbs_DzZ,0.0
Mordred_GATS2pe,0.0
Mordred_BCUTi-1l,0.0
Mordred_BCUTi-1h,0.0
Mordred_BCUTp-1l,0.0
Mordred_BCUTp-1h,0.0
Mordred_BCUTare-1l,0.0
Mordred_BCUTare-1h,0.0
Mordred_BCUTpe-1l,0.0
Mordred_BCUTpe-1h,0.0
Mordred_BCUTse-1l,0.0
Mordred_BCUTse-1h,0.0
Mordred_BalabanJ,0.0
Mordred_SpMAD_Dzv,0.0
Mordred_SpAD_Dzv,0.0
Mordred_SpDiam_Dzv,0.0
Mordred_SpMax_Dzv,0.0
Mordred_SpAbs_Dzv,0.0
Mordred_VR3_Dzm,0.0
Mordred_VR2_Dzm,0.0
Mordred_VR1_Dzm,0.0
Mordred_VE3_Dzm,0.0
Mordred_VE2_Dzm,0.0
Mordred_VE3_DzZ,0.0
Mordred_SM1_Dzm,0.0
Mordred_LogEE_Dzm,0.0
Mordred_SpMAD_Dzm,0.0
Mordred_SpAD_Dzm,0.0
Mordred_SpDiam_Dzm,0.0
Mordred_SpMax_Dzm,0.0
Mordred_SpAbs_Dzm,0.0
Mordred_VR3_DzZ,0.0
Mordred_VR2_DzZ,0.0
Mordred_VR1_DzZ,0.0
Mordred_VE1_Dzm,0.0
Mordred_GATS7p,0.0
Mordred_GATS6p,0.0
Mordred_GATS5p,0.0
Mordred_GATS4p,0.0
Mordred_GATS3p,0.0
Mordred_GATS2p,0.0
Mordred_GATS1p,0.0
Mordred_GATS8are,0.0
Mordred_GATS7are,0.0
Mordred_GATS6are,0.0
Mordred_BCUTv-1l,0.0
Mordred_GATS4are,0.0
Mordred_GATS3are,0.0
Mordred_GATS2are,0.0
Mordred_GATS1are,0.0
Mordred_GATS8pe,0.0
Mordred_GATS7pe,0.0
Mordred_GATS6pe,0.0
Mordred_GATS5pe,0.0
Mordred_GATS4pe,0.0
Mordred_GATS3pe,0.0
Mordred_GATS5are,0.0
Mordred_BCUTv-1h,0.0
Mordred_BCUTm-1l,0.0
Mordred_BCUTm-1h,0.0
Mordred_BCUTZ-1l,0.0
Mordred_BCUTZ-1h,0.0
Mordred_BCUTs-1l,0.0
Mordred_BCUTs-1h,0.0
Mordred_BCUTd-1l,0.0
Mordred_BCUTd-1h,0.0
Mordred_BCUTdv-1l,0.0
Mordred_GATS8p,0.0
Mordred_BCUTc-1l,0.0
Mordred_BCUTc-1h,0.0
Mordred_GATS8i,0.0
Mordred_GATS7i,0.0
Mordred_GATS6i,0.0
Mordred_GATS5i,0.0
Mordred_GATS4i,0.0
Mordred_GATS3i,0.0
Mordred_GATS2i,0.0
Mordred_GATS1i,0.0
Mordred_BCUTdv-1h,0.0
Mordred_AATSC8se,0.0
Mordred_AATSC7se,0.0
Mordred_AATSC6se,0.0
Mordred_AATSC5se,0.0
Mordred_AATSC4se,0.0
Mordred_AATSC3se,0.0
Mordred_AATSC2se,0.0
Mordred_AATSC1se,0.0
Mordred_AATSC0se,0.0
Mordred_MATS3are,0.0
Mordred_AATSC7v,0.0
Mordred_AATSC6v,0.0
Mordred_AATSC5v,0.0
Mordred_AATSC4v,0.0
Mordred_AATSC3v,0.0
Mordred_AATSC2v,0.0
Mordred_AATSC1v,0.0
Mordred_AATSC0v,0.0
Mordred_AATSC8m,0.0
Mordred_AATSC7m,0.0
Mordred_AATSC8v,0.0
Mordred_AATSC3p,0.0
Mordred_AATSC2p,0.0
Mordred_AATSC1p,0.0
Mordred_AATSC0p,0.0
Mordred_AATSC8are,0.0
Mordred_AATSC7are,0.0
Mordred_AATSC6are,0.0
Mordred_AATSC5are,0.0
Mordred_AATSC4are,0.0
Mordred_AATSC3are,0.0
Mordred_AATSC0pe,0.0
Mordred_AATSC1are,0.0
Mordred_AATSC0are,0.0
Mordred_AATSC8pe,0.0
Mordred_AATSC7pe,0.0
Mordred_AATSC6pe,0.0
Mordred_AATSC5pe,0.0
Mordred_AATSC4pe,0.0
Mordred_AATSC3pe,0.0
Mordred_AATSC2pe,0.0
Mordred_AATSC1pe,0.0
Mordred_AATSC2are,0.0
Mordred_AATSC1s,0.0
Mordred_AATSC0s,0.0
Mordred_AATSC8d,0.0
Mordred_AATSC7d,0.0
Mordred_AATSC6d,0.0
Mordred_AATSC5d,0.0
Mordred_AATSC4d,0.0
Mordred_AATSC3d,0.0
Mordred_AATSC2d,0.0
Mordred_AATSC1d,0.0
Mordred_AATSC6m,0.0
Mordred_AATSC8dv,0.0
Mordred_AATSC7dv,0.0
Mordred_AATSC6dv,0.0
Mordred_AATSC5dv,0.0
Mordred_AATSC4dv,0.0
Mordred_AATSC3dv,0.0
Mordred_AATSC2dv,0.0
Mordred_AATSC1dv,0.0
Mordred_AATSC0dv,0.0
Mordred_AATSC8c,0.0
Mordred_AATSC0d,0.0
Mordred_AATSC5m,0.0
Mordred_AATSC4m,0.0
Mordred_AATSC3m,0.0
Mordred_AATSC2m,0.0
Mordred_AATSC1m,0.0
Mordred_AATSC0m,0.0
Mordred_AATSC8Z,0.0
Mordred_AATSC7Z,0.0
Mordred_AATSC6Z,0.0
Mordred_AATSC5Z,0.0
Mordred_AATSC2s,0.0
Mordred_AATSC3Z,0.0
Mordred_AATSC2Z,0.0
Mordred_AATSC1Z,0.0
Mordred_AATSC0Z,0.0
Mordred_AATSC8s,0.0
Mordred_AATSC7s,0.0
Mordred_AATSC6s,0.0
Mordred_AATSC5s,0.0
Mordred_AATSC4s,0.0
Mordred_AATSC3s,0.0
Mordred_AATSC4Z,0.0
Mordred_MATS4v,0.0
Mordred_MATS3v,0.0
Mordred_MATS2v,0.0
Mordred_MATS1v,0.0
Mordred_MATS8m,0.0
Mordred_MATS7m,0.0
Mordred_MATS6m,0.0
Mordred_MATS5m,0.0
Mordred_MATS4m,0.0
Mordred_MATS3m,0.0
Mordred_AATSC4p,0.0
Mordred_MATS1m,0.0
Mordred_MATS8Z,0.0
Mordred_MATS7Z,0.0
Mordred_MATS6Z,0.0
Mordred_MATS5Z,0.0
Mordred_MATS4Z,0.0
Mordred_MATS3Z,0.0
Mordred_MATS2Z,0.0
Mordred_MATS1Z,0.0
Mordred_MATS8s,0.0
Mordred_MATS2m,0.0
Mordred_MATS2are,0.0
Mordred_MATS1are,0.0
Mordred_MATS8pe,0.0
Mordred_MATS7pe,0.0
Mordred_MATS6pe,0.0
Mordred_MATS5pe,0.0
Mordred_MATS4pe,0.0
Mordred_MATS3pe,0.0
Mordred_MATS2pe,0.0
Mordred_MATS1pe,0.0
Mordred_MATS5v,0.0
Mordred_MATS7se,0.0
Mordred_MATS6se,0.0
Mordred_MATS5se,0.0
Mordred_MATS4se,0.0
Mordred_MATS3se,0.0
Mordred_MATS2se,0.0
Mordred_MATS1se,0.0
Mordred_MATS8v,0.0
Mordred_MATS7v,0.0
Mordred_MATS6v,0.0
Mordred_MATS8se,0.0
Mordred_MATS8c,0.0
Mordred_MATS7c,0.0
Mordred_MATS6c,0.0
Mordred_MATS5c,0.0
Mordred_MATS4c,0.0
Mordred_MATS3c,0.0
Mordred_MATS2c,0.0
Mordred_MATS1c,0.0
Mordred_AATSC8i,0.0
Mordred_AATSC7i,0.0
Mordred_MATS7s,0.0
Mordred_AATSC5i,0.0
Mordred_AATSC4i,0.0
Mordred_AATSC3i,0.0
Mordred_AATSC2i,0.0
Mordred_AATSC1i,0.0
Mordred_AATSC0i,0.0
Mordred_AATSC8p,0.0
Mordred_AATSC7p,0.0
Mordred_AATSC6p,0.0
Mordred_AATSC5p,0.0
Mordred_AATSC6i,0.0
Mordred_MATS6s,0.0
Mordred_MATS5s,0.0
Mordred_MATS4s,0.0
Mordred_MATS3s,0.0
Mordred_MATS2s,0.0
Mordred_MATS1s,0.0
Mordred_MATS8d,0.0
Mordred_MATS7d,0.0
Mordred_MATS6d,0.0
Mordred_MATS5d,0.0
Mordred_MATS1dv,0.0
Mordred_MATS3d,0.0
Mordred_MATS2d,0.0
Mordred_MATS1d,0.0
Mordred_MATS8dv,0.0
Mordred_MATS7dv,0.0
Mordred_MATS6dv,0.0
Mordred_MATS5dv,0.0
Mordred_MATS4dv,0.0
Mordred_MATS3dv,0.0
Mordred_MATS2dv,0.0
Mordred_MATS4d,0.0
