Feature,ImportanceMean_MAEDecrease,ImportanceStd
Mordred_VR2_A,0.00897142269829386,0.0022227051600130876
Mordred_GATS5s,0.00889881504662672,0.0018656200789594322
Mordred_ATS7d,0.008707230526717319,0.001208898677817288
Mordred_ATS5p,0.008165209406034588,0.0009553256711809121
Mordred_ATS7v,0.007215938301761607,0.0013782951761064906
Mordred_ATS6v,0.007114300168794788,0.0011916728697901982
Mordred_ATS6d,0.006773428874012194,0.001208921779312619
Mordred_VR1_A,0.006691806660714686,0.0014661109971214887
Mordred_ATS7pe,0.006159800962588835,0.0013502642463037108
Mordred_ATS7p,0.005632581154588742,0.0010751780537309962
Mordred_Kier3,0.005454020516564323,0.0015924465168325721
Mordred_ATS6p,0.005442672422190417,0.0010140589137457477
Mordred_ATS8i,0.005257122738192774,0.0009506340332443334
Mordred_MDEC-23,0.005218119039526417,0.0008766873906451539
Mordred_SpDiam_A,0.00519349886818897,0.0006787411152212646
Mordred_ATS8pe,0.005040880322192812,0.0007136960299643237
Mordred_ATS5v,0.0046770081169690975,0.0007919319807737934
Mordred_MATS6s,0.004631384501526475,0.00046213238177416146
Mordred_ATS7se,0.004593923303700745,0.0009328464703281409
Mordred_AXp-7d,0.004549762427005888,0.0010625778203511912
Mordred_Xpc-6dv,0.004197213971200445,0.0008367340237676638
Mordred_MPC9,0.004161257134075877,0.0007954092822496932
Mordred_MPC8,0.004134135743222508,0.0006930643298155005
Mordred_ATS8are,0.004111947764201845,0.0006545114040750988
Mordred_CIC0,0.004087567927654898,0.0006877525233538155
Mordred_ATS7are,0.00408173741663255,0.0008180726707706124
Mordred_ETA_dEpsilon_D,0.003908129739227786,0.0005386626376919098
Mordred_AXp-6d,0.0038697252377003083,0.0012881234056932645
Mordred_ATS8p,0.00383272595631913,0.0009745155037247286
Mordred_ATS4p,0.0038011791656458044,0.0006228256293094218
Mordred_MATS1v,0.0037670141996578865,0.000961923493024109
Mordred_AXp-5d,0.003759262191619886,0.001221682445668786
Mordred_GATS4s,0.0036827908756095346,0.0005357947024989386
Mordred_AATSC1d,0.003582233962515863,0.0009737509896646967
Mordred_ATS5d,0.003574303284095373,0.0007571316232516676
Mordred_AATSC1v,0.0035167436312449063,0.0007208447696718241
Mordred_BCUTZ-1h,0.0034932780705910493,0.00046114706087413605
Mordred_AATSC6s,0.003479013372695891,0.00026943722764116295
Mordred_ATS7i,0.0034765325527811725,0.0006465197283577457
Mordred_TMPC10,0.0033662324817270717,0.0007028058026656165
Mordred_ATS4v,0.003355496418882206,0.0006927075618141615
Mordred_GATS5pe,0.0033166682410415843,0.0005077336491454269
Mordred_ATSC6s,0.0033118320046913313,0.0003243223954919633
Mordred_ATS4d,0.0033038292899763427,0.0006308736583653723
Mordred_SdO,0.003289694785998748,0.0008321133382658293
Mordred_TIC4,0.0032602124837029373,0.0005567129168289496
Mordred_AMID_h,0.003191376968371726,0.0003908027618996655
Mordred_Xch-7d,0.0031743235730766345,0.0007840188704511613
Mordred_SLogP,0.00316527078784358,0.0003890543107358208
Mordred_VE1_A,0.003154978302796471,0.0006718824615840335
Mordred_CIC1,0.003088861725683928,0.0008242496803763506
Mordred_GATS5are,0.00300840788226589,0.0007753492933986689
Mordred_MPC7,0.0029829724074809105,0.0006046769528072571
Mordred_ATS8se,0.0029645397713604915,0.0005225685157443088
Mordred_nHBDon,0.002919492323589401,0.0007624577361593524
Mordred_ATS6are,0.0028755739488411647,0.0003527354622575963
Mordred_MID_C,0.002764148807535838,0.0006128048783276884
Mordred_Xpc-5dv,0.00274818743591157,0.0005659738925532347
Mordred_MPC10,0.002684780461577413,0.00039577333544153905
Mordred_AMID_C,0.002646871112197524,0.0004142709882901823
Mordred_SpMax_A,0.002606968912323343,0.000573919657290115
Mordred_ATSC1v,0.002602437958901027,0.0005992898718079017
Mordred_MPC6,0.0025863235869629936,0.00039936060527414685
Mordred_VSA_EState2,0.0024968456258605137,0.0004113050774074032
Mordred_AXp-2d,0.002496009829386664,0.001159382109974526
Mordred_nBondsD,0.0024942074877482706,0.000334207775533702
Mordred_AXp-4d,0.0024760056884335496,0.0007107861314940687
Mordred_MATS2s,0.002473854159208394,0.00039811616548494005
Mordred_BCUTse-1l,0.002434117479647044,0.0005629352862124931
Mordred_MATS3i,0.002410620140491926,0.0006699496631185525
Mordred_BCUTpe-1l,0.00238349463477891,0.0005999033623091994
Mordred_SIC0,0.0023792440897951184,0.0006111609132807835
Mordred_GATS1i,0.0023279732902275613,0.0005016723431602236
Mordred_ATS3v,0.002294906754682066,0.0004254219453452074
Mordred_JGI5,0.002289409583332014,0.0001933977358620275
Mordred_VR3_A,0.002283920025742861,0.0007472838945387379
Mordred_GATS5se,0.0022447832731704587,0.0004403579130933902
Mordred_ATS5pe,0.002237622834131231,0.0002876775461610413
Mordred_nAHRing,0.002228960729530091,0.0004724819582187324
Mordred_TIC5,0.0021928391436363964,0.00026099448340666037
Mordred_BCUTZ-1l,0.0021529855371079792,0.0008110451292137574
Mordred_BCUTm-1l,0.002149433728325059,0.0007996037338224743
Mordred_SpMax_Dt,0.002147239442505,0.0005440147039659692
Mordred_ATS5se,0.0021280079921021794,0.00034358156688744354
Mordred_NdssC,0.00212515149610136,0.0005213017591782708
Mordred_Diameter,0.0021195520088457126,0.0006977316996552893
Mordred_AATSC2s,0.0020911765056187415,0.0003264613292554849
Mordred_MATS3d,0.002042926962291275,0.0009315622753848067
Mordred_nC,0.002012329176886596,0.0004887459120809228
Mordred_ATS0v,0.0019962314460544306,0.0003141797236110762
Mordred_nFHRing,0.0019892971846761504,0.00043628265567573714
Mordred_VSA_EState3,0.001971485658035052,0.0005014521984418964
Mordred_nBondsM,0.0019249700457113217,0.000245326800376267
Mordred_BIC0,0.0019077274302781444,0.00041481217841855383
Mordred_ATS6pe,0.0019033177759264497,0.0004987579444338468
Mordred_MATS1p,0.001893885154681904,0.0003239397778489075
Mordred_AATSC0m,0.0018858226692591157,0.00039853040917588786
Mordred_Xpc-4dv,0.0018511093227166209,0.00041261749555812817
Mordred_Xch-7dv,0.00184014886989739,0.00025894261232756383
Mordred_AATSC3d,0.0018381357231958967,0.0007706912447496215
Mordred_ATS6m,0.0017953860443002817,0.0003282068078142906
Mordred_GATS3i,0.001788511441040544,0.0003807555276139598
Mordred_MINdssC,0.0017828106469993388,0.00036858770196753664
Mordred_SpMAD_DzZ,0.0017807659093388023,0.0004637424552275369
Mordred_BCUTm-1h,0.001779742716648769,0.00030289854972474127
Mordred_AATS4se,0.001759486549804165,0.00043074123272832625
Mordred_MINssCH2,0.001759354613361741,0.00033295714538157754
Mordred_BCUTare-1l,0.0017591494702044463,0.00045768187878736437
Mordred_ATS5i,0.0017346766577101824,0.00038699384074791023
Mordred_IC5,0.0017195082546306445,0.0002645665232274326
Mordred_MID_N,0.0017150984503601363,0.0003740769342826755
Mordred_Sp,0.001711823716592148,0.00034571433801627616
Mordred_MID_h,0.0017064405356854162,0.0005003533014488326
Mordred_ATSC1p,0.0016964230511929967,0.0004847766546038208
Mordred_IC0,0.0016920538955765285,0.00036243041582776665
Mordred_MPC5,0.0016842676831585884,0.00022482053816748075
Mordred_SMR,0.001681313721029143,0.00031315475673371964
Mordred_ATS1v,0.0016748618790425884,0.0002705535247365205
Mordred_ATS8v,0.001657496414635612,0.00044988693946338576
Mordred_SpMAD_Dt,0.001654435169350224,0.00040529070449481154
Mordred_VR2_Dzp,0.0016522360213145348,0.0004961502792973015
Mordred_ATSC2s,0.0016520175835269268,0.0002494081870132829
Mordred_VE2_Dzv,0.001631159102621224,0.00025518127887420324
Mordred_ATS8d,0.0016155843839668615,0.000250716334431742
Mordred_nFRing,0.0016047191791171145,0.0007344085785736344
Mordred_MIC0,0.0015934071506528008,0.0002853794179655855
Mordred_AATSC0Z,0.001588275201896916,0.00032027049729234266
Mordred_VMcGowan,0.0015831037755827254,0.0003311110943053567
Mordred_LogEE_Dt,0.0015520345976584304,0.0002712330969854624
Mordred_GATS5c,0.001551607087260043,0.00027317830777965767
Mordred_SIC1,0.0015320061609600255,0.00029555253964618845
Mordred_Vabc,0.0014886497758320044,0.00036142142776355776
Mordred_MATS3p,0.0014866711804981253,0.00034591623430568373
Mordred_AATSC3i,0.0014719566709461562,0.00030154856459948767
Mordred_GATS4dv,0.0014584505131136766,0.00030873284238225947
Mordred_ATS6i,0.0014563156407109284,0.0002695683727145247
Mordred_Xch-5dv,0.0014522973636585668,0.0002001750666996294
Mordred_AXp-3d,0.0014512625865582968,0.0003325101092082796
Mordred_TIC3,0.001442951837420492,0.00024745528842140703
Mordred_AATSC1i,0.0014148983463937448,0.0003305200770955932
Mordred_SpMAD_Dzm,0.0013930162812683805,0.00022119726195672103
Mordred_ATS3p,0.0013778104238084121,0.00015817050372398173
Mordred_Sv,0.001368028403927593,0.0001810679509733885
Mordred_piPC8,0.001361776409162338,0.00018740968265872846
Mordred_MDEC-33,0.0013498142793117729,0.0002954209675179323
Mordred_VR2_DzZ,0.0013478638708422086,0.0002649921348434769
Mordred_TopoPSA,0.0013453704788651405,0.000418041650374649
Mordred_AATSC5c,0.00134522422242149,0.0006203744525548168
Mordred_SpMAD_D,0.0013370327528459958,0.00021700246846773123
Mordred_Xc-5dv,0.0013265282517049837,0.00033538790768134386
Mordred_BCUTdv-1l,0.0013211755928448504,0.0004173275309874043
Mordred_ATSC3i,0.0012811951998055598,0.00032184598651212456
Mordred_ETA_epsilon_4,0.0012791018445833802,0.00024331325143610628
Mordred_AATS5se,0.0012735073293922844,0.00019971343116818047
Mordred_GATS4are,0.0012734359013761853,0.0003096245248209897
Mordred_VR2_Dzpe,0.0012662106416548718,0.0002518046202129884
Mordred_SpMAD_Dzare,0.0012656263851684862,0.0003606244986007866
Mordred_ATS7Z,0.0012573894231719673,0.00017951660065054832
Mordred_BCUTpe-1h,0.0012571411469153165,0.00014793102184530927
Mordred_AATS1Z,0.001246782729224516,0.00014389471148088353
Mordred_nBondsKD,0.001242714645425469,0.00019004473596762457
Mordred_SpAbs_Dt,0.0012315918115730767,0.00023834822933832287
Mordred_GATS1Z,0.0012315670508933063,0.0003694839441545237
Mordred_PEOE_VSA7,0.00122984583037275,0.00026086565726385217
Mordred_BCUTare-1h,0.00122897358120988,0.00028931135781302546
Mordred_MAXdO,0.0012212770233850506,0.0002859430451724107
Mordred_SM1_Dzm,0.0012203348639674289,0.0001565177384148133
Mordred_ATSC0v,0.001200233346045007,0.0003406641882798943
Mordred_ATS6se,0.001192653924476622,0.00034531287690368
Mordred_BCUTd-1l,0.0011884630277891467,0.00016993247234956796
Mordred_piPC7,0.0011868265402385225,0.00011702228243866614
Mordred_VE2_Dzm,0.0011855136390514498,0.00023349256836847248
Mordred_BIC1,0.001183501660964384,0.000272855441473717
Mordred_BCUTc-1l,0.0011819512330863702,0.00015919299248742135
Mordred_MATS1d,0.001173321482896325,0.00032865150181172483
Mordred_BCUTi-1l,0.0011727476591095604,0.0004205655348139803
Mordred_GATS1d,0.0011622483389682053,0.0004891172936415713
Mordred_Xp-6d,0.0011556572863847675,0.0001881454725067889
Mordred_ATS6Z,0.001155385973944767,0.00018673175035500685
Mordred_ATSC1se,0.0011524273517823785,0.0003642781198228976
Mordred_AATS6are,0.0011505414526205293,0.0001163858332262534
Mordred_GATS5dv,0.0011487805003800172,0.00025030059379346515
Mordred_Xp-6dv,0.0011454873783144776,0.0004131878819829146
Mordred_TpiPC10,0.0011443225916776822,7.978255513847663e-05
Mordred_VR3_Dzp,0.0011360143627360958,0.0002755823930363611
Mordred_EState_VSA2,0.0011234855041865055,0.00032526621175801455
Mordred_ATSC1i,0.0011211326408252648,0.0002457619277224214
Mordred_AATS1m,0.001113031004629908,0.0003476653382277649
Mordred_ATS5Z,0.0010995173050880463,0.00022273405871055097
Mordred_ZMIC0,0.001097182394512189,0.0002874942753893099
Mordred_AATS2d,0.001094741624907733,0.00032050749081068266
Mordred_AATS2pe,0.0010899342699640102,0.00018064564004094554
Mordred_ATS1se,0.001087670859362025,0.00022278743072590813
Mordred_AATSC1p,0.0010855888924047319,0.0002709840510498989
Mordred_AATSC1dv,0.001085180814025144,0.0004410191896864804
Mordred_AXp-1d,0.0010765501007655859,0.00010977154096825807
Mordred_SaasN,0.0010724760096877672,0.00031196642320877824
Mordred_BCUTv-1h,0.0010722500836960747,0.00034456853389148377
Mordred_MATS1i,0.0010686296536194517,0.0002917189976936408
Mordred_MINsOH,0.0010490183779207213,0.0002630231672488833
Mordred_VR1_Dzm,0.0010487865221640441,0.00019249474307404476
Mordred_AETA_beta_s,0.0010311985988293165,0.00022352327004222705
Mordred_AATSC4se,0.0010296374054815927,0.00038652698713257804
Mordred_GATS6c,0.0010250158751120703,0.00025140096021846234
Mordred_ATS5are,0.0010248815477763573,0.0002028082284083371
Mordred_n9FRing,0.0010229293054010158,0.0003028229582952503
Mordred_GGI5,0.0010194963514574829,0.000199854427131194
Mordred_MDEO-12,0.0010159632317623957,0.00017925847323856965
Mordred_GATS1c,0.0010106866842240075,0.00017388676180722087
Mordred_BCUTp-1h,0.0010104581717790273,0.0003318325257946841
Mordred_GATS1pe,0.0010001287246237806,0.00038949228393834616
Mordred_BCUTse-1h,0.0009898939981943106,0.00025168161028591026
Mordred_apol,0.000987609510839288,0.0001388000888971328
Mordred_MATS4se,0.0009853685432199277,0.00046034165295569403
Mordred_AATS5s,0.0009781061333025698,0.00018907231033887781
Mordred_AMID_N,0.0009720029771112665,0.0003254836035686794
Mordred_JGI2,0.0009667711031613041,0.00027879435255156223
Mordred_TSRW10,0.0009656260319226978,0.0001705256937876173
Mordred_AATS4i,0.0009649386079239458,0.00019063324915480597
Mordred_ETA_dEpsilon_C,0.0009647824186202886,0.00026309337651897425
Mordred_SsOH,0.0009638059785750941,0.00021354112452017968
Mordred_AATS2se,0.0009565125075277903,0.00017048872363404933
Mordred_ATS0i,0.0009453317048937343,0.00013317013805147425
Mordred_TopoPSA(NO),0.0009432105346142694,0.00021168205544019338
Mordred_Xc-3dv,0.0009414352864572095,0.00026476561870243377
Mordred_VR2_Dzm,0.0009382072057591145,0.00020708858487014208
Mordred_Sse,0.0009369878023344214,0.0002585026464801214
Mordred_PEOE_VSA11,0.0009325269506419015,0.0002834387884535484
Mordred_GATS2c,0.0009318643023800977,0.00022821429247077234
Mordred_ATS3d,0.0009282929206966412,0.00018978185349821414
Mordred_ATSC1are,0.000928073843630875,0.0003031402245841936
Mordred_MAXaasN,0.0009192314064944834,0.0001354936032398545
Mordred_Sare,0.0009151820034750957,0.0002541316420533187
Mordred_SpMAD_Dzi,0.0009134610173182345,0.0002602187974485696
Mordred_BCUTd-1h,0.0009048165955989618,0.00029743944563688247
Mordred_AATSC3p,0.0009032302913860035,0.0003060803692014414
Mordred_ATS2v,0.000903200713786953,0.00023489340369379764
Mordred_ATSC0c,0.0009025605796681158,0.00011804738162013671
Mordred_MDEC-22,0.0009015838696880968,0.0002289096743767343
Mordred_VE3_A,0.0008924864881578592,0.0002666034127727132
Mordred_MATS1se,0.0008910630408804215,0.00027163892923548797
Mordred_nAtom,0.0008897522597768326,0.00017531701089578078
Mordred_MWC08,0.0008889579243117895,0.0001641389205671511
Mordred_MATS7c,0.0008882337450680511,0.00019386501094513853
Mordred_VR2_Dzse,0.0008868439230279718,0.00021772676715717563
Mordred_MWC10,0.0008847814468449094,0.00027401004061102153
Mordred_GATS4i,0.0008825170036353414,0.000276234177912464
Mordred_ATS1p,0.0008809639614983378,0.00020555086470904315
Mordred_GATS2d,0.0008769732030804306,0.0001574129146589679
Mordred_ATS0d,0.0008736877935124898,0.0002658116058452066
Mordred_ZMIC1,0.0008689541236017728,0.0003769083053379104
Mordred_MATS1are,0.0008656497187017609,0.00022947883528925592
Mordred_Si,0.0008655769651908091,0.00018025863958833483
Mordred_AATSC5are,0.000863650382443279,0.0004647103433002036
Mordred_Xch-5d,0.0008617352929921884,0.000290556726872575
Mordred_ATSC7s,0.0008614240432756187,0.00018015329280239383
Mordred_ATS5m,0.000853136698421908,0.0001400711097789767
Mordred_AATSC0dv,0.0008485126830970469,0.00013293531928614886
Mordred_SMR_VSA1,0.0008484941997084633,0.00016158384081044866
Mordred_MAXsOH,0.0008476351110652397,0.00014942066479122678
Mordred_nHBAcc,0.0008470442808058559,0.0005777794241098763
Mordred_Xpc-6d,0.000843879105723519,0.00019593684845305802
Mordred_AATS6d,0.0008395497678248404,0.00033304231825683465
Mordred_AATS7se,0.0008377281520691171,0.0002089343818247542
Mordred_GATS1dv,0.0008332352134809984,0.00028069582616588686
Mordred_AATSC0i,0.0008301642878731919,0.00011913606774168813
Mordred_piPC5,0.0008269906790214221,0.00018297602803255697
Mordred_SpAD_Dt,0.0008258279166432209,0.00019088640474956844
Mordred_IC4,0.0008252526025879642,0.00013303400496887408
Mordred_VR1_Dzpe,0.0008249291548605153,0.00019084763416428736
Mordred_AATS5dv,0.0008243935151439202,0.0003411666215918899
Mordred_MATS4v,0.0008229691236264908,0.000272070289684754
Mordred_VSA_EState7,0.0008199492898936928,0.0001719393070763192
Mordred_SM1_DzZ,0.000816460021879184,0.00015831398956653035
Mordred_MATS1pe,0.0008116102612905907,0.00031128587209407335
Mordred_MWC07,0.000801337029713925,0.00021731318215898956
Mordred_SlogP_VSA3,0.0008012268295319314,0.00015485838545287482
Mordred_VR2_Dzare,0.0008006522638933644,0.00017030304657113997
Mordred_RotRatio,0.0007998893983984928,0.00041998312580721406
Mordred_Xp-7dv,0.0007948152206276177,0.0003515933863160225
Mordred_GATS4c,0.0007928617119813686,0.0003014176377130935
Mordred_AATSC4are,0.0007926246208075499,0.00028990374546196347
Mordred_C1SP2,0.00078863980278783,0.0002613588920857209
Mordred_VR1_D,0.0007874134972987723,0.0001571356463309023
Mordred_ATS7dv,0.0007872118153307295,0.000168580790182786
Mordred_nHetero,0.0007852239817261464,0.00019803114817184265
Mordred_AATS4are,0.0007848598651506999,0.00018497746779681028
Mordred_fMF,0.0007832485028467645,0.00017876787209308175
Mordred_AATSC6d,0.0007773583762644837,0.0002134053170921753
Mordred_NaasN,0.0007699070530893942,0.000315001221547628
Mordred_AATSC4c,0.0007697603493253963,0.00043928824733926574
Mordred_AATS6se,0.0007683768547429443,0.00019342497939576982
Mordred_AATS8p,0.0007671275279038103,0.0001994743354282857
Mordred_piPC6,0.0007654943972342371,0.00017905115605389418
Mordred_SlogP_VSA1,0.0007584310766208663,0.00022794130348869926
Mordred_SpDiam_Dt,0.0007571479782020052,0.00017334049843326872
Mordred_GATS6s,0.0007558810526541865,0.00014510911624175327
Mordred_Xp-3dv,0.0007531478715897683,0.00017819190674249642
Mordred_AATSC8d,0.0007489771816853869,0.00027487384148504215
Mordred_NsssCH,0.0007481779718090803,0.00017242131697696545
Mordred_AATSC4m,0.0007465893225363923,0.00021391751052743174
Mordred_MIC3,0.0007459678779176415,0.00013453809213065826
Mordred_SpMAD_Dzpe,0.0007450323361128941,0.00014191139902562332
Mordred_SpAbs_Dzv,0.0007448496770679908,0.00017147266989046313
Mordred_GATS8s,0.0007357308429112169,0.0002486055484434061
Mordred_LogEE_DzZ,0.0007353528647451452,0.00013548801406916365
Mordred_VR1_Dzv,0.000733570368361039,0.00017787967254265688
Mordred_SMR_VSA3,0.0007259503123407396,0.0001504307738788079
Mordred_AATSC4Z,0.0007229538322758994,0.00023073640797246684
Mordred_AATSC7s,0.0007211912734915171,0.00022365524458284702
Mordred_GATS1se,0.0007200589534041152,0.00016221479427708124
Mordred_MAXaasC,0.0007182623519087911,0.000183428044925509
Mordred_VE2_Dzse,0.0007182114284820101,0.0001628922564614105
Mordred_ATSC5c,0.0007180889307982496,0.00016308376490584869
Mordred_AATS7are,0.0007170331301794008,9.685001882920726e-05
Mordred_MIC5,0.0007128125246896877,0.0002699025153291296
Mordred_nBonds,0.0007099711407486803,0.00012960701281048808
Mordred_MATS7dv,0.0007087635385123747,0.00018709711115222385
Mordred_piPC9,0.0007087135757209706,0.00015833401982034588
Mordred_ATSC2d,0.0007086553636463239,0.0001975849572549421
Mordred_ECIndex,0.0007076643709772179,0.00011543350308739492
Mordred_BCUTc-1h,0.0007060641853311039,8.701054184136714e-05
Mordred_ETA_alpha,0.0007053619475832079,0.00011512299627724756
Mordred_AATSC1se,0.0007046162286559604,0.000515723822230952
Mordred_Xp-2d,0.0007029769165076971,0.00014431857434680774
Mordred_JGI4,0.0007005563284966099,0.00019176958345479427
Mordred_BIC4,0.0007003622146694588,0.00018894367181687991
Mordred_piPC3,0.0006977281367820248,8.765084906929408e-05
Mordred_VR1_Dzare,0.0006975597833496217,9.492214892655682e-05
Mordred_ETA_eta_FL,0.0006960135986823629,0.00010533952165093592
Mordred_GATS4se,0.0006948576452153188,0.00020350579073663392
Mordred_Spe,0.0006879623391168044,0.00014569456287312263
Mordred_MAXsssCH,0.0006774637082072321,0.00016525324764565021
Mordred_GATS1are,0.0006774390652414392,0.00018832551237142378
Mordred_AATS2m,0.0006769340516968869,0.000204382234962291
Mordred_AATSC0c,0.0006755024169871338,0.00019151643539919825
Mordred_AATS5are,0.0006739679471380183,0.00019122333219365845
Mordred_ATSC4se,0.0006736889041597111,0.0006321681243326386
Mordred_ATS0pe,0.0006715896488766471,0.00019256729710803497
Mordred_VSA_EState1,0.0006715830933780031,0.00012744351152001865
Mordred_SpDiam_Dzpe,0.000671216356582835,0.00012305246755906163
Mordred_C3SP2,0.0006682640696652475,0.0002353571484465919
Mordred_MATS8dv,0.0006660339316368058,0.00016514206429078633
Mordred_ATSC1Z,0.0006652826536104883,0.00024965463992274335
Mordred_MINaasN,0.0006649336132529549,0.00019257081387006147
Mordred_n6Ring,0.0006643908455825909,0.00018947093375568162
Mordred_JGI8,0.0006641212214698183,0.00013456376244179086
Mordred_AATSC4pe,0.0006636606977210441,0.00048758763885593245
Mordred_AATS6pe,0.000658071256686224,5.953971393837524e-05
Mordred_AETA_eta_FL,0.0006577879387193869,0.000119545575258295
Mordred_VE2_Dzp,0.0006567964544419852,0.00013494502575736358
Mordred_EState_VSA10,0.0006562280883472271,0.0002189199552444037
