Feature,ImportanceMean_MAEDecrease,ImportanceStd
Mordred_MATS8p,0.000652288310180299,0.00017518725428001733
Mordred_SIC2,0.0006508177381531616,0.00010443365987290199
Mordred_BCUTi-1h,0.000650442484275704,0.0002528663854746528
Mordred_AATS7d,0.0006495232401629025,0.0001638973764970128
Mordred_AATS4pe,0.0006421085542498151,0.0001513612738500659
Mordred_nAromAtom,0.0006417052066798462,0.00022319399128235373
Mordred_MIC4,0.000641048905054134,0.000198792195683582
Mordred_Xp-7d,0.0006380978541608295,0.00012800439286192567
Mordred_MATS5c,0.0006331765993150967,0.00022768460873379162
Mordred_GATS1m,0.0006308253792794427,0.0002577233397710438
Mordred_ATS1i,0.0006271709482471299,0.0001687022909631178
Mordred_ATSC3d,0.0006238182918140295,0.00022149273353522066
Mordred_AATSC1m,0.0006182891205885471,0.00010055575709444364
Mordred_MATS7se,0.0006176337994624331,0.0001214342237983135
Mordred_VE1_Dzpe,0.0006144633924200782,7.65949037414703e-05
Mordred_Xp-2dv,0.0006143741368905692,0.00011135336066898893
Mordred_SpAbs_Dzi,0.000611668151541303,0.00015699057511547396
Mordred_GATS6dv,0.0006095070951748494,0.00010355440127999326
Mordred_AATSC2d,0.0006086599719349883,0.00024773097768287876
Mordred_Radius,0.0006085679231093155,0.00036667813377000495
Mordred_VR2_D,0.0006084278536705873,0.00012573766152257587
Mordred_AATSC3c,0.0006077329050093866,5.328611149356958e-05
Mordred_MATS2pe,0.0006066727903832475,0.00011085210498693023
Mordred_NaasC,0.000605839032569902,0.0003264018604610592
Mordred_SpDiam_DzZ,0.0006056206452324797,0.00010564008395928855
Mordred_GGI7,0.0006054934263733103,0.00012461144677569912
Mordred_VE2_Dzpe,0.0006027610530455751,0.00019813522433835489
Mordred_AATSC1Z,0.0005996669332024862,0.0001216188901081848
Mordred_GATS4pe,0.0005987781865335884,0.00018271257871001282
Mordred_n6AHRing,0.000595108974352318,0.00012140580303644446
Mordred_ATS4m,0.0005949365846857346,0.0001471399645515648
Mordred_BCUTp-1l,0.0005934923143729315,0.00016477010133693072
Mordred_AATS3se,0.0005909474149419364,0.00016785430979960553
Mordred_GATS8d,0.0005901275222288116,0.00027762061566954065
Mordred_AATSC2dv,0.0005896554941283022,8.966950868267103e-05
Mordred_Mi,0.000588707143497777,0.0001331558187045593
Mordred_BCUTv-1l,0.0005867880099213046,0.0001189258967684633
Mordred_AATSC5v,0.0005852003733869682,0.00012731121011677688
Mordred_MATS1dv,0.0005850744585544493,0.00021585773289891372
Mordred_GATS3c,0.0005827155390859262,0.00028254432121711977
Mordred_MATS4dv,0.0005826745211700846,7.928016052776861e-05
Mordred_MATS8c,0.0005822412015700357,0.00014301785000566525
Mordred_SRW09,0.0005808356111170754,0.00014201074591252134
Mordred_MWC09,0.0005807756367429279,0.00016648160520665417
Mordred_IC3,0.0005799930988581309,0.0001471026660314237
Mordred_AATSC5s,0.0005791459981769193,0.00028997563948919325
Mordred_ATS8s,0.000578599929820664,0.00012932755328039518
Mordred_VR2_Dzi,0.0005774415838536162,0.00011081033891144435
Mordred_Xpc-5d,0.0005764784076577462,0.00011291221719420143
Mordred_AATSC5pe,0.0005753934167367358,0.0003752716101697284
Mordred_SpMax_Dzv,0.0005733121835638094,0.00010365257918423564
Mordred_MINsssCH,0.000573246262444066,0.0001348235942141171
Mordred_Xp-5d,0.000572230846200325,0.00015006611336885147
Mordred_AATS3pe,0.0005721930261445851,0.00013708945095080482
Mordred_AATS7s,0.0005719035163197356,0.0001903533383287553
Mordred_MATS6c,0.0005704056138780972,0.00014893066688146045
Mordred_NdO,0.0005703921819932706,0.00013892045735100015
Mordred_ATSC2c,0.0005702308119786004,5.639684798813943e-05
Mordred_TIC2,0.0005695836445411689,6.0111626291020165e-05
Mordred_SpAbs_D,0.0005689299015146226,0.0001814555305297299
Mordred_SpMAD_Dzse,0.0005665691954531565,0.00018509307269039876
Mordred_ATSC0are,0.0005664663482164156,5.4096022230174466e-05
Mordred_SlogP_VSA8,0.0005657282829598653,0.00012965114015857433
Mordred_SRW07,0.0005651103474060559,0.00010414693658579618
Mordred_JGI7,0.0005649026670282303,0.00016272596207020896
Mordred_VE1_Dzp,0.0005631792595745116,0.00011407241257256522
Mordred_ETA_epsilon_1,0.0005611809887453995,9.557048372808731e-05
Mordred_VE1_Dzm,0.0005610700759243331,0.00019833255826749033
Mordred_SpDiam_Dzare,0.0005609582062559154,0.00017249384247573334
Mordred_VSA_EState4,0.0005605013274510434,0.00016925448755483548
Mordred_nAromBond,0.0005553491760837692,0.00026067061157825837
Mordred_Xch-6dv,0.0005549057736705942,9.752125256163002e-05
Mordred_piPC10,0.0005539222372953484,0.0001276036298118904
Mordred_PEOE_VSA9,0.0005533641526930672,0.0002472274277755715
Mordred_AATS0m,0.0005525282632499878,0.0001868328098316008
Mordred_RPCG,0.0005510054260025321,5.6008852831841276e-05
Mordred_AETA_beta_ns_d,0.0005470854359357069,0.0001319682069313298
Mordred_MATS4pe,0.0005445750822290901,0.00029062395058800805
Mordred_RNCG,0.000541431061360953,0.000123343274908708
Mordred_Kier2,0.0005402504926797502,0.00022847751417317974
Mordred_AATS5pe,0.0005397062155735877,0.00010270302183085686
Mordred_AATSC0p,0.0005391115202692393,0.00016145673903379185
Mordred_JGT10,0.0005385161913150777,0.0001624302636971262
Mordred_AATSC4dv,0.000536298992991166,9.792726962271246e-05
Mordred_GATS6pe,0.0005359068320343746,0.00014262091388765708
Mordred_BCUTs-1h,0.0005354982500561795,0.0001126415086207444
Mordred_SpAD_Dzi,0.0005340987246825329,9.620899512928102e-05
Mordred_GATS8Z,0.0005333065335341586,0.00014089645174159197
Mordred_SpMax_Dzpe,0.0005322399191315663,0.00010558569158336933
Mordred_AATSC4p,0.0005318341033209023,0.0002529087960439358
Mordred_EState_VSA6,0.0005317568514609655,0.00016211803364901461
Mordred_SMR_VSA7,0.0005297775371999186,0.00012678616366954142
Mordred_AATS6v,0.0005288476185304619,0.00010276952199398324
Mordred_AATSC8i,0.0005285517255740751,0.00016040082284924883
Mordred_MATS2d,0.0005271340387767443,0.00014082927869010369
Mordred_BCUTdv-1h,0.0005266298611701636,0.0001097102510549955
Mordred_SdssC,0.0005246065739741151,0.00010923590834936788
Mordred_nN,0.0005244308406698178,0.00018630439613285691
Mordred_MINaaaC,0.0005240931161210466,9.124520518785829e-05
Mordred_Xch-6d,0.000522469593156813,0.00010532202413093357
Mordred_AATSC2are,0.0005209877408814123,0.00012697218503614536
Mordred_DetourIndex,0.0005196172469713461,0.00012026047860489185
Mordred_ATSC7are,0.0005192486238813632,0.0001257283708088251
Mordred_SM1_Dzp,0.0005186720978534037,0.00012930136061312802
Mordred_GATS6d,0.0005181502238409269,0.00014642550096688635
Mordred_AATS6dv,0.0005168266920509701,0.00017319583519611668
Mordred_AATSC1pe,0.0005160657055506279,0.00021355086652880676
Mordred_BalabanJ,0.0005157183010150307,0.00019251322267926162
Mordred_AATSC5se,0.0005156668877325105,0.00019613327099041853
Mordred_AATS1d,0.0005112212158975421,0.00015712239752528427
Mordred_AATSC0d,0.0005103066678283225,0.00016335614444824132
Mordred_Mse,0.0005099104865821519,0.0001240219649694362
Mordred_AATSC7dv,0.0005088914839599251,0.00014171613304259111
Mordred_AETA_beta,0.0005082431958170069,0.00011369191367983148
Mordred_AATS0dv,0.0005063577359823435,0.00011669756309440247
Mordred_AATS1are,0.0005059247773765291,0.00012316855271141865
Mordred_MINaasC,0.0005052158924697819,0.00018131468230852944
Mordred_AATS7pe,0.0005047659292167495,7.339724016512576e-05
Mordred_VSA_EState6,0.0005043049560753826,4.864855523726045e-05
Mordred_SpAD_DzZ,0.0005033891331046453,9.58003440269397e-05
Mordred_ATS4pe,0.0005016906957274192,0.00013739293303619305
Mordred_ATS4se,0.0005016509590110435,0.00016685229177188255
Mordred_MATS4are,0.0004989496386525599,0.00023484644742568229
Mordred_VR1_Dzse,0.0004959468044732074,0.00021719851359080572
Mordred_AATS4Z,0.0004949302645932546,0.00020917277608724865
Mordred_ATSC0Z,0.0004947371869559736,0.0001590478364562176
Mordred_MATS6d,0.0004946230761502801,7.582064246082144e-05
Mordred_SpAD_Dzse,0.0004943489421047886,0.00013025484296456277
Mordred_AATS8d,0.0004924969377841371,0.0001896392948144259
Mordred_GATS6are,0.0004902323287793997,0.00022666485062702342
Mordred_GATS3m,0.0004883442634058821,0.00013778529000395447
Mordred_IC1,0.000487567042395623,0.0005545596470622552
Mordred_ATS4are,0.0004854816797415923,7.549389855325997e-05
Mordred_SaaCH,0.00048370317991112965,0.0001342678076769784
Mordred_MATS7pe,0.00048294664746113825,0.00021827794898886575
Mordred_AATSC6c,0.0004827319210734815,0.00022775631878569445
Mordred_MATS4c,0.00048246045829146433,0.0002368515806310878
Mordred_MAXdssC,0.0004822217022186215,0.00010328863401603744
Mordred_AATSC4d,0.00048210668428196046,6.454103057846469e-05
Mordred_AATS7p,0.0004809000824736315,9.824391935782168e-05
Mordred_SaaNH,0.0004807953950413668,0.00021476658138094856
Mordred_VE1_Dt,0.0004801292148762376,0.00018705886325238815
Mordred_ATSC6are,0.0004799731328908735,0.00011788307814999152
Mordred_ATSC0p,0.00047903589755717013,0.0001377018253156734
Mordred_GATS3d,0.0004776203061961082,0.00018843910313069966
Mordred_LogEE_Dzv,0.0004771984987983341,0.00011235955752404753
Mordred_ATS0are,0.0004769593409126721,0.00017410089664749259
Mordred_MATS8se,0.0004748834838925464,0.0001522228218347172
Mordred_Xp-0dv,0.00047219573476472987,0.00014193145151114247
Mordred_VR3_Dt,0.00046971745506614593,6.473956024463754e-05
Mordred_MATS8are,0.0004683681698372244,0.00024118569452307248
Mordred_ATS8m,0.00046801167722210213,0.00011458874283233938
Mordred_ATSC4p,0.00046570652272918955,0.00011784873436148288
Mordred_GATS1p,0.00046561950597667767,7.487310611909828e-05
Mordred_GATS8se,0.0004647340706909475,0.00010007015775735396
Mordred_AMID_O,0.00046463773849272916,0.00018443317195230893
Mordred_LogEE_D,0.00046355577586384977,9.945869149282515e-05
Mordred_Xc-6d,0.00046262037568579883,0.0002788065287010277
Mordred_AATSC0se,0.0004625724801926162,8.204581223490239e-05
Mordred_ATS4dv,0.00046233818031399254,5.4197721786971415e-05
Mordred_SpMAD_Dzp,0.0004602775768848405,0.00017943800424031646
Mordred_AATSC1are,0.00046023373149621516,0.00026466097032439636
Mordred_AATS8pe,0.00045881493689994834,0.00010845469184458321
Mordred_AATSC2se,0.00045744981831249976,0.00012786090067032284
Mordred_ETA_dPsi_A,0.00045589445090031544,6.873154734843661e-05
Mordred_AATS7m,0.00045585091192364147,9.41336874208986e-05
Mordred_ATSC0d,0.00045583254410584695,9.413466944319796e-05
Mordred_ATSC6p,0.0004554912384443499,0.00015994308877253764
Mordred_piPC4,0.0004550710373282252,0.00015062303712890969
Mordred_GATS5Z,0.00045282736414009594,0.00016262366975011594
Mordred_ATSC5se,0.0004505712130710299,0.00011530905534173626
Mordred_MATS2are,0.000450269244420487,0.00011606101416235607
Mordred_ATS3se,0.0004481795723645515,0.0001324154435494408
Mordred_AATS1se,0.00044661562961904877,0.0001330112946742989
Mordred_MATS8d,0.0004457482978562216,0.00021069727810552207
Mordred_MZ,0.00044549396108796435,7.014678036198716e-05
Mordred_ATSC0m,0.0004440658041411222,6.002155881771437e-05
Mordred_ATSC6c,0.000440556266459613,0.00010839609516086246
Mordred_AATS6Z,0.00043860889537319925,9.744319492847257e-05
Mordred_GATS2s,0.000436800463946424,9.430264821888504e-05
Mordred_ATSC4pe,0.0004334970057948695,0.0004048891016394532
Mordred_AATS1p,0.00043311443061247457,9.827996871283902e-05
Mordred_ATS0se,0.00043041116864228623,9.517350491567988e-05
Mordred_SpAD_D,0.0004291558939305412,7.44116019370809e-05
Mordred_AATS0d,0.00042855875413327915,0.00017365848407856031
Mordred_SpAD_Dzp,0.00042791467847888565,0.00012710718189169789
Mordred_SIC3,0.0004273478052182478,8.117794341475311e-05
Mordred_SpAbs_Dzp,0.0004269891920040819,0.00010202994441991872
Mordred_JGI6,0.0004269287421991008,0.00010067276967022649
Mordred_ETA_dBeta,0.00042642443998437696,9.788242919895205e-05
Mordred_nFARing,0.0004264007304319445,0.000157703031134542
Mordred_SMR_VSA6,0.0004241425543297095,0.00015573540612652192
Mordred_SpAD_A,0.0004239607889185426,0.00011852319839707645
Mordred_CIC5,0.00042364499642938425,0.00010480112406813569
Mordred_AATSC2c,0.00042355255191886543,9.145841761177794e-05
Mordred_MATS2dv,0.0004223436467606645,0.00011771275355118975
Mordred_AETA_alpha,0.0004201213166744183,9.638554341301696e-05
Mordred_ATSC4c,0.00041946322112279555,0.0001627733245085341
Mordred_AATS3Z,0.0004182193021116942,0.00016269242814122894
Mordred_SlogP_VSA6,0.0004180981948809781,8.654239721376367e-05
Mordred_MINssO,0.00041742842243641665,0.00011740467803163263
Mordred_ATS5s,0.000415678933270186,8.028258269625015e-05
Mordred_VR2_Dzv,0.00041427163597484995,0.00019562491192645745
Mordred_AMW,0.00041386051996228357,0.00011618533631935298
Mordred_ATS6dv,0.00041384833984310643,6.562390437273662e-05
Mordred_GATS3p,0.00041300476601535685,0.00010038592962724307
Mordred_AXp-7dv,0.00041217536129319055,9.201425833116292e-05
Mordred_ATSC1dv,0.0004118186048867323,8.5616955004736e-05
Mordred_ATSC7se,0.0004104821032379913,7.781877594223919e-05
Mordred_MATS2c,0.00040722286873381974,0.00010180854768947996
Mordred_AATS0Z,0.00040677294720845025,0.00013238253773411584
Mordred_AATSC1c,0.00040666095945865455,0.00011512316102674847
Mordred_CIC4,0.00040612962063846236,0.00020940218353414735
Mordred_MATS7s,0.00040601860122442546,0.00018815831930643395
Mordred_PEOE_VSA6,0.0004053934038774354,0.00013611070822954226
Mordred_GATS7s,0.0004037140361998759,0.0001482633289606906
Mordred_GGI10,0.0004031027196029907,9.466389363332023e-05
Mordred_ATSC4are,0.0004029562568471645,0.0005207808223735338
Mordred_MATS4i,0.00040178461250085784,0.00020906509270724182
Mordred_ATSC7c,0.00040130383159056593,4.9245316167852465e-05
Mordred_VR1_Dzp,0.00040088387516427904,9.183892298403685e-05
Mordred_ETA_beta_ns,0.00040028286352152,0.00011181403930801401
Mordred_AXp-5dv,0.0003992602379681437,0.00011892264156871117
Mordred_AATS1pe,0.0003988498762341336,0.0001405156578826429
Mordred_AATS8dv,0.0003981465358456615,0.00019133202971950505
Mordred_AATS1i,0.00039696889560995874,0.00020104193749703538
Mordred_BIC2,0.0003957088031119188,0.00010836410458604575
Mordred_ATS3m,0.0003951762252145802,7.359904592886459e-05
Mordred_ATSC1m,0.0003936224787374626,0.00012540758036877397
Mordred_AATS7v,0.0003913306829172597,0.00011509621184922199
Mordred_MATS5s,0.00039060835505665137,0.00013882121237447103
Mordred_MID_O,0.00039045370995551,0.0001110428431513791
Mordred_MATS3dv,0.00038989808565090267,9.73291029294857e-05
Mordred_ATSC1pe,0.00038940880400137323,0.0003402813009808329
Mordred_naRing,0.00038755544987999213,9.952092444034785e-05
Mordred_MAXaaNH,0.0003873636262011759,7.507622639092133e-05
Mordred_PEOE_VSA13,0.0003862521751591824,0.00010724046428643628
Mordred_VR3_Dzare,0.00038623181901881187,0.00012490814452557387
Mordred_MINaaCH,0.000385876275101657,0.00015072592236119856
Mordred_n5AHRing,0.0003852543729813279,0.00011257617293371248
Mordred_AATSC6are,0.000385249752296396,7.918202346674004e-05
Mordred_MATS2v,0.00038387105776982455,0.0002705923817825484
Mordred_MATS3c,0.0003835596654182538,0.00013612856686705347
Mordred_AATSC6pe,0.0003830021021332397,0.00012355183584858897
Mordred_LogEE_Dzp,0.00038195307889946073,0.00016824669051737837
Mordred_ETA_eta,0.00038179542781552334,4.0577900956981364e-05
Mordred_SpDiam_Dzi,0.0003809760890100544,0.00012676944505061682
Mordred_SpAbs_Dzpe,0.00038073759629669857,0.00010698603474627162
Mordred_n5Ring,0.00038044593595164267,5.052312058038456e-05
Mordred_Xc-5d,0.0003796740130973947,9.066336705366513e-05
Mordred_MAXaaCH,0.00037897125732706816,0.00012652250642836052
Mordred_ATS2p,0.0003772499571005894,7.084208493283759e-05
Mordred_ATS5dv,0.00037393992754254646,0.0001247472586651038
Mordred_MATS5Z,0.0003738121863219035,7.906190484287468e-05
Mordred_AATSC5d,0.00037344400388091004,9.435351434573608e-05
Mordred_AATS3m,0.0003732179767033106,6.937910430238516e-05
Mordred_AATS0are,0.0003707806739366021,9.478229471450906e-05
Mordred_ATSC8are,0.00036964393794246264,0.0001189980581479526
Mordred_AXp-4dv,0.0003692486724462818,0.00016978801988371372
Mordred_VR3_Dzi,0.0003689101609288675,5.668301591154958e-05
Mordred_PEOE_VSA5,0.00036787817851484383,6.48603016656014e-05
Mordred_ATSC6m,0.00036782713487001906,4.836815790788748e-05
Mordred_MATS6pe,0.0003675608132816116,7.157888562373061e-05
Mordred_AATS2Z,0.00036712637660832326,0.00015896766046756067
Mordred_AATSC7se,0.000366776138847863,8.262317144125479e-05
Mordred_SlogP_VSA2,0.0003655393904677534,0.00024142447533407726
Mordred_MATS2se,0.0003654154594152914,0.00011495675940553614
Mordred_SssCH2,0.0003647115248959498,0.00011061590256869622
Mordred_ATSC1s,0.0003643342211338413,0.00016212382873603503
Mordred_AATS0se,0.0003624047354497256,0.00010445664529226097
Mordred_AATS8i,0.00036231016570963115,5.8870466952703694e-05
Mordred_GATS8m,0.0003608352518699731,0.00018312905263187567
Mordred_AATSC5m,0.0003604794758339386,0.0001331248202299289
Mordred_AETA_eta_L,0.0003533737030936429,7.037295585989338e-05
Mordred_PEOE_VSA2,0.0003533266161797888,7.687925077298829e-05
Mordred_GATS5p,0.00035192258054883574,0.00012321491766829055
Mordred_ABC,0.00035109689831341884,0.00015165466921273425
Mordred_BertzCT,0.00035051629695453945,0.00013154332635512998
Mordred_AATSC7i,0.00035000045159259974,9.424768884483127e-05
Mordred_ATSC0s,0.00034930869262310427,7.308012522412893e-05
Mordred_PEOE_VSA10,0.00034910353316536247,8.639912450492892e-05
Mordred_ETA_dAlpha_B,0.0003482887768809645,9.3034018630648e-05
Mordred_AATS5p,0.00034663756347654007,9.44216817365192e-05
Mordred_AATSC4v,0.00034642022781387893,0.00012624336657343386
Mordred_VR3_Dzm,0.0003454237921717007,0.00014201784922864444
Mordred_SaasC,0.0003447978494854481,0.0001770422612634152
Mordred_ATS1dv,0.00034453790610755597,0.0001308347320221301
Mordred_AETA_dBeta,0.00034434500862383366,0.00011092546743516944
Mordred_SpDiam_Dzv,0.00034404638761334483,0.0001410377542227738
Mordred_ATSC8se,0.00034404477727899285,0.0001385916554095224
Mordred_GATS5v,0.00034279603073834874,7.73545569433184e-05
Mordred_MATS3Z,0.00034261781357611265,5.1463221007176154e-05
Mordred_SpAbs_DzZ,0.0003422676144978487,5.693639918692318e-05
Mordred_ATSC8d,0.00034221695646168004,0.0001913709781440165
Mordred_MATS5se,0.0003421060794300823,0.00012312622243138555
Mordred_MATS8i,0.00034200069314291315,0.00020422595398846103
Mordred_LogEE_Dzare,0.00034199364170936497,9.31171199668092e-05
Mordred_AATS7i,0.00034192227824508814,6.29480303231287e-05
Mordred_GATS2are,0.0003414326945107987,0.00012743411901452607
Mordred_ATSC4d,0.0003409300476765881,0.0001145723957739638
Mordred_MATS2m,0.0003390844312535918,9.62707956133637e-05
Mordred_AATSC8s,0.0003388243412077163,0.00013317731723112058
Mordred_MATS8s,0.00033849501555086037,0.0001421262777024797
Mordred_ATSC3p,0.0003382894010460352,0.0003031262497357834
Mordred_ATSC5pe,0.00033679560899632643,0.00014358432801832614
Mordred_MATS6i,0.0003365535536293818,0.00012806802275076073
Mordred_ATS4s,0.0003362944584609229,0.0001242955268199317
Mordred_MATS1Z,0.00033606671868069427,0.00014289117677461206
Mordred_PEOE_VSA8,0.0003360663155665411,0.00012082252794589134
Mordred_AATSC1s,0.0003360409309525192,0.0001248618981516007
Mordred_MATS3are,0.00033568480515452914,7.791919391996973e-05
Mordred_FilterItLogS,0.0003354289977847702,9.775516135695623e-05
Mordred_AATS8v,0.00033484311873439865,0.00018147612425681956
Mordred_ATS3dv,0.0003331719987053061,0.0001261637223957043
Mordred_ETA_epsilon_5,0.0003328308968028326,0.0002775144766476999
Mordred_Xp-5dv,0.0003317675720150015,8.612433824903068e-05
Mordred_AATS7dv,0.0003300166292247164,0.0001646997945574709
Mordred_BIC5,0.000329814041679824,0.00016724130905272088
Mordred_AATSC0pe,0.0003292592799026828,8.956322401857364e-05
Mordred_GATS7i,0.0003286229985508399,6.841548479997213e-05
Mordred_ETA_psi_1,0.00032841214967101184,0.0001464384321906108
Mordred_GATS2i,0.00032813910705660476,7.21234813954609e-05
Mordred_ATS2pe,0.00032801523219253004,8.641171509100354e-05
Mordred_AATSC7are,0.0003270702572024248,7.083300980051795e-05
Mordred_AMID_X,0.0003267706048069169,6.280112915450951e-05
Mordred_SM1_Dzv,0.00032594104982772154,8.900421813817486e-05
Mordred_ATSC4Z,0.0003255966767388846,0.0001333410829006255
Mordred_AXp-2dv,0.0003254156591167151,0.00014213999947277158
Mordred_SsF,0.00032478087106535547,8.02634837811599e-05
Mordred_ATS7m,0.00032302096284683723,5.3485484359546585e-05
Mordred_AATS0i,0.0003230155241241428,0.00018959048061678105
Mordred_SaaN,0.00032209273461226984,0.00012307026554322093
Mordred_GATS3v,0.0003214902975490902,8.813654447260459e-05
Mordred_GGI8,0.0003213675902806745,0.00011841772571756333
Mordred_GGI4,0.0003199770640561761,0.00010252430900298925
Mordred_AATS2dv,0.00031991208730609844,6.767550101664444e-05
Mordred_ATSC2p,0.00031984081875685577,0.00013033531992752537
Mordred_nHRing,0.00031960786333511126,0.00012042379247295645
Mordred_AATSC3dv,0.00031882696102018826,9.01641876667133e-05
Mordred_ATSC5i,0.00031854178660709054,0.00011339841262273313
Mordred_GATS3are,0.000317539593887875,8.485527390707531e-05
Mordred_AATS8are,0.00031752871327753174,0.00012240854643193096
Mordred_TIC1,0.000317189898264153,6.753010769688726e-05
Mordred_SpAD_Dzv,0.0003170139859654114,9.918528894711053e-05
Mordred_VSA_EState5,0.0003152364574739025,0.00012529545852324304
Mordred_n9FaRing,0.0003151410000545446,0.0001545692951168437
Mordred_MATS5dv,0.0003145953115314959,9.478595952845541e-05
