Feature,ImportanceMean_MAEDecrease,ImportanceStd
Mordred_GATS7c,0.000314541349115946,0.00024830455647984384
Mordred_SM1_Dzse,0.00031331997404071554,0.0001000323219089348
Mordred_C2SP2,0.0003130608935879159,0.00012949203665397647
Mordred_ETA_eta_L,0.00031305621426325203,6.928049498674343e-05
Mordred_AXp-3dv,0.00031284525674535324,0.00011383359163154449
Mordred_ETA_shape_p,0.0003123916305303176,0.00014963720458396947
Mordred_AATSC8c,0.0003120292033602923,0.00015204505813239819
Mordred_SpDiam_D,0.0003115587276607268,0.0001517636255103101
Mordred_GATS8pe,0.00031155785850969786,9.865900928889907e-05
Mordred_AATSC7v,0.0003102491565552118,0.00019529112293374627
Mordred_Xpc-4d,0.00030828146017371216,9.103520713435849e-05
Mordred_ATSC4v,0.00030744123578661797,7.782773014083245e-05
Mordred_MINdO,0.0003069860762959925,0.0001504632826342899
Mordred_ATS3i,0.0003065984826861323,9.756424656550554e-05
Mordred_PEOE_VSA3,0.0003058695934507055,0.00013590162850209175
Mordred_GGI6,0.0003047866914033387,0.00010087527617952897
Mordred_ATSC8dv,0.00030452430913935347,6.395268390672142e-05
Mordred_n6aHRing,0.00030427659372148086,4.547075021813171e-05
Mordred_HybRatio,0.0003038962622585045,0.00011077127142047208
Mordred_AATS3are,0.000301532809819427,0.00012122331221475472
Mordred_VE3_D,0.0003014020389998373,8.211868148718849e-05
Mordred_MPC4,0.00030082984509255395,8.212001483575892e-05
Mordred_ATS2dv,0.00029642777762492467,0.00014257110581360267
Mordred_Mv,0.00029601871592201123,6.328199753210762e-05
Mordred_ATSC0dv,0.0002950305596828573,9.131271272641292e-05
Mordred_n9FaHRing,0.0002940460007126722,8.258923733527951e-05
Mordred_PEOE_VSA1,0.00029362250881848073,8.187386373873722e-05
Mordred_ATS2se,0.0002931691560892763,7.833436410006177e-05
Mordred_ATSC7m,0.00029310952382127775,0.00010965796135444963
Mordred_JGI1,0.00029261717548750843,0.00013583934886430643
Mordred_GATS6m,0.00029203947590672463,5.862582864963235e-05
Mordred_AATS3dv,0.00029170159198715906,0.00011660465695313982
Mordred_AATS2p,0.0002884606450275218,6.507017151123062e-05
Mordred_VE2_DzZ,0.0002884477031742244,9.6364399623601e-05
Mordred_SRW05,0.00028675167047317873,5.038216855037092e-05
Mordred_AATS0pe,0.00028618767382071475,5.85594075102336e-05
Mordred_AATS4m,0.0002859080201176173,8.377384631683862e-05
Mordred_ETA_epsilon_3,0.00028567529112374923,0.00012065619949351968
Mordred_AATS6s,0.00028534598574091186,4.333713919298454e-05
Mordred_Mare,0.00028464930339283656,0.00010255417256468957
Mordred_AATS2v,0.00028409172506208,0.0001523705513486827
Mordred_GATS1s,0.00028402077345467125,0.00029954169220454174
Mordred_MIC1,0.00028378737218417993,0.00018777339449420826
Mordred_ATSC6dv,0.00028360177454592184,0.00014611633777052627
Mordred_nRot,0.00028260910481273105,6.045483372578557e-05
Mordred_NssCH2,0.00028218903759164027,9.102441138572205e-05
Mordred_VE1_DzZ,0.00028202038261407325,5.621522240515417e-05
Mordred_VE2_A,0.0002807751835155331,7.840587456208447e-05
Mordred_ATSC8p,0.0002801312894372826,0.000160088775340509
Mordred_MATS4d,0.0002797501093436128,3.742101915318142e-05
Mordred_nFAHRing,0.00027973926033331153,7.344901413260602e-05
Mordred_MWC05,0.00027959817087984395,7.800996570687427e-05
Mordred_SpMax_Dzi,0.00027899201115726135,3.8844985740018524e-05
Mordred_ETA_shape_x,0.0002782593219810281,0.00037194137163246296
Mordred_AATSC7c,0.0002765640041388906,0.00012175363126164197
Mordred_MATS5d,0.000276385896017306,0.00011041915310822189
Mordred_GATS3pe,0.0002760449587030228,9.693567755752172e-05
Mordred_MATS7Z,0.000275665779981768,0.00010413268185040503
Mordred_nBondsA,0.0002748036493149808,9.304367276751757e-05
Mordred_ATSC3v,0.00027470483097788434,0.00010106868601300369
Mordred_SRW08,0.0002727790047405698,7.463401895320064e-05
Mordred_VSA_EState8,0.0002724592897453554,0.0001447545120773795
Mordred_ATSC6Z,0.0002720359455262028,5.2356625411048556e-05
Mordred_AATSC3se,0.0002715381914266818,7.654365758317231e-05
Mordred_AATSC7Z,0.0002706531785663241,0.000174110313827389
Mordred_nBase,0.00026937217587000295,9.102105962644867e-05
Mordred_AATSC3m,0.0002691287550303789,7.775489841165524e-05
Mordred_ATSC6v,0.0002678502555555212,0.00016749001843041484
Mordred_MWC03,0.00026783991359799475,0.00010332496642352407
Mordred_GGI9,0.00026782005326106417,9.856191876237337e-05
Mordred_MIC2,0.00026716039613271236,0.00013461092572486546
Mordred_n6HRing,0.00026595229234600837,0.00014072644263139473
Mordred_AATSC7m,0.0002654673316418582,0.00013734720857731296
Mordred_MATS4s,0.00026511368985543404,0.00017237802712487583
Mordred_AATS1dv,0.00026505373169026514,9.5122785469359e-05
Mordred_AATS4dv,0.00026482061807553414,6.131718480215055e-05
Mordred_AATSC5Z,0.0002645961345221909,0.0001692554582938229
Mordred_ATSC7d,0.0002638154923549907,6.484636896968434e-05
Mordred_nH,0.00026357251614456123,7.693028993988461e-05
Mordred_AATSC8p,0.0002633787630952483,0.00015489759560564047
Mordred_Xp-4d,0.00026227650345006515,9.114615816115758e-05
Mordred_MATS3pe,0.0002615514346441389,0.00012375448554508893
Mordred_MAXsssN,0.00026110363087750166,7.895599919695592e-05
Mordred_ATSC0i,0.00026067281281397237,8.573371721710395e-05
Mordred_MATS6are,0.00026031335319855187,4.992561989633493e-05
Mordred_ATS0s,0.00025857415882549195,9.762558251079583e-05
Mordred_ATSC3c,0.0002585488319167273,9.68913314773538e-05
Mordred_ATSC7dv,0.00025845766434770545,8.360130760563485e-05
Mordred_ATS7s,0.0002583715095828415,8.881010201118143e-05
Mordred_AATSC0are,0.00025793621029360225,6.968799194066742e-05
Mordred_ATS1m,0.0002556143203377159,8.783895398510654e-05
Mordred_AATS8se,0.00025543885439408,0.00010515985476836404
Mordred_SIC4,0.00025527041998435474,0.00016298082809076007
Mordred_ATS1d,0.00025517577303627026,0.00012593153390650697
Mordred_GATS2se,0.00025505959987509597,6.411662715645271e-05
Mordred_ATS0Z,0.0002549716473085467,0.00011865119248838565
Mordred_ATSC3pe,0.0002548683142743896,8.110171243608594e-05
Mordred_MATS5are,0.00025482550714074625,0.00012000564737997049
Mordred_SpMax_D,0.0002547357263549821,0.000119121345660422
Mordred_GATS2v,0.0002545038245886644,0.00020996490667921463
Mordred_AATSC3pe,0.0002539580981529149,5.37902350397907e-05
Mordred_SsssCH,0.0002525445405541088,7.199546674555654e-05
Mordred_MID,0.0002521749126634526,5.764646606456925e-05
Mordred_MATS2Z,0.00025204028061066863,0.00012504258213364967
Mordred_MATS8pe,0.00025185713812281296,0.00015207724870257728
Mordred_ATSC0pe,0.0002511079396801258,3.58131427179462e-05
Mordred_AATS2are,0.00025066082968080994,0.00012950423062600878
Mordred_n5HRing,0.00024963991717799616,7.232192913361158e-05
Mordred_EState_VSA4,0.0002495906990673258,6.8475460648718e-05
Mordred_MATS5pe,0.0002495546721128089,7.218043708350427e-05
Mordred_ZMIC2,0.00024908879425609987,0.00015526141707282226
Mordred_AXp-1dv,0.0002489673524039143,0.0001696607787212778
Mordred_SpMAD_Dzv,0.00024872095708905473,0.0001918168776001564
Mordred_JGI3,0.000248604947183359,9.315184698065223e-05
Mordred_VE3_DzZ,0.0002485180996643216,6.0452521742519255e-05
Mordred_ATSC2are,0.0002470318607889349,0.00010356105803579613
Mordred_VE3_Dzp,0.0002468205245489963,7.288700909543009e-05
Mordred_ABCGG,0.0002457849361677117,9.467277923919363e-05
Mordred_GATS7p,0.0002444207159963685,7.44877543715302e-05
Mordred_ATSC8pe,0.00024397536742233605,9.74685873708386e-05
Mordred_AATSC8m,0.00024349811169180335,7.716312458912407e-05
Mordred_AATSC4i,0.00024321947928368504,0.00012939219097690832
Mordred_ETA_beta_s,0.0002420504764895498,9.445830092452982e-05
Mordred_ATS1pe,0.00024085330689134488,0.00011388904476299165
Mordred_AATS5m,0.00024056340925088238,0.00017293078223141095
Mordred_TMWC10,0.00024050321764675087,9.857504082855545e-05
Mordred_GATS3se,0.00024046851051194584,8.127935636480503e-05
Mordred_SsssN,0.00024045558667687428,7.017515266672317e-05
Mordred_bpol,0.0002397957009359769,0.00013645711270031955
Mordred_CIC2,0.00023918941265352323,8.976435274110564e-05
Mordred_GATS7se,0.0002390953934181539,0.0002262181756726767
Mordred_ATS4i,0.00023897029758034039,5.27975573038481e-05
Mordred_GATS7Z,0.00023857392361562035,0.00014690230033894975
Mordred_MATS6m,0.0002380767631311037,0.00010629554296809603
Mordred_AATS2i,0.00023738203284484616,0.0002647950920095023
Mordred_MATS3v,0.0002360477547111578,0.00012580108437006295
Mordred_ATS2Z,0.0002354877717370002,6.501430075144004e-05
Mordred_AATSC2pe,0.00023533002852775542,8.412722277216159e-05
Mordred_MID_X,0.00023451069170019045,0.00011195274561702225
Mordred_VE3_Dzi,0.00023422921270040142,5.399988906106484e-05
Mordred_ATSC8s,0.00023396855639162828,0.00010582705805225127
Mordred_Xp-1dv,0.00023324426051073155,4.583060281935119e-05
Mordred_BCUTs-1l,0.0002330289707796196,6.475353775194974e-05
Mordred_GATS7d,0.0002328310478808271,4.5607121485383235e-05
Mordred_AATS7Z,0.00022982005780212977,0.0001224171537941145
Mordred_AATS4s,0.00022977773247899458,0.00011181278507969729
Mordred_AATSC8dv,0.00022938706424427413,0.000119787894131233
Mordred_MATS2p,0.0002293460173665024,0.00011319806653904987
Mordred_SpDiam_Dzp,0.00022916996626132224,0.000144316310018595
Mordred_SaaaC,0.00022802111048352003,4.6589900536676836e-05
Mordred_ATS6s,0.0002275314463865974,0.00011846772376403077
Mordred_GATS8are,0.00022748081293780253,7.265634322535416e-05
Mordred_ATSC7Z,0.00022722419708279262,0.00020868680519342105
Mordred_ATS4Z,0.00022714995010802985,6.533485215285531e-05
Mordred_ATS2s,0.00022712437284891362,7.586726878100641e-05
Mordred_VE1_Dzi,0.00022679402939505822,6.517737951953677e-05
Mordred_MWC04,0.00022671628816781086,5.399700065579569e-05
Mordred_Mm,0.0002266387691413213,8.684827246940197e-05
Mordred_VR2_Dt,0.00022645604567499145,9.313346538094537e-05
Mordred_AATSC3v,0.00022621456098097237,0.00011394807334257567
Mordred_GATS7are,0.0002257881990176125,6.396362629809058e-05
Mordred_ATSC4m,0.00022551797572585575,7.587467363264122e-05
Mordred_Lipinski,0.00022544544739522276,6.128559945664998e-05
Mordred_MATS4Z,0.0002252540845905232,0.00010311223792005251
Mordred_MDEN-23,0.00022439511063657158,0.0001410250794301571
Mordred_ATSC4dv,0.00022305294531520248,0.00010538970899625574
Mordred_Xc-4dv,0.0002228574597612082,0.00011743988063320019
Mordred_n5ARing,0.000222504141101601,0.00010552813159014423
Mordred_AATSC7p,0.0002219878561095373,0.000173304702956088
Mordred_AATS8s,0.00022162280522937394,7.79416095404985e-05
Mordred_GATS5m,0.00022153932241854302,0.00019405009586887604
Mordred_GATS8i,0.0002202240617595469,0.00015500562289889555
Mordred_SM1_Dzare,0.00021899027497705725,6.551091774875656e-05
Mordred_ATSC1d,0.00021818121194668028,8.787241429363739e-05
Mordred_AATSC5dv,0.0002174477330824237,7.580274857028214e-05
Mordred_MINsssN,0.00021737262069944363,5.6608174485405465e-05
Mordred_Mpe,0.00021701431808102134,0.00012609499531176797
Mordred_MDEC-34,0.00021666956177954222,0.000244586489732868
Mordred_AATS0p,0.000216559119025711,8.22781957795603e-05
Mordred_MATS6Z,0.00021518931983756373,8.781166104924707e-05
Mordred_SlogP_VSA5,0.00021511484749114906,0.00011459269803950996
Mordred_MATS1c,0.00021496329887918386,0.00010294029269210136
Mordred_AATSC6i,0.0002143482916885514,0.00010845772392582053
Mordred_AXp-0d,0.00021426445797648186,5.5699785955673715e-05
Mordred_fragCpx,0.00021367968162884499,6.499391116052688e-05
Mordred_AATSC7d,0.00021273923937108197,0.00018335766724276604
Mordred_GATS2pe,0.0002124053501611073,9.509558506904681e-05
Mordred_AETA_eta_BR,0.00021127892411394733,0.00010925175855893546
Mordred_MATS7are,0.00021111593787741245,0.0001459462867385661
Mordred_ETA_epsilon_2,0.0002102037705261628,9.372496020920909e-05
Mordred_MATS3se,0.00021015161075219058,5.9051613675123665e-05
Mordred_nARing,0.00021001027495448632,5.3456506973395554e-05
Mordred_nBondsS,0.00020993157401157092,5.304567371857931e-05
Mordred_SssO,0.00020872132391847042,7.628129244797154e-05
Mordred_SpMax_Dzare,0.00020799440280533377,9.193587972661255e-05
Mordred_AATS4p,0.00020796379578284785,9.112726059221705e-05
Mordred_AATS3s,0.000207894970721198,0.0001787287621638961
Mordred_AATS5d,0.00020788774613411665,0.00014618524700837923
Mordred_SZ,0.00020787873564986903,2.7574088980363463e-05
Mordred_GATS7v,0.00020628906046027407,0.00011418079918128085
Mordred_JGI10,0.00020525237933556595,5.8424154142597695e-05
Mordred_AATS4v,0.00020401777941823906,8.136108230132938e-05
Mordred_AETA_eta_B,0.00020400644260684664,5.88657425983496e-05
Mordred_GATS8dv,0.0002036209181098675,8.916616421763425e-05
Mordred_Xp-1d,0.00020361727922400819,5.787306205966189e-05
Mordred_ATSC7i,0.00020330888215557008,0.00013436551450612144
Mordred_ATS2m,0.00020289311914745145,0.00011083328946573982
Mordred_MPC2,0.0002016683009673087,5.2320057673378016e-05
Mordred_AATSC6p,0.00020159811087021307,0.0001010389864201499
Mordred_ZMIC4,0.0002013865980455276,0.00013216671558153096
Mordred_SMR_VSA9,0.00020024006276067596,5.309908493907633e-05
Mordred_EState_VSA8,0.0002001908351292464,0.00014025036123602123
Mordred_AATSC8are,0.00020001984667683548,0.00017173005100854408
Mordred_Kier1,0.0001996883724326992,9.771351803694745e-05
Mordred_VE3_Dzv,0.00019911126354858755,4.527343920858098e-05
Mordred_MATS1m,0.00019816133943782732,0.00011119427365304144
Mordred_MDEO-11,0.00019691330585140665,7.045522543775964e-05
Mordred_GATS8p,0.0001968540769330951,0.00010609500676969164
Mordred_ATSC6pe,0.0001956873711357887,0.0001254523408459739
Mordred_AATS5i,0.0001953439028010151,0.00017555065041629405
Mordred_NaaCH,0.00019378554679279347,0.00010624925746573185
Mordred_MAXaaaC,0.00019348686967225748,0.00021263712931314334
Mordred_ATSC4s,0.0001933064629335013,0.00012776722519139763
Mordred_SlogP_VSA11,0.0001927947309075806,0.00011967470924429838
Mordred_ATSC8i,0.00019263060234958607,0.00018660289540821165
Mordred_ATSC3m,0.00019251158865413176,8.342918005399124e-05
Mordred_ATSC2dv,0.00019248832399448856,0.00011244778182348028
Mordred_ETA_shape_y,0.00019219794478529673,0.00015945754863717625
Mordred_AATSC6se,0.00018997752976876447,5.758887649241247e-05
Mordred_SpAbs_A,0.00018892790343727484,7.338005176978856e-05
Mordred_ATSC3are,0.0001883105655732381,5.005766298475746e-05
Mordred_VE3_Dzm,0.00018826849378703048,9.500771786932072e-05
Mordred_GATS6Z,0.0001872768823613924,8.364123183875053e-05
Mordred_piPC2,0.00018683094863548855,8.520885064380058e-05
Mordred_AATSC7pe,0.00018667813597843252,0.00010394911914354544
Mordred_GATS5d,0.00018549029447546828,0.00011022788264507651
Mordred_AATSC2p,0.00018486970001944936,8.508042269534551e-05
Mordred_ATSC5m,0.0001843140075390992,0.00012099415983287732
Mordred_SpMax_Dzp,0.00018393448407540147,8.437058397586438e-05
Mordred_MWC06,0.00018293977303367182,9.10339453899642e-05
Mordred_GATS7pe,0.00018234371101556734,0.00012880492149656625
Mordred_GATS6i,0.00018134698901613178,9.362810021663324e-05
Mordred_NsssN,0.00018105505558961565,6.730010284002475e-05
Mordred_mZagreb2,0.0001806263854008533,4.253879877152654e-05
Mordred_AXp-0dv,0.00018036483632770384,9.371708256670153e-05
Mordred_MATS1s,0.00018034504594721668,0.00014314536041746276
Mordred_GATS2Z,0.00018031473502183593,5.3394232612894174e-05
Mordred_GATS3Z,0.0001801219432712442,0.0001215974053205951
Mordred_AATS8Z,0.00018002302122779867,8.062514651163268e-05
Mordred_AXp-6dv,0.00017909690440243153,9.484245676749713e-05
Mordred_NsOH,0.00017866842570132824,0.00010612678473631208
Mordred_GATS7dv,0.00017778882216454295,9.417659590749784e-05
Mordred_VE2_Dzi,0.00017668312002068476,9.431892372162694e-05
Mordred_AETA_eta_F,0.00017668197892697912,9.220536922604308e-05
Mordred_SdsCH,0.00017633978615591572,5.754400117542283e-05
Mordred_naHRing,0.00017607930360270807,7.287531331485245e-05
Mordred_AATSC6m,0.00017600515360156888,6.753738084875004e-05
Mordred_MINssNH,0.00017573201365793378,4.8600092761357815e-05
Mordred_AATS3i,0.0001754195418396387,0.00020139001315894257
Mordred_MAXssCH2,0.00017504109863523964,0.00016020506598964034
Mordred_MATS4m,0.00017431231401794645,7.56750482222123e-05
Mordred_ATSC5are,0.00017409364885764833,0.00012257152884395355
Mordred_LogEE_Dzse,0.0001723883434354423,0.0001162606362395693
Mordred_AATS3v,0.0001723700153277996,0.00012923900853454903
Mordred_ATSC2Z,0.0001722978387554558,6.629319115864573e-05
Mordred_NssO,0.0001720052477258982,4.6496417112396574e-05
Mordred_NdsCH,0.00017037798827612693,2.791486053849394e-05
Mordred_MINaaNH,0.00017019381162111658,8.999791251813224e-05
Mordred_AATSC8pe,0.00016951203693051087,0.0001232001573124736
Mordred_SM1_Dzi,0.00016896721935447112,0.00010685835487296155
Mordred_MATS5v,0.0001687563168422529,0.00014846676291328334
Mordred_VE2_D,0.0001686202962694755,8.899799592106392e-05
Mordred_AATSC8v,0.00016854056134843476,7.927305155760578e-05
Mordred_VR3_Dzse,0.00016674324391474649,0.0001121711725813928
Mordred_AATSC4s,0.00016645886617719374,6.38662332680659e-05
Mordred_piPC1,0.00016542625221631357,3.534856785563678e-05
Mordred_CIC3,0.00016536392094246288,7.678211263666663e-05
Mordred_AATSC8se,0.00016480219144711372,9.491742895811459e-05
Mordred_MATS7m,0.00016416892479582945,0.00010731454557070303
Mordred_MATS7p,0.00016396533272990121,0.00012379999652931107
Mordred_SIC5,0.00016384178949008232,0.00019883520269904919
Mordred_MATS4p,0.00016352279033125805,0.00035600928486215894
Mordred_n10FRing,0.00016310841050025393,5.895522201004742e-05
Mordred_AATS6i,0.00016258440121562356,0.00012199180952700675
Mordred_GATS2p,0.00016141942900943507,5.509540430349419e-05
Mordred_ATS2are,0.00016131049055974345,9.298713071456592e-05
Mordred_ATS0p,0.0001606224816701196,8.4543834801858e-05
Mordred_Zagreb1,0.00015908591072227862,4.873227461963585e-05
Mordred_ATSC7p,0.00015862634895498495,0.0001657977329372589
Mordred_ATS3Z,0.0001578592165425996,0.00010307223620209085
Mordred_GATS4v,0.00015694986973303904,6.097989243269962e-05
Mordred_ATS3pe,0.00015655992103753846,0.00011073799222653387
Mordred_AMID,0.000156202996334176,0.0001347466312843474
Mordred_MATS6p,0.0001557091416145573,7.976768084689205e-05
Mordred_Xp-0d,0.00015539830224910178,5.92017683083401e-05
Mordred_SpDiam_Dzm,0.0001528410110898798,0.00012384876664935562
Mordred_GATS6se,0.00015262261555336332,0.0001743335343828945
Mordred_GATS8c,0.00015193298502991226,5.6205937431306945e-05
Mordred_ETA_beta,0.0001518319479261454,6.943830369380847e-05
Mordred_ETA_dEpsilon_A,0.00015169220053497245,9.981650173085013e-05
Mordred_ATSC5v,0.0001513752101621607,6.690527861106549e-05
Mordred_AATS8m,0.00015101472853802644,0.0002500616245709395
Mordred_ATS2i,0.0001483487368296177,5.9017460241552945e-05
Mordred_GATS2m,0.00014779678364520987,8.760930070161281e-05
Mordred_FCSP3,0.0001458664504072199,0.00012053909280201219
Mordred_SRW10,0.00014574365766271968,0.00011150499041024882
Mordred_NaaNH,0.00014513784261031837,9.823879444394785e-05
Mordred_n10FaHRing,0.0001449726358241782,3.293774408202986e-05
Mordred_GATS3s,0.00014428949634602561,7.31512966098424e-05
Mordred_AATSC3s,0.0001433468514679126,3.442454400814336e-05
Mordred_IC2,0.00014242975634713717,0.0001354313971723703
Mordred_VE2_Dt,0.00014225002561407685,0.00010401631941750062
Mordred_ATSC2pe,0.00014087847294058653,4.4826001910566134e-05
Mordred_AATSC0v,0.00013905788971375899,7.080464446299701e-05
Mordred_ATSC0se,0.00013894762834593122,4.7467422063648474e-05
Mordred_GGI1,0.00013872179509445692,6.770988970527805e-05
Mordred_AATS6p,0.00013802959753669852,9.925609331907003e-05
Mordred_SpAbs_Dzse,0.00013792431811557315,6.121669840877045e-05
Mordred_n9FHRing,0.00013770075801874948,4.111791298552029e-05
Mordred_GATS4d,0.00013731609328906935,7.417976171700137e-05
Mordred_AATSC6Z,0.00013718003831252046,6.820551207949011e-05
Mordred_AETA_eta_RL,0.00013658208589288623,4.4209140951397055e-05
Mordred_BIC3,0.00013654086886899508,9.854658823232273e-05
Mordred_ATSC7pe,0.00013653201047798824,7.13049097849767e-05
Mordred_ATS3are,0.00013645392525261923,0.00010542858671104992
Mordred_SMR_VSA5,0.00013640509297030423,5.239885882605394e-05
Mordred_MATS5p,0.00013502125622742722,8.976309706168526e-05
Mordred_ATS8dv,0.00013427768726129163,7.549219494236558e-05
Mordred_MATS3m,0.00013399333915901923,6.15993826400951e-05
Mordred_ATSC3se,0.0001337531408635989,6.865572695946e-05
Mordred_GATS4p,0.0001336311762079323,7.046638742910983e-05
Mordred_MDEC-13,0.0001326293889864355,0.00010342622789318727
Mordred_GATS2dv,0.00013079567187844476,0.00011569081548467764
Mordred_GATS6v,0.00012834714011415727,9.773558311384154e-05
Mordred_SpAD_Dzpe,0.00012652758543134357,6.385493798854368e-05
Mordred_SM1_Dzpe,0.00012633973015969968,8.201281969747456e-05
Mordred_ATS0m,0.00012490659923247716,0.00012887739626976416
Mordred_C1SP3,0.00012442764872278023,4.786068200900341e-05
Mordred_SpDiam_Dzse,0.0001243915142098151,0.00010072363280667313
Mordred_VE1_D,0.00012392305577166307,3.863764454086787e-05
Mordred_MATS5i,0.00012210687270572396,6.245117350045934e-05
Mordred_nFaRing,0.00012019385109410252,2.9062650551069768e-05
Mordred_MDEC-24,0.00011968324063488245,0.00011363061889970465
Mordred_ATSC2i,0.0001172632300719123,7.814599138235271e-05
Mordred_VR1_Dzi,0.00011674135384477646,3.593109852656034e-05
Mordred_MAXssssC,0.00011495724235245641,7.016118624933854e-05
Mordred_ATSC6se,0.00011494984957395593,4.960662374633511e-05
