Feature,ImportanceMean_MAEDecrease,ImportanceStd
Mordred_TopoShapeIndex,0.00011287530920624234,3.595078627523349e-05
Mordred_n6aRing,0.0001127816015938643,7.973486288838831e-05
Mordred_SsCH3,0.0001127702270062314,6.170119227629608e-05
Mordred_ETA_eta_R,0.00011188905604932187,0.00012674744650171388
Mordred_MINdsCH,0.00011066612301841028,4.44172776585671e-05
Mordred_nF,0.00011007326431393405,3.6738041117204916e-05
Mordred_LogEE_A,0.00010837334711456814,6.403234883284973e-05
Mordred_MATS7d,0.00010704036460727762,0.00010401083660950523
Mordred_Xc-4d,0.00010683249383533489,6.940298483917424e-05
Mordred_ATS8Z,0.00010628441485666107,0.00011386751899689993
Mordred_ATS1s,0.00010628061186102045,4.5427400352210474e-05
Mordred_AATSC0s,0.00010611707060620423,8.299060452491429e-05
Mordred_nFaHRing,0.00010523682174155835,5.324597248804248e-05
Mordred_AATSC2i,0.00010459534843115792,7.496375166237107e-05
Mordred_SpMax_Dzse,0.00010448743473047417,6.732657423373805e-05
Mordred_VE3_Dzse,0.00010373069973700078,6.868678482040662e-05
Mordred_ATS1are,0.00010342270081041549,6.419881464585427e-05
Mordred_SlogP_VSA4,0.00010254952083353641,9.90796936336056e-05
Mordred_MW,0.00010129499270745967,9.202790379342994e-05
Mordred_VE1_Dzare,0.0001012650782964003,4.8310707533987246e-05
Mordred_GATS4Z,0.0001002887315492279,8.17368031660753e-05
Mordred_MINaaO,9.827825012843905e-05,8.178667704540079e-05
Mordred_MAXsCH3,9.701221542728067e-05,0.00010551906991130793
Mordred_nS,9.611044591431583e-05,2.009372815117572e-05
Mordred_C2SP3,9.578673326011977e-05,0.00010509466888917999
Mordred_SpMAD_A,9.573039393950822e-05,4.323449543773955e-05
Mordred_VE3_Dt,9.52420362890366e-05,3.675155482099894e-05
Mordred_nG12FARing,9.484795599283558e-05,1.9843928188388423e-05
Mordred_MATS2i,9.404741428795105e-05,0.00010243539018420693
Mordred_ATSC2se,9.383668840065584e-05,0.00013215086929903612
Mordred_MAXdsCH,9.236864226716546e-05,3.517497294133644e-05
Mordred_MATS6v,9.20445312688617e-05,8.925881909760558e-05
Mordred_AATSC3are,9.076285048972843e-05,9.865109675813971e-05
Mordred_nO,9.000538433957816e-05,2.512910712170702e-05
Mordred_SpAD_Dzare,8.973490057442857e-05,5.830145620096543e-05
Mordred_Xc-6dv,8.811419017931699e-05,5.1548754473794904e-05
Mordred_Mp,8.774925323240534e-05,0.00011883336967841934
Mordred_n6ARing,8.721939300075643e-05,2.0744218513214274e-05
Mordred_AETA_eta,8.696081931319766e-05,5.994199114494371e-05
Mordred_ATSC5dv,8.493647415218353e-05,8.230360418323372e-05
Mordred_MATS5m,8.48221552273154e-05,0.00010635116709645352
Mordred_AATSC8Z,8.392025860812224e-05,0.00010014916103045173
Mordred_MAXsF,8.37178035604097e-05,5.670852747161726e-05
Mordred_ATSC3dv,8.341693874507061e-05,0.000134533188537488
Mordred_nHeavyAtom,8.256557406613463e-05,3.078571272339716e-05
Mordred_AATS3p,8.132111007663756e-05,6.203757907684282e-05
Mordred_LogEE_Dzm,8.125911774987948e-05,5.405748907370996e-05
Mordred_ZMIC5,8.103674573245456e-05,0.000127479694832632
Mordred_ATS0dv,8.073339020633896e-05,5.4334081368507234e-05
Mordred_ATSC2v,8.069813556876859e-05,5.0727887175207725e-05
Mordred_MINsF,8.049684783166533e-05,6.018590049927187e-05
Mordred_EState_VSA5,8.036391314149294e-05,0.00010538504748092225
Mordred_AATS1s,8.014286999642739e-05,5.501476271605209e-05
Mordred_SssS,7.985855875732029e-05,3.820196300239296e-05
Mordred_LogEE_Dzi,7.93307504124291e-05,5.352799140769405e-05
Mordred_Xc-3d,7.888113225960891e-05,0.0001291556792184084
Mordred_LabuteASA,7.86180839122963e-05,4.1769518255442175e-05
Mordred_VR3_Dzpe,7.724389602516146e-05,5.624273371398048e-05
Mordred_ETA_eta_BR,7.67148652177363e-05,7.463700187210301e-05
Mordred_nG12FRing,7.642857308193252e-05,3.779576307605801e-05
Mordred_SpAbs_Dzare,7.487256781604779e-05,2.215839874072359e-05
Mordred_ETA_eta_RL,7.416968932004442e-05,4.088962561395192e-05
Mordred_MINssS,7.414651090503765e-05,3.087174529131331e-05
Mordred_AATSC2v,7.343246565180706e-05,0.00011380992675466407
Mordred_VSA_EState9,7.170097375604201e-05,7.226007329051919e-05
Mordred_NssS,7.150653411981678e-05,3.671483392282511e-05
Mordred_AATS3d,7.126716314824477e-05,0.000146661564749732
Mordred_SMR_VSA4,7.002575945769252e-05,4.6808594927557945e-05
Mordred_n5aRing,6.985220183482188e-05,2.718075157768945e-05
Mordred_NaaN,6.925565722183669e-05,8.404036173216137e-05
Mordred_EState_VSA7,6.735183413622559e-05,8.126797040106821e-05
Mordred_n10FaRing,6.588450251794609e-05,2.9691679488081958e-05
Mordred_WPol,6.580424206609203e-05,5.0474427256891276e-05
Mordred_PetitjeanIndex,6.521431994938043e-05,4.316897178120127e-05
Mordred_MATS6dv,6.496370567507515e-05,7.416477304279897e-05
Mordred_mZagreb1,6.4807614837889e-05,9.582110363464613e-05
Mordred_n10FHRing,6.452144687227324e-05,6.301871600106882e-05
Mordred_nX,6.434452108081135e-05,6.597028016050892e-05
Mordred_ATSC6d,6.411859994458202e-05,9.155788974196368e-05
Mordred_MATS7i,6.334003453259407e-05,9.29439505008786e-05
Mordred_SssNH,6.325471182720699e-05,6.189980205801081e-05
Mordred_AATS4d,6.304604738786856e-05,9.414112790115778e-05
Mordred_ATSC5d,6.261927879738782e-05,6.743639679230128e-05
Mordred_AATS6m,6.257484559132886e-05,7.878046719244421e-05
Mordred_MDEO-22,6.24410102773032e-05,6.800468213433736e-05
Mordred_AATSC6dv,6.234313881034459e-05,8.441097080129387e-05
Mordred_NsF,6.168641357286175e-05,2.9579926440629828e-05
Mordred_SssssC,6.128743737798814e-05,3.8926490242932126e-05
Mordred_AETA_eta_R,6.124759604979324e-05,3.802497760836059e-05
Mordred_EState_VSA1,6.065062597138127e-05,5.685686954989588e-05
Mordred_JGI9,6.0616092438875446e-05,0.00010910681516389475
Mordred_VE1_Dzse,6.050516185859833e-05,4.846777803577134e-05
Mordred_AATSC3Z,6.046469605160143e-05,9.867506056844428e-05
Mordred_MAXssS,6.0357976343655695e-05,9.588116727895493e-05
Mordred_MATS6se,6.002665258583728e-05,0.00011173780837881519
Mordred_ETA_eta_B,5.963009934387142e-05,4.660580401302997e-05
Mordred_Sm,5.9469179266816163e-05,7.224503612133349e-05
Mordred_VR3_DzZ,5.927587100879039e-05,3.3840700599459396e-05
Mordred_PEOE_VSA12,5.921716181429837e-05,9.116844180771172e-05
Mordred_GATS3dv,5.892800432595602e-05,7.806037387947897e-05
Mordred_n10FAHRing,5.873695623223596e-05,2.8669713973813074e-05
Mordred_MATS7v,5.851207588548901e-05,0.00011487473339517833
Mordred_GGI2,5.803575423564411e-05,3.238887499241006e-05
Mordred_nRing,5.749462302236108e-05,2.2397106491875318e-05
Mordred_GATS8v,5.735945860392555e-05,9.796063608241275e-05
Mordred_AETA_beta_ns,5.526780014274146e-05,0.00010167545913667702
Mordred_EState_VSA3,5.486103539983911e-05,0.00011959003700793514
Mordred_ATSC5s,5.3436735849565764e-05,0.00010893451160056158
Mordred_C3SP3,5.268787619641668e-05,5.5012938095266575e-05
Mordred_VR1_DzZ,5.2473304800904064e-05,5.445919402538342e-05
Mordred_nBondsKS,5.241586660102715e-05,6.679531824448103e-05
Mordred_NssNH,5.149306023903566e-05,3.2497265934870795e-05
Mordred_ATSC8Z,5.145488259516995e-05,8.22141482131188e-05
Mordred_MATS8v,5.064230903092937e-05,5.905029672932463e-05
Mordred_SpAbs_Dzm,5.008511168080876e-05,7.737115291433273e-05
Mordred_MAXssNH,4.908830561889399e-05,3.5036942254350284e-05
Mordred_n5aHRing,4.874227690859767e-05,4.1586170717966766e-05
Mordred_ATSC3Z,4.731287438529408e-05,7.294424004352622e-05
Mordred_EState_VSA9,4.499977720143211e-05,4.826933077182103e-05
Mordred_nG12FHRing,4.476118817675623e-05,2.2490418599434666e-05
Mordred_Xp-4dv,4.4425137975631634e-05,0.00010552916765830523
Mordred_MAXsNH2,4.41552723337707e-05,3.2220795492841365e-05
Mordred_SpMax_DzZ,4.3310908674293325e-05,7.036184143623454e-05
Mordred_VE1_Dzv,4.256663106376457e-05,6.469807958006683e-05
Mordred_C4SP3,4.188335610180727e-05,0.00010416617836354302
Mordred_ATSC2m,4.1574204912186996e-05,5.537082961593607e-05
Mordred_NsNH2,4.072783330009988e-05,5.912867302824963e-06
Mordred_AATSC2Z,3.970377226367172e-05,3.3565273315231485e-05
Mordred_MWC02,3.786083432870402e-05,4.193105725724221e-05
Mordred_NssssC,3.773295799504306e-05,1.0583941999858148e-05
Mordred_ATSC4i,3.7642294459683256e-05,7.232466496890006e-05
Mordred_nG12FaRing,3.744966898422408e-05,2.7181612876138375e-05
Mordred_MWC01,3.612819189297012e-05,3.6350418514261274e-05
Mordred_SlogP_VSA10,3.5804861150678935e-05,2.228191969733906e-05
Mordred_ATSC3s,3.572883669572535e-05,0.00011434942373668535
Mordred_NsCH3,3.355148292118193e-05,3.179248774410358e-05
Mordred_nCl,3.292706090005093e-05,9.673117781248352e-06
Mordred_MATS8m,3.249958476407577e-05,9.953423651095538e-05
Mordred_AATSC6v,3.0215532165034364e-05,5.441322022842093e-05
Mordred_n10FARing,2.837801122775041e-05,2.6003096109440734e-05
Mordred_MINssssC,2.779047110826327e-05,3.6314350208543e-05
Mordred_MINsCH3,2.7011412814290092e-05,6.344431234762975e-05
Mordred_ATS1Z,2.6699145188185947e-05,6.097924236653899e-05
Mordred_SRW04,2.6561304540914654e-05,3.4010134643645545e-05
Mordred_SRW02,2.5279569205699515e-05,2.4529582109606894e-05
Mordred_LogEE_Dzpe,2.52611963056093e-05,2.9957117685172596e-05
Mordred_ETA_dAlpha_A,2.49437026418331e-05,1.3429341637307279e-05
Mordred_nBondsO,2.3881788569768414e-05,1.8898273467426944e-05
Mordred_AATSC5i,2.2363282973308918e-05,8.465838068737984e-05
Mordred_nG12Ring,2.2057945939221724e-05,6.655553224256149e-17
Mordred_MINtsC,2.1536906081073837e-05,2.5381131388507553e-05
Mordred_ETA_beta_ns_d,2.1528262670655884e-05,7.053652217471234e-05
Mordred_MAXaaO,2.1032770826989733e-05,4.50976943864062e-05
Mordred_VAdjMat,2.0510395453129937e-05,2.0548454458692443e-05
Mordred_TIC0,1.962895362375705e-05,0.0001097957680916071
Mordred_AATS0v,1.9415085822566125e-05,8.396467406057179e-05
Mordred_SsNH2,1.9058275383426748e-05,2.7833706206702637e-05
Mordred_MDEN-33,1.725819644889104e-05,2.9300748854400315e-05
Mordred_ATSC8m,1.683340665079025e-05,8.867829289987843e-05
Mordred_n11FRing,1.657402656390916e-05,1.1470474842186584e-05
Mordred_ATSC8v,1.653831592862698e-05,6.269305926917822e-05
Mordred_n11FARing,1.636046632771948e-05,8.11812353498511e-06
Mordred_MDEN-13,1.6172857094251536e-05,1.564728730598345e-05
Mordred_ATSC8c,1.557360111387185e-05,9.321437815993421e-05
Mordred_GATS7m,1.5263313499006004e-05,0.0001232470297879566
Mordred_AATSC2m,1.5066343091604817e-05,7.646729931441556e-05
Mordred_SddsN,1.3970825300246847e-05,3.711076071483294e-05
Mordred_SdCH2,1.3901545595620957e-05,1.2387999913154871e-06
Mordred_C2SP1,1.377626169080104e-05,2.2519347053351726e-06
Mordred_MDEC-12,1.3540586689772538e-05,7.597126313149716e-05
Mordred_C1SP1,1.288152777322027e-05,1.9510437876109345e-05
Mordred_SaaS,1.269650872347261e-05,1.7720150476706016e-05
Mordred_AATS2s,1.1926626442212984e-05,4.504923902492252e-05
Mordred_GGI3,1.1042942257191712e-05,4.824315636293065e-05
Mordred_SpMax_Dzm,1.0623505771342745e-05,6.212859117297395e-05
Mordred_MINdsN,1.061755857012514e-05,7.917411700000967e-06
Mordred_NaaO,1.0571197947714661e-05,1.3366150991297812e-05
Mordred_NdS,1.0329617581975037e-05,1.1787743529508092e-05
Mordred_SMR_VSA2,9.807940538605897e-06,3.304822782352097e-05
Mordred_AATS0s,9.530295734694327e-06,0.0001862694947359087
Mordred_NsBr,9.257406086773945e-06,1.0553877154539975e-05
Mordred_ATSC7v,9.254224138097178e-06,4.1126154568507664e-05
Mordred_MAXtN,8.47127754569077e-06,8.661181997539778e-06
Mordred_GhoseFilter,7.454024523886882e-06,3.477078553146265e-05
Mordred_ATSC1c,7.346353128018235e-06,8.235898633473611e-05
Mordred_MDEN-22,7.296903185904924e-06,1.9972739292029428e-05
Mordred_n8FHRing,7.185749709814893e-06,0.0
Mordred_n8FRing,6.697001262698232e-06,8.659965264699932e-06
Mordred_n11FHRing,6.451827380182795e-06,8.778173103269193e-06
Mordred_GATS6p,6.077099058338087e-06,8.223909870813526e-05
Mordred_StCH,5.559454352502269e-06,5.374844106186573e-17
Mordred_MPC3,5.456699078157379e-06,4.900194648907665e-05
Mordred_nBr,5.44590136980494e-06,2.2964465327466485e-06
Mordred_MAXddssS,5.277567559316965e-06,3.178980029508418e-05
Mordred_nG12FAHRing,5.2487181763788415e-06,1.1856185936691521e-05
Mordred_n9FAHRing,3.936565528425695e-06,2.42250777886736e-06
Mordred_SpAD_Dzm,3.875787523061058e-06,7.573293564179894e-05
Mordred_n9FARing,3.7386718645671113e-06,3.2630077141682735e-05
Mordred_Xch-4dv,3.4061267670248974e-06,1.1948049308248344e-05
Mordred_n7ARing,3.2765883538204976e-06,1.854830695926576e-06
Mordred_n6FRing,2.992534160431437e-06,5.374844106186573e-17
Mordred_MAXaaN,2.8978873057999843e-06,6.775743289789819e-05
Mordred_StN,2.8604525170172757e-06,2.939388619788282e-05
Mordred_NaaS,2.5837081425172936e-06,5.0580286272220136e-06
Mordred_SdsN,2.5810018387251166e-06,2.1725621947440485e-05
Mordred_MINtN,2.28677603957006e-06,5.3163718472481464e-06
Mordred_MAXdNH,2.0683837716473086e-06,9.614813431917819e-17
Mordred_SRW03,1.6443551845157778e-06,7.850462293418876e-17
Mordred_n3Ring,1.5042865702252772e-06,8.496951903797718e-07
Mordred_MINdS,1.3044806862205771e-06,3.4513314859943786e-06
Mordred_MINsBr,1.1367719550264832e-06,7.0931434429683405e-06
Mordred_Xch-3dv,1.0055609521997244e-06,5.674713053619588e-06
Mordred_MDEN-12,8.427480951284094e-07,3.987551841094584e-05
Mordred_n6FHRing,3.087903577558837e-07,7.343435057440258e-17
Mordred_MAXdsN,2.2479081997206496e-07,1.5030390948203503e-05
Mordred_n8FaRing,2.1852501545793768e-07,9.51413198280327e-17
Mordred_MAXddsN,1.8013291423757405e-07,1.1693631858900543e-16
Mordred_n3ARing,1.1848679981607546e-07,1.129394899243675e-06
Mordred_MAXtsC,9.644407657216636e-08,1.1894359689388043e-05
Mordred_NsI,-4.163336342344337e-17,5.374844106186573e-17
Mordred_NsssB,-5.551115123125783e-17,5.551115123125783e-17
Mordred_nG12HRing,-5.551115123125783e-17,7.850462293418876e-17
Mordred_ETA_dPsi_B,-5.551115123125783e-17,5.551115123125783e-17
Mordred_SsssB,-5.551115123125783e-17,7.850462293418876e-17
Mordred_SsI,-5.551115123125783e-17,5.551115123125783e-17
Mordred_n3AHRing,-6.938893903907228e-17,5.374844106186573e-17
Mordred_n12FHRing,-6.938893903907228e-17,5.374844106186573e-17
Mordred_n3HRing,-6.938893903907228e-17,5.374844106186573e-17
Mordred_MINsSH,-6.938893903907228e-17,5.374844106186573e-17
Mordred_nBridgehead,-6.938893903907228e-17,5.374844106186573e-17
Mordred_n7aRing,-6.938893903907228e-17,5.374844106186573e-17
Mordred_NsSH,-6.938893903907228e-17,5.374844106186573e-17
Mordred_nI,-6.938893903907228e-17,5.374844106186573e-17
Mordred_SssssSi,-6.938893903907228e-17,5.374844106186573e-17
Mordred_n7FHRing,-6.938893903907228e-17,5.374844106186573e-17
Mordred_n8Ring,-8.326672684688674e-17,7.343435057440258e-17
Mordred_NdsssP,-8.326672684688674e-17,9.205483015737869e-17
Mordred_MINssssB,-8.326672684688674e-17,7.343435057440258e-17
Mordred_n12FRing,-8.326672684688674e-17,4.8074067159589095e-17
Mordred_MINdCH2,-8.326672684688674e-17,4.8074067159589095e-17
Mordred_n8FAHRing,-8.326672684688674e-17,4.8074067159589095e-17
Mordred_n6FAHRing,-8.326672684688674e-17,4.8074067159589095e-17
Mordred_MINssssSi,-8.326672684688674e-17,4.8074067159589095e-17
Mordred_n7FAHRing,-9.71445146547012e-17,3.671717528720129e-17
Mordred_NssssB,-9.71445146547012e-17,3.671717528720129e-17
Mordred_n12FAHRing,-9.71445146547012e-17,6.655553224256149e-17
Mordred_nB,-9.71445146547012e-17,6.655553224256149e-17
Mordred_SssssN,-9.71445146547012e-17,8.666675708199898e-17
Mordred_n8AHRing,-9.71445146547012e-17,3.671717528720129e-17
Mordred_SsSH,-9.71445146547012e-17,6.655553224256149e-17
Mordred_MINdsssP,-9.71445146547012e-17,3.671717528720129e-17
Mordred_MAXtCH,-1.1102230246251565e-16,0.0
Mordred_MAXssssSi,-1.1102230246251565e-16,5.551115123125783e-17
Mordred_SssssB,-1.1102230246251565e-16,5.551115123125783e-17
Mordred_n12FARing,-1.1102230246251565e-16,5.551115123125783e-17
Mordred_n8ARing,-1.1102230246251565e-16,5.551115123125783e-17
Mordred_n8HRing,-1.1102230246251565e-16,5.551115123125783e-17
Mordred_NssssN,-1.1102230246251565e-16,9.614813431917819e-17
Mordred_NdNH,-1.1102230246251565e-16,5.551115123125783e-17
Mordred_NssssSi,-1.1102230246251565e-16,0.0
Mordred_MAXdsssP,-1.1102230246251565e-16,0.0
Mordred_MAXssssB,-1.1102230246251565e-16,5.551115123125783e-17
Mordred_n8FARing,-1.1102230246251565e-16,0.0
Mordred_MAXsSH,-1.249000902703301e-16,3.671717528720129e-17
Mordred_SdNH,-1.3877787807814457e-16,1.0749688212373146e-16
Mordred_n7FARing,-1.3877787807814457e-16,9.205483015737869e-17
Mordred_n7FRing,-1.3877787807814457e-16,7.343435057440258e-17
Mordred_n11FAHRing,-1.74199479008319e-08,4.130006656576619e-06
Mordred_MAXdCH2,-2.30772682158209e-07,1.2098374922832816e-16
Mordred_n6FARing,-3.166512329288995e-07,9.205483015737869e-17
Mordred_n7AHRing,-4.905442765601453e-07,6.891913532223188e-06
Mordred_n8FaHRing,-5.098988347385092e-07,1.2098374922832816e-16
Mordred_NtCH,-5.970568284219269e-07,7.850462293418876e-17
Mordred_ZMIC3,-6.399449794108891e-07,7.026281481433254e-05
Mordred_nG12AHRing,-8.337654312240428e-07,1.0749688212373146e-16
Mordred_MINddsN,-9.645656647155887e-07,4.002594146592029e-07
Mordred_NdsN,-1.1071926658418052e-06,3.362172127051342e-07
Mordred_ATSC5p,-1.2964903940426709e-06,5.97538734986975e-05
Mordred_NdCH2,-1.4231842853512644e-06,3.5843376258591297e-07
Mordred_nG12ARing,-1.653378552929352e-06,1.8464887832561086e-07
Mordred_MDEN-11,-1.9619472743509503e-06,5.876550066865448e-06
Mordred_StsC,-2.1803809082954206e-06,1.7714734768867525e-05
Mordred_SaaO,-2.665243323485278e-06,5.35041285865501e-05
Mordred_n7HRing,-3.246950076543631e-06,1.6576594981421917e-05
Mordred_MINsCl,-3.3367311327581195e-06,1.6948835621421715e-05
Mordred_MDEC-44,-3.397724845477512e-06,1.2751843711294291e-05
Mordred_MINsNH2,-3.59984831319049e-06,5.11609171599324e-05
Mordred_SdsssP,-3.6698326228712386e-06,9.205483015737869e-17
Mordred_NtN,-3.6944734010807556e-06,2.2348558204046978e-05
Mordred_nP,-3.7814484167009166e-06,4.411819787047155e-06
Mordred_nSpiro,-3.820046553471013e-06,1.8836938232711325e-06
Mordred_MATS8Z,-4.177562497154064e-06,0.00010032755936109735
Mordred_Xch-3d,-5.5497744894106305e-06,3.3416547467670227e-06
Mordred_VR3_D,-5.563098208510864e-06,5.242731056628213e-05
Mordred_Zagreb2,-6.684606617235467e-06,7.760128308606402e-05
Mordred_n4AHRing,-7.136209072333699e-06,9.081442931998703e-06
Mordred_nBondsT,-7.223079624738005e-06,4.563858675461266e-05
Mordred_n4Ring,-7.361789521070916e-06,8.176644141649695e-06
Mordred_NddsN,-7.428497719105809e-06,1.522952757145143e-05
Mordred_ETA_eta_F,-7.646115591217195e-06,0.00010449276535444036
Mordred_PEOE_VSA4,-8.2298636593231e-06,2.0446165930257626e-05
Mordred_AATS5v,-8.590527479729326e-06,0.00016914543422340668
Mordred_MAXaaS,-8.948242466000345e-06,7.641518117520628e-06
Mordred_n4HRing,-9.102609401845374e-06,1.5140484147232798e-05
Mordred_nG12FaHRing,-1.0129675781178626e-05,5.684869224396911e-06
Mordred_MAXsCl,-1.0435312250131612e-05,1.4297714232990246e-05
Mordred_ATSC5Z,-1.0864406736865728e-05,0.0001432820932801937
Mordred_NsCl,-1.1009334524664238e-05,7.595920623301999e-06
Mordred_MINdNH,-1.2807122716312902e-05,3.6031919553964434e-06
Mordred_SlogP_VSA7,-1.3947777993697508e-05,4.99824414954429e-06
Mordred_SRW06,-1.4269698071292525e-05,3.695279665878321e-05
Mordred_SsBr,-1.4418236950058949e-05,8.03823897566425e-06
Mordred_SddssS,-1.5235329792764873e-05,2.6138195471258808e-05
Mordred_nAcid,-1.566629078851578e-05,1.4614333315156349e-05
Mordred_VE3_Dzare,-1.5758574181262697e-05,5.7845211374159034e-05
Mordred_VE3_Dzpe,-1.656171745312296e-05,4.7755175996204656e-05
Mordred_NddssS,-1.680026161210435e-05,6.087873247249628e-06
Mordred_n7Ring,-1.698409710963744e-05,3.3888532332349495e-06
Mordred_NtsC,-1.74218261515674e-05,3.4544519680764506e-05
Mordred_ATS2d,-1.7696249689821975e-05,8.540894767440055e-05
Mordred_GATS1v,-1.8058353683958472e-05,0.00012388576819270813
Mordred_MINaaS,-1.81281510660547e-05,1.9446978582092302e-05
Mordred_MATS3s,-1.8160932006905384e-05,0.00010697450043963522
Mordred_ETA_dEpsilon_B,-1.8506553902175593e-05,0.0001180533642961807
Mordred_VR1_Dt,-1.8755153278302017e-05,6.201648103219133e-05
Mordred_MAXsBr,-2.1466753673246575e-05,6.869774483340803e-06
Mordred_MINaaN,-2.437822955074498e-05,2.597609841117352e-05
Mordred_MINtCH,-2.4654056196962704e-05,7.72682523912663e-17
Mordred_n4ARing,-2.5659382569390154e-05,6.586768350830373e-05
Mordred_MAXdS,-2.613209403308503e-05,8.716598077314045e-06
Mordred_MDEC-14,-2.7502535798903938e-05,3.139925036362536e-05
Mordred_AATS1v,-2.7555444736912516e-05,6.569459605637206e-05
Mordred_Xp-3d,-2.8308222701806107e-05,3.949333336449808e-05
Mordred_SsCl,-2.9043560501915144e-05,1.7863205288519038e-05
Mordred_MDEC-11,-3.0237461562873658e-05,8.521882281589965e-05
Mordred_SdS,-3.3109686668239546e-05,2.8541483588260975e-05
Mordred_VE2_Dzare,-3.311111826682922e-05,7.212640854298504e-05
Mordred_VR3_Dzv,-3.5542266662441646e-05,4.09191472970072e-05
Mordred_GATS5i,-4.011769944596566e-05,7.774696567245759e-05
Mordred_ATSC6i,-4.2515444788740475e-05,0.00010315918843071222
Mordred_Xch-4d,-4.67368344990865e-05,1.9756368623707614e-05
Mordred_NaaaC,-5.182447304571958e-05,3.4743266856047306e-05
Mordred_MINddssS,-5.26937198722377e-05,4.813615344738933e-05
Mordred_AATSC5p,-5.5753845821279735e-05,7.799291718643952e-05
Mordred_WPath,-7.132718327024223e-05,7.216522971807732e-05
Mordred_MAXssO,-7.322198115027045e-05,0.00017788455526079625
Mordred_AATS5Z,-7.780105435514773e-05,0.00012774147846076014
Mordred_ATS3s,-0.00010483956171987441,0.00010387657344820837
Mordred_GATS4m,-0.00013201163194405396,0.00010705266079212905
