Feature,MeanAbsSHAP
Mordred_piPC9,0.0010864225822654044
Mordred_n6HRing,0.001086189998682012
Mordred_AATSC4i,0.001083282356855182
Mordred_MATS1s,0.0010785344569546307
Mordred_AATS2p,0.0010735750281168144
Mordred_ATSC7m,0.0010727369291468765
Mordred_GATS4pe,0.001070375546353258
Mordred_AATS7v,0.0010660491461991128
Mordred_SpDiam_Dzv,0.001065707850067204
Mordred_MATS5m,0.0010650216893045123
Mordred_SIC4,0.0010630005503026241
Mordred_GATS5m,0.0010590657861055703
Mordred_SpMAD_Dzi,0.0010521317432168103
Mordred_ATSC7are,0.0010494752503821853
Mordred_ATS0p,0.0010491139202143643
Mordred_ATS4se,0.0010478106873006428
Mordred_AATS8d,0.0010436353398183026
Mordred_MATS7se,0.0010427566918279432
Mordred_ATS4m,0.001039663053943466
Mordred_Xch-6d,0.0010382180971930755
Mordred_SpMax_Dzp,0.001038145942732475
Mordred_AATS2are,0.0010352691148421524
Mordred_GATS6pe,0.0010338396538132147
Mordred_ETA_alpha,0.0010317499511306764
Mordred_AETA_dBeta,0.001031499296765102
Mordred_n9FaRing,0.001029476978137909
Mordred_AATS7i,0.001027625903447905
Mordred_FCSP3,0.001026747996594753
Mordred_MATS2d,0.0010258464003288724
Mordred_AATS8Z,0.0010246882928798976
Mordred_BCUTp-1l,0.001022943704930357
Mordred_SRW09,0.001021658788091095
Mordred_AMW,0.0010200113992609042
Mordred_ATSC0c,0.00101950054645316
Mordred_MATS2m,0.0010098604959727588
Mordred_n5AHRing,0.0010090156408423907
Mordred_ETA_psi_1,0.0010090069282256966
Mordred_BalabanJ,0.0010073270493630687
Mordred_GATS8i,0.0010047904372969178
Mordred_SM1_Dzpe,0.001003819396178957
Mordred_AATS6i,0.001002376114328844
Mordred_ATS7dv,0.0010022333653541954
Mordred_ETA_dEpsilon_A,0.0009986245514132166
Mordred_ATSC8d,0.0009979013964815933
Mordred_SRW07,0.000996498463678226
Mordred_GATS5p,0.0009911439811948642
Mordred_AATS5Z,0.0009891192565486691
Mordred_ATSC8i,0.0009889510562078078
Mordred_LogEE_Dzp,0.000986512807102923
Mordred_GATS1p,0.0009854373956714453
Mordred_AATSC2se,0.0009797622904256958
Mordred_Mse,0.0009792391261598565
Mordred_AATSC0p,0.0009746490738492738
Mordred_n6AHRing,0.0009722364616159554
Mordred_MATS8i,0.00097100156162727
Mordred_SpDiam_DzZ,0.0009643740748386442
Mordred_MATS1c,0.0009627190193948748
Mordred_ATSC6are,0.0009619522084576724
Mordred_MATS8c,0.000961532774607906
Mordred_GATS7se,0.000960809810177015
Mordred_PEOE_VSA13,0.0009596662785925003
Mordred_SM1_Dzv,0.0009577451910879246
Mordred_JGT10,0.0009564773425573861
Mordred_GATS8m,0.0009542417404470173
Mordred_AXp-4dv,0.0009538170672249008
Mordred_GATS7dv,0.0009534188749516109
Mordred_AATS7m,0.0009524641073887018
Mordred_MATS2dv,0.000948718554934856
Mordred_MWC03,0.0009462794204972974
Mordred_fMF,0.0009454559992786105
Mordred_ATS3se,0.0009402458100723627
Mordred_SpAbs_Dzm,0.0009395483027278036
Mordred_SaasC,0.0009366062808995313
Mordred_AATSC7dv,0.0009345468642566865
Mordred_AETA_eta_BR,0.0009332236704446648
Mordred_AATS8pe,0.0009313606594878699
Mordred_AATSC2are,0.0009289993735656317
Mordred_AATSC6d,0.0009286486041000851
Mordred_HybRatio,0.0009261406497254341
Mordred_AATSC8dv,0.0009242926997429063
Mordred_ATSC7se,0.0009224384283011182
Mordred_ATSC4Z,0.0009186603841041337
Mordred_ATS1pe,0.0009179421349165642
Mordred_SpAD_Dzp,0.0009171826950798434
Mordred_AATSC3c,0.0009167843529497516
Mordred_ATSC4c,0.0009165160810556877
Mordred_MATS5d,0.0009164960303993465
Mordred_SpAbs_Dzp,0.0009144903711750311
Mordred_GATS2pe,0.0009125051589181577
Mordred_Xp-0dv,0.000906666300581178
Mordred_ATSC0dv,0.0009065881879673309
Mordred_VR2_Dzi,0.0008978260758003386
Mordred_AATS8m,0.000894198018403509
Mordred_NssCH2,0.0008921375954635005
Mordred_ATSC6c,0.0008895508342385844
Mordred_AATS4p,0.0008866648742377419
Mordred_AATS3Z,0.0008848348845893297
Mordred_ETA_dEpsilon_B,0.0008845542719886717
Mordred_SM1_Dzi,0.0008817497319480395
Mordred_AATS0d,0.0008808514716862811
Mordred_GATS7m,0.0008794934073185066
Mordred_AATS7d,0.0008793540965057041
Mordred_AATSC2dv,0.0008781276212002289
Mordred_ATS4s,0.0008755275773402001
Mordred_ATS3m,0.000874261865178385
Mordred_CIC2,0.0008732141446393096
Mordred_GATS2s,0.0008698322783196726
Mordred_MATS8d,0.0008695807480504806
Mordred_AATS0p,0.0008678999347829653
Mordred_AATSC0se,0.0008646907102785142
Mordred_AATSC5se,0.0008637390157000581
Mordred_SIC5,0.0008633925704567416
Mordred_AATS8v,0.0008630797628745151
Mordred_SdssC,0.0008616407315473227
Mordred_GATS1v,0.0008588419959356446
Mordred_Xch-6dv,0.0008555536564601373
Mordred_RNCG,0.0008542147977127594
Mordred_ETA_dBeta,0.0008523402799102839
Mordred_AATS2Z,0.0008495567723552465
Mordred_BCUTc-1h,0.0008460769110875503
Mordred_PEOE_VSA10,0.0008432841891736242
Mordred_ETA_epsilon_2,0.0008429046668237211
Mordred_ETA_beta_ns,0.0008423533320638216
Mordred_GATS8d,0.0008416774315810772
Mordred_ATSC6p,0.0008415584773674369
Mordred_ATSC4p,0.0008405427860024615
Mordred_VSA_EState4,0.0008369470082348952
Mordred_AATS6pe,0.0008360408775371288
Mordred_SMR_VSA1,0.0008342914774232739
Mordred_ATSC8dv,0.0008340790732201284
Mordred_SlogP_VSA8,0.0008333608570957244
Mordred_JGI9,0.000832351412408391
Mordred_ATSC7p,0.0008306994762427514
Mordred_Xc-4dv,0.0008304243376092616
Mordred_VSA_EState6,0.0008300408971474519
Mordred_ATSC6m,0.000829072152563832
Mordred_ATSC5s,0.0008276153881107338
Mordred_MATS8p,0.0008259351523522684
Mordred_IC3,0.0008222069149437448
Mordred_NaaCH,0.0008199380412721531
Mordred_AATS8dv,0.0008158844592641907
Mordred_MINaasC,0.0008137044008904656
Mordred_SM1_Dzp,0.0008114380435918705
Mordred_MAXdssC,0.0008086605624427881
Mordred_AATS0Z,0.0008075859667083718
Mordred_ATSC1dv,0.0008074634174642675
Mordred_NsOH,0.0008071476500861825
Mordred_AATSC5Z,0.0008058546169341803
Mordred_LogEE_Dzv,0.0008036373874875307
Mordred_AATSC7p,0.0008033842584258458
Mordred_ATSC0are,0.0008033637383088117
Mordred_Xp-5d,0.0008027894288188338
Mordred_JGI3,0.0008011343847849139
Mordred_VE3_DzZ,0.0008007911526600374
Mordred_ATSC7dv,0.0008006483589128304
Mordred_MINaaCH,0.0007998854936489639
Mordred_SpMax_Dzv,0.0007998840052070818
Mordred_ETA_eta_R,0.0007998095050669253
Mordred_BCUTv-1l,0.0007993664991253686
Mordred_AATS5m,0.0007993617880703882
Mordred_AATS6Z,0.0007977645850658426
Mordred_GGI10,0.000795338408164303
Mordred_MATS7i,0.0007900314820401882
Mordred_VSA_EState5,0.0007892496121644213
Mordred_GATS2are,0.0007888446968264286
Mordred_MATS8are,0.0007847914656899581
Mordred_SssO,0.0007842517975738574
Mordred_SpDiam_Dzpe,0.000782434952609812
Mordred_AATS1d,0.000781395348445492
Mordred_SpDiam_Dzi,0.0007792589838915884
Mordred_MATS5s,0.0007771332230941841
Mordred_AATSC2m,0.0007760304491570743
Mordred_ATS7s,0.0007703938090741602
Mordred_BCUTs-1l,0.0007697524569459626
Mordred_MATS7Z,0.0007696105847227416
Mordred_MATS7are,0.0007662188309051893
Mordred_AATSC1s,0.0007657858473483958
Mordred_bpol,0.0007644630065422782
Mordred_ATSC4v,0.0007636844111448823
Mordred_Xc-5d,0.0007634224436514085
Mordred_MATS2Z,0.0007631423058058684
Mordred_EState_VSA6,0.0007623825758832454
Mordred_AETA_beta_ns_d,0.0007608634416850476
Mordred_MATS1m,0.0007578903897516006
Mordred_AATS0are,0.0007551274516022468
Mordred_ATSC6dv,0.0007546059382178507
Mordred_ATSC7pe,0.0007543231188346074
Mordred_AATSC7i,0.0007523463558460253
Mordred_nHRing,0.0007521125211615538
Mordred_PEOE_VSA6,0.0007517388126911358
Mordred_AATS0se,0.0007506114744949609
Mordred_MATS4dv,0.0007484128504163351
Mordred_TIC1,0.0007481022923908016
Mordred_AMID_X,0.0007467172594053128
Mordred_MATS6c,0.0007467138456968486
Mordred_piPC3,0.0007466451457165227
Mordred_ATSC7i,0.0007453224380727678
Mordred_MAXaaNH,0.0007448364412255699
Mordred_ATS5dv,0.0007435894453295222
Mordred_nBondsA,0.0007432189278482915
Mordred_JGI1,0.0007420483078445954
Mordred_AATS8se,0.0007405442328329309
Mordred_MAXssO,0.0007393607256486735
Mordred_MATS7m,0.0007384057056182418
Mordred_AATS4s,0.0007371454053374121
Mordred_SpMAD_Dzpe,0.0007352346562617295
Mordred_ATSC2se,0.0007340321973614931
Mordred_SpMAD_Dzse,0.0007339901321635158
Mordred_AATSC1c,0.0007332691782806094
Mordred_AATS6p,0.0007317279595947557
Mordred_ATS2se,0.0007297308259254679
Mordred_GATS6dv,0.0007281976804035241
Mordred_ATSC0m,0.0007269005431408138
Mordred_AATSC2c,0.0007263433411522446
Mordred_MATS2are,0.0007257201832294043
Mordred_GATS6d,0.0007253910312183712
Mordred_AATS0dv,0.0007242095936892972
Mordred_AATSC6are,0.0007230102251107426
Mordred_ATSC6v,0.0007230030341697616
Mordred_ATSC3c,0.0007226476864540465
Mordred_MATS6i,0.0007207432849506992
Mordred_ATSC8s,0.0007193973305009703
Mordred_MATS2se,0.0007167803618425742
Mordred_AATSC2pe,0.0007163913068941068
Mordred_GATS8pe,0.0007140666118390326
Mordred_JGI8,0.0007137551064265107
Mordred_IC2,0.0007133893683885028
Mordred_MATS5are,0.0007129331098614259
Mordred_Xp-3dv,0.0007127460450939549
Mordred_AETA_alpha,0.0007116028818306691
Mordred_VSA_EState1,0.000711326743240852
Mordred_AATS7s,0.0007101892138485922
Mordred_AATS4Z,0.0007078592327793989
Mordred_MATS4Z,0.0007059801527523138
Mordred_SpMax_D,0.0007045043650846156
Mordred_ATS2dv,0.0007032848890572448
Mordred_MATS2pe,0.000702533212603867
Mordred_JGI6,0.0007019049743299242
Mordred_PEOE_VSA3,0.0007013862219637921
Mordred_MATS5pe,0.0006996027330358673
Mordred_GATS6v,0.0006994723231989445
Mordred_AXp-3dv,0.0006992070737467748
Mordred_ECIndex,0.0006984502958771113
Mordred_MATS5se,0.0006980311249229392
Mordred_VR3_Dzse,0.0006975296784216047
Mordred_AATSC7d,0.0006964898419112978
Mordred_ATSC7c,0.0006959848723547164
Mordred_GATS7pe,0.0006945694607984746
Mordred_Xp-5dv,0.0006943134658743743
Mordred_MATS5Z,0.0006928274297521009
Mordred_ATS3are,0.0006924660630053911
Mordred_ETA_eta_FL,0.0006890646119683925
Mordred_MATS8s,0.0006890636873266582
Mordred_AATS7p,0.0006873550560129456
Mordred_EState_VSA4,0.0006860425725629958
Mordred_SpMax_Dzpe,0.0006859773927002598
Mordred_ATS4are,0.0006847963198561946
Mordred_FilterItLogS,0.000684139688182364
Mordred_AATS7Z,0.0006824617941146823
Mordred_n6aHRing,0.0006814480445509457
Mordred_SMR_VSA9,0.0006811749479245038
Mordred_AATS6s,0.0006799920017777023
Mordred_n5Ring,0.0006799275380382301
Mordred_AATSC4dv,0.0006788697713848297
Mordred_MAXssCH2,0.0006775833606772432
Mordred_GGI6,0.0006767529123949264
Mordred_ETA_shape_p,0.000675540924324147
Mordred_AATS1dv,0.0006752370430652418
Mordred_GATS3Z,0.0006748085882703553
Mordred_SpAbs_D,0.000672046587472892
Mordred_GATS2se,0.0006720201490032085
Mordred_AATS3m,0.0006693445725818932
Mordred_nH,0.0006686034540562296
Mordred_MATS6are,0.0006681602869049111
Mordred_Xc-3d,0.0006670059198450485
Mordred_VE2_A,0.0006662201767466887
Mordred_PEOE_VSA8,0.0006658367275044924
Mordred_MINdO,0.0006646165766052258
Mordred_AATSC2Z,0.0006646016261839839
Mordred_AATS3s,0.0006644071976465252
Mordred_MID_O,0.0006642602287496003
Mordred_AMID,0.0006629068022813478
Mordred_MZ,0.0006622062091289777
Mordred_MID_X,0.0006619270323720884
Mordred_MATS8pe,0.0006606154999838838
Mordred_SpAD_DzZ,0.0006578979001065874
Mordred_AXp-6dv,0.0006569108025525276
Mordred_SssCH2,0.0006553629953149888
Mordred_MATS3v,0.00065510971101679
Mordred_ATSC5se,0.0006525294032355194
Mordred_AXp-5dv,0.0006519168605936413
Mordred_AATS4d,0.0006517926306603018
Mordred_AATSC5d,0.000651787958612573
Mordred_ATSC5m,0.0006508407856593301
Mordred_BCUTdv-1h,0.0006500242308170494
Mordred_CIC3,0.0006472836234373126
Mordred_ETA_epsilon_3,0.0006463119444665566
Mordred_GATS3pe,0.000645740128891398
Mordred_naRing,0.0006435472174244779
Mordred_Xp-7d,0.0006430365313483972
Mordred_ATSC3dv,0.0006429126552349372
Mordred_AATS6m,0.0006425948251595732
Mordred_AATS8i,0.0006419156058753376
Mordred_ATSC0d,0.0006408610839167557
Mordred_ZMIC4,0.0006404239526544778
Mordred_MINaaNH,0.0006402224908687325
Mordred_ETA_epsilon_1,0.0006392402110383168
Mordred_AATSC8p,0.0006389112580224293
Mordred_AATS1pe,0.0006386621337151672
Mordred_GATS6p,0.0006376938720002531
Mordred_GATS8se,0.0006363223903413279
Mordred_AATSC0pe,0.0006312910704171422
Mordred_MWC07,0.0006307361814416795
Mordred_MWC06,0.000630343238161165
Mordred_SpAD_Dzse,0.0006287191754158043
Mordred_AATSC7c,0.0006286150697280008
Mordred_ATSC2are,0.0006279847218057634
Mordred_GGI4,0.0006262697638119702
Mordred_AATS0s,0.0006261694011946821
Mordred_Mp,0.0006259898966833463
Mordred_BertzCT,0.0006229196540606583
Mordred_LogEE_D,0.0006227839902951198
Mordred_ATSC4dv,0.0006225892117183332
Mordred_GATS6Z,0.0006224861658326852
Mordred_Mare,0.0006218273728763871
Mordred_ATS1s,0.000618846827931276
Mordred_MATS6d,0.0006178828083617876
Mordred_ATSC4d,0.000616602097677287
Mordred_SM1_Dzare,0.000616278206379396
Mordred_GATS2i,0.0006155258403899533
Mordred_ATSC0s,0.0006133839614639987
Mordred_AATSC8pe,0.0006130709211355418
Mordred_AATSC6p,0.0006128283155140878
Mordred_AATS5p,0.0006124747225451236
Mordred_AATS2v,0.0006097287547313831
Mordred_MINaaaC,0.0006078013971267514
Mordred_ATS3i,0.0006046346389279092
Mordred_GGI9,0.000604559459290969
Mordred_AATSC5v,0.0006041623452152224
Mordred_ATS2pe,0.0006036007066619484
Mordred_EState_VSA8,0.0006033886836590384
Mordred_GATS3se,0.0006032009709989169
Mordred_SIC3,0.0006029249471026617
Mordred_AATSC7are,0.0006024366459582937
Mordred_AATSC6pe,0.0006022372142581515
Mordred_MATS4d,0.00060140587641445
Mordred_MATS2c,0.0006013005328129208
Mordred_AATS3dv,0.0006009878444875947
Mordred_GATS5v,0.0006005897987028863
Mordred_ATSC8are,0.0005995057465345288
Mordred_VSA_EState8,0.0005994388442077204
Mordred_ATSC0pe,0.0005980801050240715
Mordred_AATSC7m,0.0005969900029364871
Mordred_ATS0m,0.0005968175360827296
Mordred_Xp-2dv,0.0005964250438810066
Mordred_AATSC3v,0.0005962197479874186
Mordred_ATS3Z,0.000588819612185002
Mordred_ATSC6i,0.0005883577664978303
Mordred_ATSC6pe,0.0005857122160508369
Mordred_nFARing,0.0005855903685848581
Mordred_GATS8p,0.0005851832079657019
Mordred_ATSC4s,0.0005841905271269693
Mordred_ATS4dv,0.0005835028692643122
Mordred_piPC2,0.0005820603467527764
Mordred_AATSC8c,0.0005809876835386314
Mordred_ATSC0i,0.0005809090163810431
Mordred_ZMIC3,0.0005797964450223401
Mordred_ATSC4i,0.0005797062100402772
Mordred_ATSC3v,0.0005775464195979344
Mordred_AATSC6dv,0.0005773910771896495
Mordred_ATS0Z,0.0005773122957711442
Mordred_ATSC8se,0.0005763727206493967
Mordred_SlogP_VSA5,0.0005760543158778308
Mordred_ATSC5pe,0.0005756195365836254
Mordred_ATS3pe,0.000575157594370991
Mordred_ETA_beta_s,0.0005748950176795719
Mordred_AATSC8s,0.0005747531181460226
Mordred_n9FaHRing,0.0005739531048388254
Mordred_LogEE_Dzse,0.0005739103688141696
Mordred_Mpe,0.0005730007566399629
Mordred_ATSC5are,0.0005725885203000275
Mordred_ATSC1c,0.0005711420487616929
Mordred_AATS5v,0.0005701458203771278
Mordred_ATSC5i,0.000569927290426761
Mordred_MATS3dv,0.0005689325804765098
Mordred_MATS2p,0.000568910863788163
Mordred_ATSC2p,0.0005681260440835527
Mordred_MINsssCH,0.0005675879298223474
Mordred_GATS8dv,0.0005649775587142662
Mordred_SRW05,0.0005649052584680161
Mordred_ATSC8p,0.0005647079789046815
Mordred_ATS8m,0.000564458667871619
Mordred_GATS3v,0.0005639162224381628
Mordred_VE2_Dzi,0.0005634093617059512
Mordred_MDEC-24,0.000561304925727911
Mordred_MDEN-23,0.0005605424871622528
Mordred_TMWC10,0.0005594505125497974
Mordred_MATS3pe,0.0005590131798173582
Mordred_n5ARing,0.0005589223908879693
Mordred_ATS1dv,0.0005587377018580281
Mordred_AATS3d,0.0005578909227045469
Mordred_GATS3s,0.0005559475526066413
Mordred_MATS3c,0.0005546903635214613
Mordred_MATS3se,0.000551470429158351
Mordred_ATSC2Z,0.0005508676586351261
Mordred_Mm,0.0005508500703986698
Mordred_SRW10,0.0005503449471377201
Mordred_SlogP_VSA4,0.0005492773007418069
Mordred_ATS3dv,0.0005482352153405372
Mordred_ATSC8c,0.0005478824324974169
Mordred_GATS7i,0.000547631699938288
Mordred_GATS7d,0.0005476195432464766
Mordred_ATSC2m,0.0005465289205055185
Mordred_GATS7are,0.000546237517024382
Mordred_MATS2i,0.0005445833955225296
Mordred_AATS2dv,0.0005437482850693784
Mordred_AATSC6se,0.0005437069754067309
Mordred_ATSC5d,0.000540988948607388
Mordred_piPC4,0.0005404928705997367
Mordred_NaaNH,0.0005400496510910884
Mordred_GATS7v,0.0005391253789320579
Mordred_MINssNH,0.0005387593866504301
Mordred_ATS3s,0.0005382320255204819
Mordred_ATS4i,0.0005379302450067092
Mordred_GATS8are,0.0005376425962861632
Mordred_SsF,0.0005367740446019552
Mordred_ATSC6d,0.0005348981941477637
Mordred_MATS6m,0.0005329937948222291
Mordred_PEOE_VSA2,0.0005319197042670927
Mordred_GATS3m,0.0005306140841710268
Mordred_ATS6s,0.0005297479961133085
Mordred_ATSC4m,0.0005258109915599059
Mordred_ATSC0p,0.0005234109852065694
Mordred_AATSC3are,0.0005222164735426278
Mordred_AATSC8are,0.0005219714723331379
Mordred_MATS8se,0.0005219063694779002
Mordred_SpDiam_Dzse,0.0005205811234030887
Mordred_MAXaaaC,0.0005193398601587745
Mordred_MATS4m,0.0005183437505504684
Mordred_MATS4s,0.0005182174558625353
Mordred_mZagreb1,0.0005167780749503938
Mordred_SpDiam_Dzare,0.0005143799605007593
Mordred_GGI8,0.000513519741407957
Mordred_AATSC0s,0.000513042545093979
Mordred_MINdsCH,0.000511253626266462
Mordred_AATSC3pe,0.0005098262620214466
Mordred_GATS2Z,0.0005095466202777815
Mordred_AATSC7v,0.0005089647626899476
Mordred_AATSC8v,0.000507740881922333
Mordred_ATSC5Z,0.0005075033165067239
Mordred_AATS8are,0.0005072508530906712
Mordred_EState_VSA3,0.0005070750150183338
Mordred_AATSC4s,0.0005070056668812075
Mordred_AATSC4d,0.0005067324935585423
Mordred_ATS6dv,0.0005046790429860874
Mordred_ATSC8v,0.0005041952875459902
Mordred_ATSC5v,0.0005039459348523379
Mordred_AETA_beta,0.0005037989434625943
Mordred_MW,0.0005031803382763131
Mordred_WPath,0.0005026126208418042
