Feature,MeanAbsSHAP
Mordred_ETA_beta,0.0005025978710541982
Mordred_AXp-7dv,0.000502123901444233
Mordred_AETA_eta_F,0.0005011991216795976
Mordred_MATS7p,0.0005009948659868285
Mordred_AATS4dv,0.0005007618891282716
Mordred_SpAbs_Dzpe,0.0004999171520408839
Mordred_GATS5d,0.0004998306416379024
Mordred_AATSC3m,0.0004991336689200649
Mordred_GATS6i,0.0004984420480032135
Mordred_ATSC2i,0.0004969259934540796
Mordred_ATS5s,0.0004966612570974358
Mordred_GATS2m,0.0004957837717707641
Mordred_MDEO-11,0.0004944817943149306
Mordred_MATS6v,0.000494349164125379
Mordred_fragCpx,0.0004940512606021777
Mordred_VE1_Dzv,0.0004938795671282443
Mordred_ATSC7d,0.0004936389387698282
Mordred_AATSC5m,0.0004931058269635636
Mordred_AETA_eta_L,0.0004929975373260262
Mordred_AATS6v,0.0004929264462549497
Mordred_ETA_dAlpha_B,0.0004927167322985451
Mordred_ATSC3pe,0.0004916006199437024
Mordred_VE2_DzZ,0.0004898510647034052
Mordred_MIC2,0.0004894348963922458
Mordred_ATS8dv,0.0004886188483988141
Mordred_ATS2m,0.00048390764127801805
Mordred_SpAD_Dzv,0.0004832933905937496
Mordred_Lipinski,0.0004827671308038198
Mordred_AATSC6i,0.00048242603482960957
Mordred_Xpc-4d,0.0004817612503584989
Mordred_nBase,0.00048149823046309654
Mordred_ATS7m,0.00048117697140876375
Mordred_nARing,0.00048055184850380467
Mordred_ZMIC5,0.00047978213655108424
Mordred_GATS4v,0.00047837408641033174
Mordred_LogEE_Dzm,0.00047759426337747935
Mordred_AETA_eta_RL,0.00047743597447269303
Mordred_ATSC6Z,0.0004767165174261951
Mordred_VE2_Dzare,0.0004757214644915729
Mordred_Xp-4dv,0.00047524480403419116
Mordred_ATSC1d,0.0004751965456475843
Mordred_MPC4,0.0004748649630166546
Mordred_SsssCH,0.00047463507850898577
Mordred_AATSC6v,0.0004723380632046089
Mordred_ATSC2dv,0.00047123609932660595
Mordred_AATS7dv,0.0004698470522309387
Mordred_AATS1v,0.00046925651240355154
Mordred_MAXsCH3,0.0004677891046238706
Mordred_ATS8Z,0.00046773722407685145
Mordred_AATSC3dv,0.0004618121702570336
Mordred_C4SP3,0.0004606574583587893
Mordred_MDEC-13,0.0004606251812093054
Mordred_LogEE_Dzare,0.0004582449577395616
Mordred_MATS5v,0.00045616990508805586
Mordred_naHRing,0.00045516387938173466
Mordred_GATS8v,0.0004547195124572579
Mordred_MATS3m,0.0004543581175842147
Mordred_AATSC2p,0.0004539971232355651
Mordred_SpDiam_Dzm,0.00045344380926912154
Mordred_MATS6p,0.00045297812808810554
Mordred_ATS2i,0.0004529427879274553
Mordred_ETA_eta_BR,0.00045232227887422694
Mordred_BIC3,0.00045182236952455337
Mordred_ATSC3s,0.0004514889918337145
Mordred_MATS6pe,0.0004511124812221912
Mordred_SlogP_VSA11,0.00045110057696761996
Mordred_SsssN,0.00045085930600294235
Mordred_n6aRing,0.00045037520866742496
Mordred_AATSC2v,0.00045014503434625527
Mordred_GATS4Z,0.00044974158418469213
Mordred_PEOE_VSA1,0.00044966306088598
Mordred_ATSC2pe,0.0004483741095888149
Mordred_ATSC8pe,0.00044538596387978845
Mordred_n9FHRing,0.00044514439752960626
Mordred_SlogP_VSA6,0.00044480390264069815
Mordred_MATS8m,0.00044378186336522596
Mordred_SpAD_Dzm,0.0004421741562341092
Mordred_MAXsssN,0.00044167560013973347
Mordred_AATSC7Z,0.0004398918968388966
Mordred_MID,0.0004397861472794462
Mordred_SaaaC,0.0004397377164026749
Mordred_GATS4d,0.0004395667095691466
Mordred_AATS4m,0.00043910802997090885
Mordred_ATSC3m,0.0004377638014516789
Mordred_BCUTs-1h,0.0004357697632958697
Mordred_MATS6Z,0.0004332676576406924
Mordred_AATSC0are,0.00043235291382375944
Mordred_AETA_beta_ns,0.0004319739550807216
Mordred_MATS5i,0.00043090296396558746
Mordred_AATSC5dv,0.0004295377238758742
Mordred_ATS2s,0.0004291294643458993
Mordred_ATSC3se,0.0004279682598815975
Mordred_MATS3are,0.00042677896521237503
Mordred_Mv,0.00042611008719991694
Mordred_MATS5dv,0.0004258108698933365
Mordred_AXp-2dv,0.0004243968832471147
Mordred_SpAbs_A,0.000424150858178198
Mordred_AXp-0dv,0.0004235052476508398
Mordred_GATS7p,0.00042342538760222376
Mordred_AATSC6m,0.0004231638576414989
Mordred_AATSC8se,0.00042287082500185784
Mordred_MATS6dv,0.00042242341418882663
Mordred_GATS4m,0.0004220577705827093
Mordred_SpAD_Dzi,0.00042176561411408136
Mordred_GATS2p,0.00042151035454409536
Mordred_nRot,0.0004211258289709133
Mordred_MATS3s,0.0004208743314618279
Mordred_ATS0s,0.0004205568494386268
Mordred_ATSC8Z,0.00041774533596335666
Mordred_MATS8v,0.00041616604733550464
Mordred_SpAD_D,0.00041408939963621434
Mordred_AATSC3se,0.0004139992037075486
Mordred_AATS8s,0.000412310888625994
Mordred_GATS8c,0.0004111668516915757
Mordred_AATS5d,0.00041069458979103044
Mordred_VE3_Dzi,0.00041053676219678033
Mordred_MATS3Z,0.00040700109565810604
Mordred_ATS0dv,0.00040670518896121835
Mordred_MATS5p,0.0004063649310550081
Mordred_EState_VSA9,0.0004048093624651225
Mordred_GATS6m,0.00040475845802843784
Mordred_SpAD_Dzpe,0.00040420557329563507
Mordred_ATS4Z,0.0004037442228987145
Mordred_ETA_eta_L,0.0004022855506925094
Mordred_ATS1m,0.00040174659746111706
Mordred_GATS4p,0.00040022151325175173
Mordred_MATS6se,0.0003999916977867042
Mordred_ATSC6se,0.00039926302599001425
Mordred_C2SP3,0.00039918665339032806
Mordred_TIC2,0.00039918355222015735
Mordred_AXp-1dv,0.0003971566825907848
Mordred_SMR_VSA5,0.000396317665360289
Mordred_AATS0pe,0.00039611212096878306
Mordred_ATSC3are,0.0003960608440373885
Mordred_MWC05,0.0003948958814501137
Mordred_MATS7v,0.000394657067290061
Mordred_Sm,0.00039441539043932845
Mordred_AATS3v,0.0003941558017304677
Mordred_VR3_Dzm,0.0003941009069830595
Mordred_SRW08,0.00039375967449161494
Mordred_ETA_eta_F,0.0003935320100883966
Mordred_MAXsF,0.000392352071350215
Mordred_AATSC5i,0.0003903191116710776
Mordred_SpMax_DzZ,0.0003887936711382154
Mordred_GATS3are,0.0003878412655364516
Mordred_Zagreb2,0.00038725281183290584
Mordred_AATS1s,0.00038535464752725954
Mordred_MATS8Z,0.00038345254675130016
Mordred_n5HRing,0.00038218058344344983
Mordred_EState_VSA7,0.0003805697209207132
Mordred_VR1_Dzi,0.0003790919292857848
Mordred_n6ARing,0.0003753712149777009
Mordred_ATSC3Z,0.0003742441440614647
Mordred_AETA_eta_B,0.0003727779339884764
Mordred_ATSC8m,0.0003708343629757482
Mordred_ATS2p,0.0003700099448409581
Mordred_AATS3p,0.0003696242369612611
Mordred_ATS2are,0.00036807114777735966
Mordred_VR2_Dt,0.0003672478345652624
Mordred_ABCGG,0.0003671062957298415
Mordred_EState_VSA5,0.0003625025635526417
Mordred_GATS2dv,0.00036119113969345837
Mordred_GATS3dv,0.0003589405240589053
Mordred_AATSC8Z,0.00035842135417270564
Mordred_VE1_Dzi,0.0003583497907865013
Mordred_SpMAD_A,0.00035721479702783204
Mordred_SMR_VSA4,0.0003563096953241116
Mordred_VE3_D,0.0003553359035844317
Mordred_AATS4v,0.0003543393175203429
Mordred_AATSC6Z,0.0003536971550449829
Mordred_ETA_eta,0.0003528932551049716
Mordred_SpMax_Dzse,0.0003528486335986813
Mordred_AATSC2i,0.00035277601427044107
Mordred_JGI10,0.0003506114422924377
Mordred_ATSC7v,0.00034878600763612927
Mordred_nF,0.0003481781540738762
Mordred_VE1_DzZ,0.0003454235210926775
Mordred_LogEE_A,0.0003448714691920189
Mordred_nBondsKS,0.00034445908730427864
Mordred_ATS1are,0.00034303502287097047
Mordred_VR1_Dt,0.00034279896850330734
Mordred_Xc-4d,0.0003414720209003135
Mordred_VE2_Dt,0.00034043015802468553
Mordred_AATSC8m,0.0003400587039068976
Mordred_ATSC5dv,0.00033743627426583475
Mordred_MATS7d,0.0003372751958254173
Mordred_SpAD_Dzare,0.00033689887894227256
Mordred_C3SP3,0.0003353002530230106
Mordred_AETA_eta_R,0.00033507560587531265
Mordred_VE3_Dzp,0.0003350140944663347
Mordred_GATS5i,0.0003332135802491864
Mordred_AATS2s,0.0003330595686388831
Mordred_GGI3,0.00033293489994129874
Mordred_MINsCH3,0.0003323935197985884
Mordred_Kier1,0.00032946032277505945
Mordred_ATSC0se,0.00032800040297704887
Mordred_SpMax_Dzare,0.00032759875843882446
Mordred_AATSC3s,0.0003269353948025554
Mordred_VE3_Dzse,0.0003258274623140855
Mordred_AATS0v,0.00032565931671767884
Mordred_AXp-0d,0.0003230544987552931
Mordred_MDEC-12,0.00032158512525130937
Mordred_ATSC5p,0.0003211898326385413
Mordred_ATSC2v,0.0003211139451571554
Mordred_VE1_Dzse,0.0003198150809095848
Mordred_AATSC3Z,0.0003164782794185757
Mordred_Xp-4d,0.0003161651174095736
Mordred_LogEE_Dzi,0.00031484265570886147
Mordred_SpAbs_DzZ,0.00031174648204565237
Mordred_MINsssN,0.0003091445463511087
Mordred_ATS2d,0.000309098270504364
Mordred_nO,0.0003062644695448922
Mordred_SsCH3,0.00030599956012336533
Mordred_GGI2,0.0003048464475103051
Mordred_LogEE_Dzpe,0.00030432295461785985
Mordred_VE2_D,0.00029840340450757027
Mordred_VE1_D,0.0002971874684951363
Mordred_Xp-3d,0.00029664036108615493
Mordred_piPC1,0.0002943399303368453
Mordred_AATSC5p,0.00029343327173558646
Mordred_AATSC0v,0.00029272385926852433
Mordred_ATS1Z,0.0002926973872989165
Mordred_Zagreb1,0.00029068693036837155
Mordred_MAXdsCH,0.0002853493447628199
Mordred_LabuteASA,0.00028398934465156446
Mordred_n10FaHRing,0.0002837096499386176
Mordred_VR3_DzZ,0.000281078987135309
Mordred_nG12FRing,0.00027980776710142305
Mordred_MWC04,0.00027884032431853685
Mordred_mZagreb2,0.00027839113988211046
Mordred_C1SP3,0.000276393215288492
Mordred_AETA_eta,0.00027438541784686706
Mordred_SpAbs_Dzse,0.0002743613178020057
Mordred_VSA_EState9,0.0002743097693938486
Mordred_ATS2Z,0.0002731594723225397
Mordred_SpMax_Dzm,0.0002714289788967936
Mordred_n10FHRing,0.00027052008926078686
Mordred_ETA_beta_ns_d,0.0002704014281357316
Mordred_PEOE_VSA12,0.00026786946263852174
Mordred_ETA_eta_RL,0.00026569349257677636
Mordred_MDEC-11,0.0002649477083036562
Mordred_NsssN,0.0002632062693673976
Mordred_SRW06,0.00026309867573170775
Mordred_VR1_DzZ,0.0002629151218625043
Mordred_Xp-1d,0.0002627912685697217
Mordred_TopoShapeIndex,0.0002566587394064666
Mordred_nBondsS,0.0002562945034072117
Mordred_MPC3,0.00025322333550124713
Mordred_MAXssssC,0.0002517392763257251
Mordred_MAXaaN,0.00025154714950783945
Mordred_n5aRing,0.0002492050656998829
Mordred_nX,0.00024839952959158045
Mordred_GGI1,0.0002439020747417784
Mordred_MWC02,0.00024267912378786547
Mordred_n10FRing,0.0002417005020590036
Mordred_VE3_Dzare,0.00024143451773204886
Mordred_VR3_Dzpe,0.00024132630562028362
Mordred_NdsCH,0.00024007485484046003
Mordred_nFAHRing,0.00023967562002347986
Mordred_EState_VSA1,0.0002388891686385609
Mordred_SdsCH,0.00023880815426987397
Mordred_VR3_D,0.0002342228046073127
Mordred_MAXaaO,0.0002295952579733469
Mordred_MINaaN,0.00022753585299196998
Mordred_MINssS,0.00022688838364118147
Mordred_SpMax_Dzi,0.0002204824971106854
Mordred_MDEO-22,0.00021991028950553166
Mordred_n10FAHRing,0.00021690251022683885
Mordred_VE3_Dzv,0.00021662063773117987
Mordred_ETA_eta_B,0.0002148768023043198
Mordred_PetitjeanIndex,0.0002139872137266858
Mordred_NssNH,0.00021225142107832347
Mordred_Xc-6dv,0.0002108433631636333
Mordred_WPol,0.00020556557475536112
Mordred_MDEN-22,0.00020387780915307653
Mordred_SZ,0.00020341231010106864
Mordred_MINaaO,0.00020316411168674225
Mordred_MPC2,0.00019902795907904131
Mordred_VE1_Dzare,0.00019784144731623048
Mordred_MDEC-14,0.0001948298379625058
Mordred_SssNH,0.0001945430558707096
Mordred_NssS,0.00019358406653436993
Mordred_MDEN-33,0.00019229535960497274
Mordred_VE3_Dzpe,0.00018452342712861738
Mordred_VR3_Dzv,0.00018440804737430118
Mordred_MAXssNH,0.0001831369821375155
Mordred_n5aHRing,0.00018270018324182538
Mordred_SaaO,0.00018172511976757293
Mordred_Xp-0d,0.0001802388224423762
Mordred_NssO,0.0001798011567938588
Mordred_SpAbs_Dzare,0.00017900812278805227
Mordred_n4ARing,0.00017823459787031138
Mordred_n10FaRing,0.0001749690356625411
Mordred_SlogP_VSA10,0.00017359743842736977
Mordred_MAXssS,0.00017239883787412955
Mordred_VE3_Dt,0.00017067457560010832
Mordred_Xp-1dv,0.0001698946926378284
Mordred_n9FARing,0.00016634105962038388
Mordred_nS,0.00015950942334712966
Mordred_NaaaC,0.00015811505180216316
Mordred_SssS,0.0001550763907997264
Mordred_SRW04,0.0001540315213973426
Mordred_nFaRing,0.0001539919569465225
Mordred_SssssC,0.00014825453178565344
Mordred_MINsF,0.00014295813031763474
Mordred_NsCH3,0.00014157145902186425
Mordred_VAdjMat,0.00013040537299600864
Mordred_nFaHRing,0.00011866305567358214
Mordred_GhoseFilter,0.0001097701139769437
Mordred_SsNH2,0.00010797284185316078
Mordred_nG12FHRing,0.00010790251637342534
Mordred_NsF,0.00010632386314458312
Mordred_nBondsT,0.00010522296903947166
Mordred_MINssssC,0.00010356958740421504
Mordred_nG12FaRing,0.0001014581261128722
Mordred_n4HRing,0.00010132655109069972
Mordred_PEOE_VSA4,0.00010070919610941864
Mordred_nG12FARing,9.634369064205006e-05
Mordred_nHeavyAtom,9.539760279856712e-05
Mordred_MDEC-44,9.238313065683409e-05
Mordred_NtsC,9.192173041995899e-05
Mordred_NssssC,9.045589742519407e-05
Mordred_MWC01,8.949612097976876e-05
Mordred_SdS,8.826976999004753e-05
Mordred_MAXsNH2,8.749167348479875e-05
Mordred_nBondsO,8.645658194992374e-05
Mordred_MDEN-12,8.15817508788169e-05
Mordred_SRW02,8.114808823352505e-05
Mordred_SaaS,8.001452915590152e-05
Mordred_n11FARing,7.639359041255626e-05
Mordred_SsCl,7.253070091076526e-05
Mordred_n10FARing,6.955247855595505e-05
Mordred_C1SP1,6.926872644810366e-05
Mordred_StsC,6.690411458724981e-05
Mordred_MINsNH2,6.633606683529707e-05
Mordred_MINsBr,6.351796117728653e-05
Mordred_NaaO,6.32104225704345e-05
Mordred_nRing,6.248059666353176e-05
Mordred_SddsN,6.193088273146686e-05
Mordred_MAXaaS,6.128333499246876e-05
Mordred_MINtsC,5.867823209240363e-05
Mordred_StN,5.7467293161652435e-05
Mordred_n7HRing,5.606267738636352e-05
Mordred_nAcid,5.52068229123932e-05
Mordred_Xch-4d,5.359678848619149e-05
Mordred_n4AHRing,5.3554247907684685e-05
Mordred_nCl,4.9556253604797086e-05
Mordred_MAXddssS,4.950062370415998e-05
Mordred_MAXsBr,4.949283764997339e-05
Mordred_SddssS,4.888468318149131e-05
Mordred_Xch-4dv,4.859187942530621e-05
Mordred_SMR_VSA2,4.289756902039143e-05
Mordred_n11FHRing,4.244549443731545e-05
Mordred_NsNH2,4.1489890566707776e-05
Mordred_MAXsCl,4.1139403492604604e-05
Mordred_MINaaS,4.089463587948216e-05
Mordred_NdS,3.896976855956071e-05
Mordred_MINddssS,3.798856286043135e-05
Mordred_MINsCl,3.6207697600168096e-05
Mordred_NtN,3.494803929305211e-05
Mordred_SsBr,3.4860893556476744e-05
Mordred_MAXdS,3.463313319080965e-05
Mordred_n11FAHRing,3.358191895253426e-05
Mordred_nG12FAHRing,3.303012278458398e-05
Mordred_NddsN,3.278766764100975e-05
Mordred_NsCl,3.1519281291702714e-05
Mordred_NaaS,3.0496542690018064e-05
Mordred_n7AHRing,2.940974457386306e-05
Mordred_nG12FaHRing,2.8949289733682823e-05
Mordred_n11FRing,2.8639370907892122e-05
Mordred_MAXtsC,2.7028020369098606e-05
Mordred_MDEN-13,2.6489373363188944e-05
Mordred_MAXdsN,2.5774086835654462e-05
Mordred_NddssS,2.4714069150413647e-05
Mordred_NsBr,2.463153112801582e-05
Mordred_ETA_dAlpha_A,2.4363532100065686e-05
Mordred_MAXtN,2.2848260093837037e-05
Mordred_SdsN,2.1612983908442712e-05
Mordred_n7Ring,2.0715555333070098e-05
Mordred_SlogP_VSA7,2.052843226636121e-05
Mordred_nG12Ring,1.900875758937231e-05
Mordred_MINdS,1.809913110370024e-05
Mordred_MINdNH,1.6668924132326727e-05
Mordred_MINdsN,1.484121747663461e-05
Mordred_MDEN-11,1.4735899777196153e-05
Mordred_Xch-3d,1.326108909564368e-05
Mordred_n8FRing,1.2279733971497323e-05
Mordred_C2SP1,1.091898109623779e-05
Mordred_MINtN,1.0811692372567632e-05
Mordred_n8FHRing,1.0566573851538139e-05
Mordred_Xch-3dv,1.0463885667866535e-05
Mordred_n4Ring,9.840832590124864e-06
Mordred_SdNH,9.226909831673165e-06
Mordred_MINtCH,8.792033847300003e-06
Mordred_nSpiro,7.891215749443487e-06
Mordred_nG12ARing,7.496820966699866e-06
Mordred_nBr,7.182807521884294e-06
Mordred_nP,6.340238543257131e-06
Mordred_n9FAHRing,4.9806901625716855e-06
Mordred_StCH,4.7607642675155655e-06
Mordred_n7ARing,4.676205096920944e-06
Mordred_NtCH,4.471903536821493e-06
Mordred_MAXdsssP,4.316619778071018e-06
Mordred_NdsN,4.288405018963925e-06
Mordred_MINddsN,4.097288412545324e-06
Mordred_SdCH2,3.7924946820458703e-06
Mordred_n3ARing,3.59053271225157e-06
Mordred_n8FARing,3.2437374629510093e-06
Mordred_MAXddsN,3.143761966828323e-06
Mordred_MAXdNH,2.795151034685389e-06
Mordred_n12FAHRing,2.7737804551915522e-06
Mordred_SdsssP,2.444354584376037e-06
Mordred_MINdCH2,2.258629867612417e-06
Mordred_NdCH2,2.087036749263771e-06
Mordred_n8FaHRing,2.0378389534449637e-06
Mordred_MAXdCH2,2.000497848694612e-06
Mordred_n3Ring,1.90957467508138e-06
Mordred_n6FRing,1.7046313102698552e-06
Mordred_SRW03,1.5606284805677718e-06
Mordred_nG12HRing,1.4306561402220853e-06
Mordred_nBridgehead,1.404152571515256e-06
Mordred_NdNH,1.1347526627420728e-06
Mordred_n7FAHRing,7.521638736188044e-07
Mordred_n8FAHRing,6.14608121855898e-07
Mordred_n12FRing,6.080727655815162e-07
Mordred_n6FHRing,5.434321020759586e-07
Mordred_nG12AHRing,4.860521810839551e-07
Mordred_n6FARing,4.368355433440252e-07
Mordred_n7FARing,4.334145832106669e-07
Mordred_n7FRing,4.2670758514133974e-07
Mordred_n8ARing,4.173090213542854e-07
Mordred_NdsssP,4.1129606173537017e-07
Mordred_MINssssB,3.9759726603743726e-07
Mordred_SsSH,3.325980073258426e-07
Mordred_n12FHRing,3.184748068979056e-07
Mordred_SsI,2.2219239947629965e-07
Mordred_MAXssssB,1.8340091177041483e-07
Mordred_ETA_dPsi_B,1.5195041784149564e-07
Mordred_n8FaRing,1.2922889247854024e-07
Mordred_NsssB,1.217576779385109e-07
Mordred_SssssSi,9.68276008717791e-08
Mordred_MAXtCH,7.286843554835264e-08
Mordred_NsSH,2.461967456481133e-08
Mordred_n12FARing,1.6708232900846877e-08
Mordred_n7FHRing,2.8138434507787858e-21
Mordred_NssssB,0.0
Mordred_MINssssSi,0.0
Mordred_MINsSH,0.0
Mordred_MINdsssP,0.0
Mordred_MAXsSH,0.0
Mordred_n8AHRing,0.0
Mordred_n3AHRing,0.0
Mordred_n8HRing,0.0
Mordred_n7aRing,0.0
Mordred_SssssN,0.0
Mordred_NssssN,0.0
Mordred_n8Ring,0.0
Mordred_n3HRing,0.0
Mordred_MAXssssSi,0.0
Mordred_n6FAHRing,0.0
Mordred_NssssSi,0.0
Mordred_SssssB,0.0
Mordred_SsssB,0.0
Mordred_NsI,0.0
Mordred_nI,0.0
Mordred_nB,0.0
